Entidad,Municipio,Homicidios,Hombre,Mujer,No identificado,Fecha
Baja California,Ensenada,2,,,,2019-01-14
Baja California,Tijuana,13,,,,2019-01-14
Chiapas,"Comitán de 
Domínguez",1,,,,2019-01-14
Chiapas,"San Cristóbal de las 
Casas",4,,,,2019-01-14
Chiapas,Villaflores,1,,,,2019-01-14
Chihuahua,Juárez,1,,,,2019-01-14
Colima,Manzanillo,1,,,,2019-01-14
Estado de México,Naucalpan de Juárez,1,,,,2019-01-14
Estado de México,Toluca,1,,,,2019-01-14
Guanajuato,Guanajuato,1,,,,2019-01-14
Guanajuato,Irapuato,2,,,,2019-01-14
Guerrero,Acapulco de Juárez,1,,,,2019-01-14
Guerrero,"Coahuayutla de José 
María Izazaga",1,,,,2019-01-14
Guerrero,Eduardo Neri,1,,,,2019-01-14
Guerrero,Petatlán,1,,,,2019-01-14
Guerrero,"Zihuatanejo de 
Azueta",1,,,,2019-01-14
Jalisco,Guadalajara,2,,,,2019-01-14
Jalisco,"San Pedro 
Tlaquepaque",1,,,,2019-01-14
Michoacán,Huetamo,2,,,,2019-01-14
Michoacán,Jacona,2,,,,2019-01-14
Michoacán,Tarímbaro,1,,,,2019-01-14
Michoacán,Uruapan,1,,,,2019-01-14
Michoacán,Zamora,1,,,,2019-01-14
Michoacán,Zitácuaro,1,,,,2019-01-14
Michoacán,Álvaro Obregón,1,,,,2019-01-14
Morelos,Amacuzac,1,,,,2019-01-14
Morelos,Cuernavaca,1,,,,2019-01-14
Morelos,Jonacatepec,1,,,,2019-01-14
Morelos,Yautepec,2,,,,2019-01-14
Oaxaca,Oaxaca de Juárez,1,,,,2019-01-14
Oaxaca,Santiago Juxtlahuaca,3,,,,2019-01-14
Puebla,Amozoc,1,,,,2019-01-14
Puebla,Izúcar de Matamoros,2,,,,2019-01-14
Puebla,Tepeaca,1,,,,2019-01-14
Quintana Roo,Benito Juárez,1,,,,2019-01-14
Quintana Roo,Puerto Morelos,1,,,,2019-01-14
Sinaloa,Ahome,1,,,,2019-01-14
Sinaloa,Badiraguato,3,,,,2019-01-14
Sonora,San Luis Río Colorado,1,,,,2019-01-14
Tabasco,Huimanguillo,1,,,,2019-01-14
Tamaulipas,Victoria,5,,,,2019-01-14
Veracruz,Cosoleacaque,1,,,,2019-01-14
Veracruz,Las Choapas,1,,,,2019-01-14
Veracruz,Orizaba,1,,,,2019-01-14
Veracruz,San Rafael,1,,,,2019-01-14
Veracruz,Veracruz,2,,,,2019-01-14
Veracruz,Xalapa,1,,,,2019-01-14
Zacatecas,Cuauhtémoc,1,,,,2019-01-14
