Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Mexicali,1,,,,2019-01-20
Baja California,Tijuana,4,,,,2019-01-20
Chiapas,Chilón,1,,,,2019-01-20
Chiapas,Cintalapa,1,,,,2019-01-20
Chihuahua,Chihuahua,3,,,,2019-01-20
Chihuahua,Cusihuiriachi,1,,,,2019-01-20
Chihuahua,Juárez,4,,,,2019-01-20
Ciudad de México,Iztapalapa,2,,,,2019-01-20
Ciudad de México,Tlalpan,1,,,,2019-01-20
Ciudad de México,Venustiano Carranza,1,,,,2019-01-20
Coahuila,Piedras Negras,1,,,,2019-01-20
Coahuila,Torreón,1,,,,2019-01-20
Colima,Armería,1,,,,2019-01-20
Estado de México,Teoloyucan,2,,,,2019-01-20
Estado de México,Tianguistenco,1,,,,2019-01-20
Guanajuato,Apaseo El Grande,1,,,,2019-01-20
Guanajuato,Guanajuato,2,,,,2019-01-20
Guanajuato,Silao De La Victoria,1,,,,2019-01-20
Guerrero,Acapulco De Juárez,1,,,,2019-01-20
Guerrero,Chilapa De Álvarez,2,,,,2019-01-20
Guerrero,Iguala De La Independencia,2,,,,2019-01-20
Hidalgo,Mixquiahuala De Juárez,1,,,,2019-01-20
Jalisco,Zapopan,1,,,,2019-01-20
Michoacán,Morelia,1,,,,2019-01-20
Michoacán,Quiroga,1,,,,2019-01-20
Michoacán,Uruapan,1,,,,2019-01-20
Michoacán,Zamora,2,,,,2019-01-20
Oaxaca,Puerto Peñasco,1,,,,2019-01-20
Oaxaca,Villa De Etla,1,,,,2019-01-20
Quintana Roo,Benito Juárez,9,,,,2019-01-20
Quintana Roo,Puerto Morelos,1,,,,2019-01-20
Quintana Roo,Solidaridad,2,,,,2019-01-20
San Luis Potosí,San Luis Potosí,1,,,,2019-01-20
Sinaloa,Mocorito,1,,,,2019-01-20
Sonora,Cajeme,1,,,,2019-01-20
Tabasco,Nacajuca,1,,,,2019-01-20
Tabasco,Paraíso,1,,,,2019-01-20
Tamaulipas,Reynosa,3,,,,2019-01-20
Veracruz,Atzalan,1,,,,2019-01-20
Veracruz,Cuitláhuac,1,,,,2019-01-20
Veracruz,Tantoyuca,1,,,,2019-01-20
