Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,5,,,,2019-01-04
Campeche,Campeche,1,,,,2019-01-04
Chiapas,Arriaga,1,,,,2019-01-04
Chihuahua,Chihuahua,3,,,,2019-01-04
Chihuahua,Guadalupe,2,,,,2019-01-04
Chihuahua,Juárez,1,,,,2019-01-04
Ciudad de México,Iztacalco,1,,,,2019-01-04
Ciudad de México,Xochimilco,1,,,,2019-01-04
Coahuila,Torreón,1,,,,2019-01-04
Colima,Coquimatlán,1,,,,2019-01-04
Colima,Tecomán,1,,,,2019-01-04
Colima,Villa De Álvarez,1,,,,2019-01-04
Estado de México,Coyotepec,1,,,,2019-01-04
Estado de México,Ecatepec De Morelos,1,,,,2019-01-04
Guanajuato,Irapuato,2,,,,2019-01-04
Guerrero,Acapulco De Juárez,2,,,,2019-01-04
Guerrero,Huitzuco De Los Figueroa,1,,,,2019-01-04
Hidalgo,Tepeapulco,1,,,,2019-01-04
Hidalgo,Tezontepec De Aldama,5,,,,2019-01-04
Jalisco,El Salto,1,,,,2019-01-04
Jalisco,Guadalajara,1,,,,2019-01-04
Jalisco,Lagos De Moreno,1,,,,2019-01-04
Jalisco,Ocotlán,2,,,,2019-01-04
Jalisco,San Pedro Tlaquepaque,1,,,,2019-01-04
Jalisco,Tlajomulco De Zúñiga,1,,,,2019-01-04
Michoacán,Cotija,1,,,,2019-01-04
Michoacán,Jacona,1,,,,2019-01-04
Michoacán,Morelia,1,,,,2019-01-04
Michoacán,Uruapan,1,,,,2019-01-04
Morelos,Emiliano Zapata,2,,,,2019-01-04
Morelos,Jojutla,1,,,,2019-01-04
Nuevo León,García,1,,,,2019-01-04
Nuevo León,Guadalupe,1,,,,2019-01-04
Oaxaca,Putla Villa De Guerrero,1,,,,2019-01-04
Oaxaca,San Lorenzo,2,,,,2019-01-04
Oaxaca,San Pablo Etla,2,,,,2019-01-04
Puebla,Tehuacán,1,,,,2019-01-04
Quintana Roo,Solidaridad,1,,,,2019-01-04
San Luis Potosí,Cárdenas,2,,,,2019-01-04
San Luis Potosí,San Luis Potosí,1,,,,2019-01-04
Sinaloa,Elota,1,,,,2019-01-04
Sonora,Cajeme,1,,,,2019-01-04
Tabasco,Centro,2,,,,2019-01-04
Tabasco,Cunduacán,2,,,,2019-01-04
Tabasco,Huimanguillo,3,,,,2019-01-04
Tamaulipas,Reynosa,5,,,,2019-01-04
Tamaulipas,Victoria,2,,,,2019-01-04
Tlaxcala,Huamantla,1,,,,2019-01-04
Veracruz,Cosoleacaque,1,,,,2019-01-04
Veracruz,Las Choapas,2,,,,2019-01-04
Veracruz,Río Blanco,1,,,,2019-01-04
