Entidad,Municipio,Homicidios,Hombre,Mujer,No identificado,Fecha
Baja California,Ensenada,2,,,,2019-01-09
Baja California,Tijuana,8,,,,2019-01-09
Chihuahua,Juárez,3,,,,2019-01-09
Ciudad de México,Benito Juárez,1,,,,2019-01-09
Ciudad de México,Gustavo A. Madero,2,,,,2019-01-09
Ciudad de México,Venustiano Carranza,1,,,,2019-01-09
Coahuila,Piedras Negras,1,,,,2019-01-09
Colima,Manzanillo,1,,,,2019-01-09
Colima,Tecomán,2,,,,2019-01-09
Estado de México,Chalco,1,,,,2019-01-09
Estado de México,Chiautla,1,,,,2019-01-09
Estado de México,Chiconcuac,1,,,,2019-01-09
Estado de México,Ecatepec de Morelos,1,,,,2019-01-09
Estado de México,Naucalpan de Juárez,1,,,,2019-01-09
Estado de México,Toluca,1,,,,2019-01-09
Guanajuato,Acámbaro,2,,,,2019-01-09
Guanajuato,León,1,,,,2019-01-09
Guanajuato,Salvatierra,1,,,,2019-01-09
Guerrero,Acapulco de Juárez,1,,,,2019-01-09
Guerrero,"Chilpancingo de los 
Bravo",2,,,,2019-01-09
Hidalgo,Lolotla,1,,,,2019-01-09
Hidalgo,Tulancingo de Bravo,1,,,,2019-01-09
Jalisco,Guadalajara,2,,,,2019-01-09
Jalisco,"San Pedro 
Tlaquepaque",2,,,,2019-01-09
Jalisco,Tonalá,2,,,,2019-01-09
Jalisco,Zapopan,1,,,,2019-01-09
Michoacán,Apatzingán,2,,,,2019-01-09
Michoacán,Copándaro,1,,,,2019-01-09
Michoacán,Parácuaro,1,,,,2019-01-09
Michoacán,Tarímbaro,1,,,,2019-01-09
Michoacán,Tzitzio,2,,,,2019-01-09
Morelos,Huitzilac,1,,,,2019-01-09
Nuevo León,Apodaca,1,,,,2019-01-09
Nuevo León,Cadereyta Jiménez,1,,,,2019-01-09
Nuevo León,General Zuazua,1,,,,2019-01-09
Nuevo León,Juárez,1,,,,2019-01-09
Nuevo León,Monterrey,2,,,,2019-01-09
Nuevo León,"San Nicolás de los 
Garza",1,,,,2019-01-09
Oaxaca,"Heroica Ciudad de 
Juchitán de Zaragoza",1,,,,2019-01-09
Oaxaca,"Villa de Tamazulápam 
del Progreso",1,,,,2019-01-09
Puebla,Atlixco,1,,,,2019-01-09
Puebla,"San Martín 
Texmelucan",2,,,,2019-01-09
Sinaloa,Guasave,1,,,,2019-01-09
Sonora,Nogales,1,,,,2019-01-09
Tamaulipas,Miguel Alemán,20,,,,2019-01-09
Veracruz,Atoyac,1,,,,2019-01-09
Veracruz,Coatzintla,1,,,,2019-01-09
Veracruz,Córdoba,1,,,,2019-01-09
