Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Aguascalientes,1.0,1.0,0.0,0.0,2019-05-23
Baja California,Tijuana,7.0,7.0,0.0,0.0,2019-05-23
Chiapas,Tuxtla Gutiérrez,1.0,1.0,0.0,0.0,2019-05-23
Chihuahua,Cuauhtémoc,1.0,1.0,0.0,0.0,2019-05-23
Chihuahua,Juárez,4.0,4.0,0.0,0.0,2019-05-23
Ciudad de México,Gustavo A. Madero,5.0,4.0,1.0,0.0,2019-05-23
Colima,Armería,1.0,1.0,0.0,0.0,2019-05-23
Colima,Manzanillo,3.0,3.0,0.0,0.0,2019-05-23
Durango,Durango,1.0,1.0,0.0,0.0,2019-05-23
Guanajuato,Acámbaro,2.0,2.0,0.0,0.0,2019-05-23
Guanajuato,Irapuato,1.0,0.0,1.0,0.0,2019-05-23
Guanajuato,León,4.0,3.0,0.0,1.0,2019-05-23
Guanajuato,Ocampo,1.0,1.0,0.0,0.0,2019-05-23
Guanajuato,Salamanca,2.0,2.0,0.0,0.0,2019-05-23
Guanajuato,San Diego De La Unión,1.0,0.0,1.0,0.0,2019-05-23
Guanajuato,Tarimoro,1.0,1.0,0.0,0.0,2019-05-23
Guerrero,Acapulco De Juárez,2.0,2.0,0.0,0.0,2019-05-23
Guerrero,Chilpancingo De Los Bravo,1.0,0.0,0.0,1.0,2019-05-23
Guerrero,Taxco De Alarcón,1.0,1.0,0.0,0.0,2019-05-23
Hidalgo,Huejutla De Reyes,1.0,1.0,0.0,0.0,2019-05-23
Hidalgo,Huichapan,1.0,1.0,0.0,0.0,2019-05-23
Hidalgo,Zapotlán De Juárez,1.0,1.0,0.0,0.0,2019-05-23
Jalisco,Guadalajara,3.0,3.0,0.0,0.0,2019-05-23
Jalisco,San Pedro Tlaquepaque,2.0,2.0,0.0,0.0,2019-05-23
Jalisco,Tlajomulco De Zúñiga,1.0,1.0,0.0,0.0,2019-05-23
Michoacán,Aquila,1.0,1.0,0.0,0.0,2019-05-23
Michoacán,Tzintzuntzan,1.0,1.0,0.0,0.0,2019-05-23
Michoacán,Uruapan,1.0,1.0,0.0,0.0,2019-05-23
Michoacán,Venustiano Carranza,1.0,1.0,0.0,0.0,2019-05-23
Michoacán,Villamar,1.0,1.0,0.0,0.0,2019-05-23
Morelos,Cuautla,1.0,1.0,0.0,0.0,2019-05-23
Morelos,Cuernavaca,1.0,1.0,0.0,0.0,2019-05-23
Estado de México,Chicoloapan,2.0,1.0,1.0,0.0,2019-05-23
Estado de México,Ecatepec De Morelos,1.0,1.0,0.0,0.0,2019-05-23
Estado de México,Tezoyuca,2.0,2.0,0.0,0.0,2019-05-23
Estado de México,Tlalnepantla De Baz,1.0,1.0,0.0,0.0,2019-05-23
Nuevo León,García,1.0,1.0,0.0,0.0,2019-05-23
Nuevo León,Guadalupe,1.0,0.0,0.0,1.0,2019-05-23
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2019-05-23
Nuevo León,Santa Catarina,2.0,2.0,0.0,0.0,2019-05-23
Oaxaca,Magdalena Tlacotepec,2.0,2.0,0.0,0.0,2019-05-23
Oaxaca,San Miguel Soyaltepec,1.0,1.0,0.0,0.0,2019-05-23
Puebla,Chietla,3.0,3.0,0.0,0.0,2019-05-23
Puebla,Puebla,1.0,1.0,0.0,0.0,2019-05-23
Querétaro,San Juan Del Río,1.0,1.0,0.0,0.0,2019-05-23
Quintana Roo,Benito Juárez,1.0,0.0,0.0,1.0,2019-05-23
Sinaloa,Mazatlán,10.0,0.0,0.0,10.0,2019-05-23
Sonora,Cajeme,1.0,0.0,1.0,0.0,2019-05-23
Tabasco,Huimanguillo,1.0,0.0,0.0,1.0,2019-05-23
Veracruz,Coatepec,1.0,1.0,0.0,0.0,2019-05-23
Veracruz,Córdoba,1.0,1.0,0.0,0.0,2019-05-23
Yucatán,Umán,1.0,0.0,1.0,0.0,2019-05-23
