Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Mexicali,2.0,2.0,0.0,0.0,2019-05-03
Chiapas,Berriozábal,1.0,1.0,0.0,0.0,2019-05-03
Chihuahua,Chihuahua,1.0,1.0,0.0,0.0,2019-05-03
Chihuahua,Cuauhtémoc,1.0,1.0,0.0,0.0,2019-05-03
Chihuahua,Jiménez,1.0,1.0,0.0,0.0,2019-05-03
Chihuahua,Juárez,11.0,8.0,0.0,3.0,2019-05-03
Ciudad de México,Coyoacán,1.0,1.0,0.0,0.0,2019-05-03
Ciudad de México,Cuauhtémoc,1.0,0.0,1.0,0.0,2019-05-03
Ciudad de México,Gustavo A. Madero,1.0,1.0,0.0,0.0,2019-05-03
Ciudad de México,Iztacalco,1.0,1.0,0.0,0.0,2019-05-03
Ciudad de México,Iztapalapa,1.0,1.0,0.0,0.0,2019-05-03
Ciudad de México,Venustiano Carranza,1.0,0.0,1.0,0.0,2019-05-03
Ciudad de México,Álvaro Obregón,1.0,0.0,0.0,1.0,2019-05-03
Colima,Manzanillo,10.0,0.0,0.0,10.0,2019-05-03
Colima,Tecomán,1.0,0.0,1.0,0.0,2019-05-03
Guanajuato,Apaseo El Alto,1.0,0.0,0.0,1.0,2019-05-03
Guanajuato,Celaya,1.0,1.0,0.0,0.0,2019-05-03
Guanajuato,Dolores Hidalgo Cuna De La Independencia Nacional,1.0,1.0,0.0,0.0,2019-05-03
Guanajuato,Irapuato,2.0,2.0,0.0,0.0,2019-05-03
Guanajuato,León,2.0,1.0,0.0,1.0,2019-05-03
Guanajuato,Salamanca,2.0,0.0,0.0,2.0,2019-05-03
Guerrero,Acapulco De Juárez,3.0,3.0,0.0,0.0,2019-05-03
Guerrero,Eduardo Neri,1.0,1.0,0.0,0.0,2019-05-03
Guerrero,Iguala De La Independencia,4.0,1.0,0.0,3.0,2019-05-03
Guerrero,Marquelia,1.0,1.0,0.0,0.0,2019-05-03
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2019-05-03
Jalisco,Tlajomulco De Zúñiga,5.0,0.0,1.0,4.0,2019-05-03
Jalisco,Zapopan,4.0,2.0,2.0,0.0,2019-05-03
Michoacán,Zamora,2.0,2.0,0.0,0.0,2019-05-03
Morelos,Cuernavaca,1.0,1.0,0.0,0.0,2019-05-03
Estado de México,Ixtapan De La Sal,1.0,1.0,0.0,0.0,2019-05-03
Estado de México,Naucalpan De Juárez,1.0,1.0,0.0,0.0,2019-05-03
Estado de México,Tezoyuca,1.0,1.0,0.0,0.0,2019-05-03
Nayarit,Tepic,1.0,1.0,0.0,0.0,2019-05-03
Nayarit,Xalisco,1.0,1.0,0.0,0.0,2019-05-03
Nuevo León,Apodaca,1.0,1.0,0.0,0.0,2019-05-03
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2019-05-03
Oaxaca,Matías Romero Avendaño,1.0,1.0,0.0,0.0,2019-05-03
Puebla,Pantepec,1.0,1.0,0.0,0.0,2019-05-03
Puebla,San Martín Texmelucan,1.0,1.0,0.0,0.0,2019-05-03
Puebla,Santa Isabel Cholula,1.0,0.0,0.0,1.0,2019-05-03
Puebla,Tepeaca,1.0,1.0,0.0,0.0,2019-05-03
Quintana Roo,Benito Juárez,1.0,1.0,0.0,0.0,2019-05-03
San Luis Potosí,Soledad De Graciano Sánchez,1.0,0.0,1.0,0.0,2019-05-03
Sinaloa,Culiacán,2.0,1.0,1.0,0.0,2019-05-03
Sinaloa,Guasave,4.0,0.0,2.0,2.0,2019-05-03
Sonora,San Luis Río Colorado,1.0,0.0,0.0,1.0,2019-05-03
Tabasco,Paraíso,3.0,0.0,0.0,3.0,2019-05-03
Tamaulipas,Reynosa,1.0,0.0,0.0,1.0,2019-05-03
Veracruz,Altotonga,1.0,1.0,0.0,0.0,2019-05-03
Veracruz,Coatepec,1.0,1.0,0.0,0.0,2019-05-03
Veracruz,Tezonapa,1.0,1.0,0.0,0.0,2019-05-03
Zacatecas,Guadalupe,2.0,1.0,1.0,0.0,2019-05-03
Zacatecas,Tlaltenango De Sánchez Román,1.0,1.0,0.0,0.0,2019-05-03
