Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Aguascalientes,1,1.0,0.0,0.0,2019-02-25
Baja California,Ensenada,1,1.0,0.0,0.0,2019-02-25
Baja California,Tijuana,1,0.0,1.0,0.0,2019-02-25
Baja California Sur,La Paz,1,0.0,1.0,0.0,2019-02-25
Chiapas,Tapachula,1,1.0,0.0,0.0,2019-02-25
Chihuahua,Juárez,2,2.0,0.0,0.0,2019-02-25
Coahuila,Torreón,1,1.0,0.0,0.0,2019-02-25
Colima,Colima,1,0.0,1.0,0.0,2019-02-25
Estado de México,Atlautla,1,1.0,0.0,0.0,2019-02-25
Estado de México,Chicoloapan,1,1.0,0.0,0.0,2019-02-25
Guanajuato,Abasolo,1,1.0,0.0,0.0,2019-02-25
Guanajuato,Celaya,1,1.0,0.0,0.0,2019-02-25
Guanajuato,Huanímaro,1,1.0,0.0,0.0,2019-02-25
Guanajuato,León,1,1.0,0.0,0.0,2019-02-25
Guanajuato,Moroleón,2,2.0,0.0,0.0,2019-02-25
Guanajuato,Ocampo,1,1.0,0.0,0.0,2019-02-25
Guanajuato,Pénjamo,1,1.0,0.0,0.0,2019-02-25
Guanajuato,Salamanca,2,1.0,0.0,1.0,2019-02-25
Guanajuato,Salvatierra,1,1.0,0.0,0.0,2019-02-25
Guanajuato,San Felipe,1,1.0,0.0,0.0,2019-02-25
Guanajuato,Silao De La Victoria,1,1.0,0.0,0.0,2019-02-25
Guanajuato,Tarandacuao,1,0.0,0.0,1.0,2019-02-25
Guanajuato,Yuriria,1,1.0,0.0,0.0,2019-02-25
Guerrero,Acapulco De Juárez,1,0.0,1.0,0.0,2019-02-25
Guerrero,Técpan De Galeana,3,1.0,2.0,0.0,2019-02-25
Guerrero,Yuriria,2,2.0,0.0,0.0,2019-02-25
Jalisco,Guadalajara,1,1.0,0.0,0.0,2019-02-25
Jalisco,Lagos De Moreno,1,0.0,1.0,0.0,2019-02-25
Jalisco,San Pedro Tlaquepaque,2,0.0,0.0,2.0,2019-02-25
Jalisco,Tonalá,1,1.0,0.0,0.0,2019-02-25
Jalisco,Zapopan,2,2.0,0.0,0.0,2019-02-25
Michoacán,Morelia,2,2.0,0.0,0.0,2019-02-25
Michoacán,Tarímbaro,1,1.0,0.0,0.0,2019-02-25
Michoacán,Uruapan,3,2.0,1.0,0.0,2019-02-25
Morelos,Cuernavaca,1,0.0,0.0,1.0,2019-02-25
Morelos,Jojutla,1,1.0,0.0,0.0,2019-02-25
Morelos,Tlaquiltenango,1,1.0,0.0,0.0,2019-02-25
Nuevo León,General Escobedo,1,1.0,0.0,0.0,2019-02-25
Nuevo León,Monterrey,1,1.0,0.0,0.0,2019-02-25
Nuevo León,Santa Catarina,1,1.0,0.0,0.0,2019-02-25
Oaxaca,Matías Romero Avendaño,1,1.0,0.0,0.0,2019-02-25
Oaxaca,San Pedro Huamelula,1,1.0,0.0,0.0,2019-02-25
Puebla,Acatzingo,1,1.0,0.0,0.0,2019-02-25
Puebla,Atlixco,1,1.0,0.0,0.0,2019-02-25
Puebla,Tlaltenango,1,1.0,0.0,0.0,2019-02-25
Querétaro,Corregidora,1,1.0,0.0,0.0,2019-02-25
Quintana Roo,Benito Juárez,1,0.0,0.0,1.0,2019-02-25
San Luis Potosí,San Luis Potosí,1,0.0,0.0,1.0,2019-02-25
Sinaloa,Culiacán,4,4.0,0.0,0.0,2019-02-25
Sonora,Hermosillo,1,0.0,1.0,0.0,2019-02-25
Tabasco,Centro,1,1.0,0.0,0.0,2019-02-25
Tabasco,Comalcalco,1,1.0,0.0,0.0,2019-02-25
Tamaulipas,Reynosa,1,1.0,0.0,0.0,2019-02-25
Veracruz,Agua Dulce,1,1.0,0.0,0.0,2019-02-25
Veracruz,Coatzacoalcos,1,1.0,0.0,0.0,2019-02-25
Veracruz,Martínez De La Torre,4,4.0,0.0,0.0,2019-02-25
Veracruz,Veracruz,1,0.0,1.0,0.0,2019-02-25
