Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Aguascalientes,1,1.0,0.0,0.0,2019-02-27
Baja California,Tijuana,7,4.0,0.0,3.0,2019-02-27
Chihuahua,Bocoyna,1,1.0,0.0,0.0,2019-02-27
Chihuahua,Chihuahua,1,1.0,0.0,0.0,2019-02-27
Chihuahua,Juárez,3,3.0,0.0,0.0,2019-02-27
Ciudad de México,Tlalpan,1,1.0,0.0,0.0,2019-02-27
Ciudad de México,Álvaro Obregón,2,2.0,0.0,0.0,2019-02-27
Colima,Manzanillo,1,1.0,0.0,0.0,2019-02-27
Durango,Durango,1,1.0,0.0,0.0,2019-02-27
Durango,Guanaceví,1,1.0,0.0,0.0,2019-02-27
Estado de México,Almoloya De Juárez,1,1.0,0.0,0.0,2019-02-27
Estado de México,Naucalpan De Juárez,2,1.0,1.0,0.0,2019-02-27
Guanajuato,Acámbaro,2,2.0,0.0,0.0,2019-02-27
Guanajuato,Apaseo El Grande,1,1.0,0.0,0.0,2019-02-27
Guanajuato,Irapuato,1,1.0,0.0,0.0,2019-02-27
Guanajuato,León,1,1.0,0.0,0.0,2019-02-27
Guanajuato,Salamanca,2,2.0,0.0,0.0,2019-02-27
Guanajuato,Salvatierra,1,1.0,0.0,0.0,2019-02-27
Guanajuato,San Francisco Del Rincón,1,1.0,0.0,0.0,2019-02-27
Guanajuato,Santa Cruz De Juventino Rosas,1,1.0,0.0,0.0,2019-02-27
Guanajuato,Valle De Santiago,3,3.0,0.0,0.0,2019-02-27
Guerrero,Acapulco De Juárez,4,4.0,0.0,0.0,2019-02-27
Guerrero,Chilpancingo De Los Bravo,2,2.0,0.0,0.0,2019-02-27
Guerrero,Copala,1,1.0,0.0,0.0,2019-02-27
Guerrero,Tixtla De Guerrero,1,1.0,0.0,0.0,2019-02-27
Jalisco,Puerto Vallarta,1,1.0,0.0,0.0,2019-02-27
Jalisco,San Pedro Tlaquepaque,1,1.0,0.0,0.0,2019-02-27
Jalisco,Tonalá,2,2.0,0.0,0.0,2019-02-27
Jalisco,Zapopan,1,1.0,0.0,0.0,2019-02-27
Michoacán,Copándaro,2,1.0,1.0,0.0,2019-02-27
Michoacán,Zamora,1,1.0,0.0,0.0,2019-02-27
Morelos,Puente De Ixtla,1,1.0,0.0,0.0,2019-02-27
Morelos,Tetecala,1,1.0,0.0,0.0,2019-02-27
Morelos,Xochitepec,1,1.0,0.0,0.0,2019-02-27
Nuevo León,Guadalupe,2,2.0,0.0,0.0,2019-02-27
Nuevo León,Monterrey,1,1.0,0.0,0.0,2019-02-27
Oaxaca,Santo Domingo Tehuantepec,1,0.0,0.0,1.0,2019-02-27
Puebla,Coronango,1,0.0,0.0,1.0,2019-02-27
Puebla,Puebla,1,1.0,0.0,0.0,2019-02-27
Puebla,San Martín Texmelucan,1,1.0,0.0,0.0,2019-02-27
Querétaro,San Juan Del Río,1,1.0,0.0,0.0,2019-02-27
Quintana Roo,Benito Juárez,3,3.0,0.0,0.0,2019-02-27
San Luis Potosí,Ahualulco,1,1.0,0.0,0.0,2019-02-27
Sinaloa,Culiacán,3,3.0,0.0,0.0,2019-02-27
Sonora,Cajeme,1,1.0,0.0,0.0,2019-02-27
Veracruz,Catemaco,1,1.0,0.0,0.0,2019-02-27
Veracruz,Lerdo De Tejada,1,1.0,0.0,0.0,2019-02-27
Veracruz,Xalapa,2,2.0,0.0,0.0,2019-02-27
