Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Ensenada,1,1.0,0.0,0.0,2019-02-04
Baja California,Tijuana,5,4.0,1.0,0.0,2019-02-04
Chiapas,Cacahoatán,1,1.0,0.0,0.0,2019-02-04
Chiapas,Mapastepec,1,1.0,0.0,0.0,2019-02-04
Chiapas,Ostuacán,2,2.0,0.0,0.0,2019-02-04
Chiapas,Pichucalco,2,1.0,1.0,0.0,2019-02-04
Chihuahua,Juárez,2,2.0,0.0,0.0,2019-02-04
Ciudad de México,Cuauhtémoc,1,1.0,0.0,0.0,2019-02-04
Ciudad de México,Iztapalapa,1,0.0,1.0,0.0,2019-02-04
Ciudad de México,Álvaro Obregón,1,1.0,0.0,0.0,2019-02-04
Coahuila,Torreón,1,1.0,0.0,0.0,2019-02-04
Colima,Manzanillo,1,1.0,0.0,0.0,2019-02-04
Durango,Durango,2,0.0,2.0,0.0,2019-02-04
Estado de México,Nezahualcóyotl,2,0.0,2.0,0.0,2019-02-04
Estado de México,Tezoyuca,1,1.0,0.0,0.0,2019-02-04
Guanajuato,Irapuato,2,2.0,0.0,0.0,2019-02-04
Guanajuato,Salamanca,1,1.0,0.0,0.0,2019-02-04
Guanajuato,Valle De Santiago,1,1.0,0.0,0.0,2019-02-04
Guerrero,Acapulco De Juárez,1,1.0,0.0,0.0,2019-02-04
Guerrero,Chilpancingo De Los Bravo,3,3.0,0.0,0.0,2019-02-04
Guerrero,Zihuatanejo De Azueta,1,1.0,0.0,0.0,2019-02-04
Hidalgo,Cuautepec De Hinojosa,1,1.0,0.0,0.0,2019-02-04
Jalisco,San Pedro Tlaquepaque,1,1.0,0.0,0.0,2019-02-04
Michoacán,Salvador Escalante,2,2.0,0.0,0.0,2019-02-04
Morelos,Emiliano Zapata,1,1.0,0.0,0.0,2019-02-04
Morelos,Tepoztlán,1,1.0,0.0,0.0,2019-02-04
Nuevo León,García,1,1.0,0.0,0.0,2019-02-04
Nuevo León,Juárez,2,2.0,0.0,0.0,2019-02-04
Nuevo León,Monterrey,2,1.0,0.0,1.0,2019-02-04
Puebla,Acajete,1,1.0,0.0,0.0,2019-02-04
Puebla,Santa Inés Ahuatempan,1,1.0,0.0,0.0,2019-02-04
Puebla,Tepexco,1,1.0,0.0,0.0,2019-02-04
Puebla,Teziutlán,1,1.0,0.0,0.0,2019-02-04
Puebla,Tianguismanalco,2,1.0,1.0,0.0,2019-02-04
Puebla,Venustiano Carranza,3,3.0,0.0,0.0,2019-02-04
Quintana Roo,Benito Juárez,2,2.0,0.0,0.0,2019-02-04
Quintana Roo,Solidaridad,2,1.0,1.0,0.0,2019-02-04
San Luis Potosí,Tanquián De Escobedo,1,1.0,0.0,0.0,2019-02-04
Sinaloa,Culiacán,1,1.0,0.0,0.0,2019-02-04
Sonora,Cajeme,2,1.0,1.0,0.0,2019-02-04
Tabasco,Centro,1,1.0,0.0,0.0,2019-02-04
Tabasco,Huimanguillo,2,2.0,0.0,0.0,2019-02-04
Tabasco,Tenosique,1,1.0,0.0,0.0,2019-02-04
Veracruz,Coatzacoalcos,4,4.0,0.0,0.0,2019-02-04
Veracruz,Cosoleacaque,1,0.0,1.0,0.0,2019-02-04
Veracruz,Xalapa,1,1.0,0.0,0.0,2019-02-04
Yucatán,Mérida,1,1.0,0.0,0.0,2019-02-04
