Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,5,4.0,1.0,0.0,2019-02-09
Chihuahua,Chihuahua,4,4.0,0.0,0.0,2019-02-09
Chihuahua,Cuauhtémoc,1,1.0,0.0,0.0,2019-02-09
Chihuahua,Juárez,7,5.0,0.0,2.0,2019-02-09
Ciudad de México,Iztacalco,2,2.0,0.0,0.0,2019-02-09
Coahuila,Arteaga,1,1.0,0.0,0.0,2019-02-09
Coahuila,Torreón,1,1.0,0.0,0.0,2019-02-09
Colima,Manzanillo,1,1.0,0.0,0.0,2019-02-09
Estado de México,Toluca,3,2.0,1.0,0.0,2019-02-09
Guanajuato,Celaya,1,0.0,1.0,0.0,2019-02-09
Guanajuato,Dolores Hidalgo Cuna De La Independencia Nacional,1,1.0,0.0,0.0,2019-02-09
Guanajuato,Irapuato,1,1.0,0.0,0.0,2019-02-09
Guanajuato,León,2,1.0,0.0,1.0,2019-02-09
Guanajuato,Pueblo Nuevo,1,1.0,0.0,0.0,2019-02-09
Guanajuato,Salamanca,5,4.0,1.0,0.0,2019-02-09
Guerrero,Acapulco De Juárez,2,2.0,0.0,0.0,2019-02-09
Guerrero,Coyuca De Benítez,1,0.0,1.0,0.0,2019-02-09
Guerrero,Eduardo Neri,3,2.0,0.0,1.0,2019-02-09
Guerrero,Iguala De La Independencia,1,1.0,0.0,0.0,2019-02-09
Guerrero,Zihuatanejo De Azueta,3,3.0,0.0,0.0,2019-02-09
Jalisco,Guadalajara,1,1.0,0.0,0.0,2019-02-09
Michoacán,Sahuayo,2,1.0,1.0,0.0,2019-02-09
Michoacán,Uruapan,4,4.0,0.0,0.0,2019-02-09
Morelos,Cuernavaca,1,0.0,0.0,1.0,2019-02-09
Morelos,Jiutepec,1,0.0,0.0,1.0,2019-02-09
Nuevo León,Monterrey,3,2.0,1.0,0.0,2019-02-09
Oaxaca,Loma Bonita,1,1.0,0.0,0.0,2019-02-09
Oaxaca,San Juan Bautista Tuxtepec,1,1.0,0.0,0.0,2019-02-09
Puebla,Chiautla,1,1.0,0.0,0.0,2019-02-09
Puebla,Huauchinango,3,2.0,1.0,0.0,2019-02-09
Quintana Roo,Benito Juárez,1,0.0,1.0,0.0,2019-02-09
San Luis Potosí,Ciudad Valles,2,2.0,0.0,0.0,2019-02-09
Sinaloa,Culiacán,2,1.0,1.0,0.0,2019-02-09
Tabasco,Cunduacán,2,2.0,0.0,0.0,2019-02-09
Tabasco,Emiliano Zapata,1,1.0,0.0,0.0,2019-02-09
Veracruz,Coatzacoalcos,1,1.0,0.0,0.0,2019-02-09
Veracruz,Las Choapas,1,1.0,0.0,0.0,2019-02-09
Veracruz,Playa Vicente,1,1.0,0.0,0.0,2019-02-09
Veracruz,San Andrés Tuxtla,1,1.0,0.0,0.0,2019-02-09
Yucatán,Valladolid,1,1.0,0.0,0.0,2019-02-09
Zacatecas,Fresnillo,1,1.0,0.0,0.0,2019-02-09
