Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Ensenada,2.0,1.0,0.0,1.0,2020-06-26
Baja California,Mexicali,1.0,1.0,0.0,0.0,2020-06-26
Baja California,Tijuana,6.0,5.0,1.0,0.0,2020-06-26
Baja California,La Paz,1.0,1.0,0.0,0.0,2020-06-26
Chiapas,Acacoyagua,1.0,1.0,0.0,0.0,2020-06-26
Chiapas,Ocosingo,1.0,1.0,0.0,0.0,2020-06-26
Chihuahua,Chihuahua,1.0,1.0,0.0,0.0,2020-06-26
Chihuahua,Juárez,2.0,2.0,0.0,0.0,2020-06-26
Ciudad de México,Cuauhtémoc,1.0,1.0,0.0,0.0,2020-06-26
Ciudad de México,Miguel Hidalgo,3.0,2.0,1.0,0.0,2020-06-26
Coahuila,Torreón,1.0,1.0,0.0,0.0,2020-06-26
Coahuila,Viesca,1.0,1.0,0.0,0.0,2020-06-26
Colima,Manzanillo,6.0,2.0,4.0,0.0,2020-06-26
Guanajuato,Celaya,3.0,3.0,0.0,0.0,2020-06-26
Guanajuato,Dolores Hidalgo Cuna De La Independencia Nacional,3.0,3.0,0.0,0.0,2020-06-26
Guanajuato,Irapuato,2.0,2.0,0.0,0.0,2020-06-26
Guanajuato,León,4.0,3.0,1.0,0.0,2020-06-26
Guanajuato,San José Iturbide,1.0,1.0,0.0,0.0,2020-06-26
Guanajuato,San Miguel De Allende,1.0,1.0,0.0,0.0,2020-06-26
Guerrero,Acapulco De Juárez,1.0,1.0,0.0,0.0,2020-06-26
Jalisco,Lagos De Moreno,1.0,1.0,0.0,0.0,2020-06-26
Jalisco,San Pedro Tlaquepaque,3.0,3.0,0.0,0.0,2020-06-26
Michoacán,Uruapan,3.0,3.0,0.0,0.0,2020-06-26
Estado de México,Chicoloapan,1.0,1.0,0.0,0.0,2020-06-26
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2020-06-26
Puebla,Cañada Morelos,1.0,1.0,0.0,0.0,2020-06-26
Puebla,Zacapoaxtla,2.0,2.0,0.0,0.0,2020-06-26
Quintana Roo,Benito Juárez,1.0,1.0,0.0,0.0,2020-06-26
Sinaloa,Culiacán,2.0,2.0,0.0,0.0,2020-06-26
Sonora,Caborca,4.0,4.0,0.0,0.0,2020-06-26
Sonora,Cajeme,2.0,2.0,0.0,0.0,2020-06-26
Sonora,Hermosillo,1.0,1.0,0.0,0.0,2020-06-26
Tabasco,Paraíso,1.0,1.0,0.0,0.0,2020-06-26
Veracruz,Coatepec,1.0,1.0,0.0,0.0,2020-06-26
Veracruz,Cuitláhuac,1.0,1.0,0.0,0.0,2020-06-26
Zacatecas,Calera,2.0,0.0,0.0,2.0,2020-06-26
Zacatecas,Fresnillo,15.0,0.0,0.0,15.0,2020-06-26
Zacatecas,Juan Aldama,4.0,0.0,0.0,4.0,2020-06-26
