Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,5.0,4.0,0.0,1.0,2020-06-04
Chiapas,"Amatenango 
de la Frontera",1.0,1.0,0.0,0.0,2020-06-04
Chihuahua,Chihuahua,2.0,2.0,0.0,0.0,2020-06-04
Guanajuato,Celaya,1.0,1.0,0.0,0.0,2020-06-04
Guanajuato,Cortazar,1.0,1.0,0.0,0.0,2020-06-04
Guanajuato,"Dolores 
Hidalgo Cuna 
de la 
Independencia 
Nacional",2.0,0.0,0.0,2.0,2020-06-04
Guanajuato,Irapuato,2.0,2.0,0.0,0.0,2020-06-04
Guanajuato,León,2.0,2.0,0.0,0.0,2020-06-04
Guanajuato,"San Luis de la 
Paz",4.0,4.0,0.0,0.0,2020-06-04
Guerrero,"Acapulco de 
Juárez",1.0,1.0,0.0,0.0,2020-06-04
Guerrero,"Zihuatanejo de 
Azueta",4.0,4.0,0.0,0.0,2020-06-04
Jalisco,Guadalajara,2.0,2.0,0.0,0.0,2020-06-04
Jalisco,"San Pedro 
Tlaquepaque",2.0,2.0,0.0,0.0,2020-06-04
Jalisco,"Tlajomulco de 
Zúñiga",2.0,1.0,1.0,0.0,2020-06-04
Jalisco,Tonalá,3.0,2.0,0.0,1.0,2020-06-04
Michoacán,Hidalgo,1.0,1.0,0.0,0.0,2020-06-04
Michoacán,Morelia,3.0,3.0,0.0,0.0,2020-06-04
Michoacán,Pátzcuaro,3.0,3.0,0.0,0.0,2020-06-04
Michoacán,Zamora,1.0,1.0,0.0,0.0,2020-06-04
Morelos,Cuernavaca,2.0,2.0,0.0,0.0,2020-06-04
Morelos,Jantetelco,1.0,1.0,0.0,0.0,2020-06-04
Morelos,Xochitepec,1.0,0.0,0.0,1.0,2020-06-04
Estado de México,Malinalco,4.0,0.0,0.0,4.0,2020-06-04
Nuevo León,"Ciénega de 
Flores",2.0,0.0,0.0,2.0,2020-06-04
Nuevo León,Juárez,1.0,1.0,0.0,0.0,2020-06-04
Nuevo León,Marín,1.0,1.0,0.0,0.0,2020-06-04
Nuevo León,Monterrey,1.0,0.0,1.0,0.0,2020-06-04
Nuevo León,Santa Catarina,1.0,1.0,0.0,0.0,2020-06-04
Oaxaca,"Heroica 
Ciudad de 
Juchitán de 
Zaragoza",1.0,1.0,0.0,0.0,2020-06-04
Oaxaca,Salina Cruz,1.0,1.0,0.0,0.0,2020-06-04
San Luis Potosí,Rioverde,1.0,1.0,0.0,0.0,2020-06-04
Sonora,Guaymas,4.0,4.0,0.0,0.0,2020-06-04
Tamaulipas,Hidalgo,1.0,1.0,0.0,0.0,2020-06-04
Tamaulipas,Nuevo Laredo,1.0,0.0,1.0,0.0,2020-06-04
Tamaulipas,Victoria,4.0,4.0,0.0,0.0,2020-06-04
Veracruz,Acayucan,1.0,0.0,1.0,0.0,2020-06-04
Veracruz,"Alamo 
Temapache",1.0,1.0,0.0,0.0,2020-06-04
Veracruz,Córdoba,3.0,3.0,0.0,0.0,2020-06-04
Veracruz,Veracruz,1.0,1.0,0.0,0.0,2020-06-04
Zacatecas,Zacatecas,1.0,1.0,0.0,0.0,2020-06-04
