Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,6,6,0,0,2020-06-05
Chihuahua,Chihuahua,2,0,0,2,2020-06-05
Chihuahua,Juárez,1,1,0,0,2020-06-05
Chihuahua,Moris,1,1,0,0,2020-06-05
Ciudad de México,Coyoacán,1,1,0,0,2020-06-05
Ciudad de México,Venustiano Carranza,3,3,0,0,2020-06-05
Colima,Manzanillo,3,3,0,0,2020-06-05
Guanajuato,Apaseo El Alto,1,1,0,0,2020-06-05
Guanajuato,Celaya,5,5,0,0,2020-06-05
Guanajuato,Irapuato,3,2,1,0,2020-06-05
Guanajuato,Pénjamo,1,0,0,0,2020-06-05
Guanajuato,Santa Cruz De Juventino Rosas,1,1,0,0,2020-06-05
Guerrero,Acapulco De Juárez,1,1,0,0,2020-06-05
Guerrero,Chilapa De Álvarez,1,1,0,0,2020-06-05
Guerrero,Zihuatanejo De Azueta,4,4,0,0,2020-06-05
Jalisco,Guadalajara,2,0,0,0,2020-06-05
Jalisco,Tonalá,1,1,0,0,2020-06-05
Estado de México,Ecatepec De Morelos,1,0,0,0,2020-06-05
Michoacán,Lázaro Cárdenas,3,3,0,0,2020-06-05
Michoacán,Uruapan,1,1,0,0,2020-06-05
Michoacán,Zamora,1,1,0,0,2020-06-05
Michoacán,Zitácuaro,1,1,0,0,2020-06-05
Morelos,Jiutepec,1,1,0,0,2020-06-05
Nuevo León,Cadereyta Jiménez,2,2,0,0,2020-06-05
Nuevo León,Escobedo,1,1,0,0,2020-06-05
Nuevo León,Juárez,1,0,1,0,2020-06-05
Oaxaca,Heroica Ciudad De Huajuapan De León,1,1,0,0,2020-06-05
Oaxaca,San Juan Bautista Tuxtepec,1,1,0,0,2020-06-05
Puebla,San Pedro Cholula,1,1,0,0,2020-06-05
San Luis Potosí,Ciudad Fernández,1,1,0,0,2020-06-05
San Luis Potosí,Tamazunchale,1,0,0,0,2020-06-05
Sinaloa,Culiacán,1,1,0,0,2020-06-05
Sonora,Cajeme,2,2,0,0,2020-06-05
Tamaulipas,Matamoros,1,1,0,0,2020-06-05
Tamaulipas,Reynosa,2,2,0,0,2020-06-05
Tamaulipas,Victoria,1,0,1,0,2020-06-05
Veracruz,Agua Dulce,1,1,0,0,2020-06-05
Veracruz,Córdoba,1,1,0,0,2020-06-05
Veracruz,Huatusco,1,1,0,0,2020-06-05
Veracruz,Jáltipan,1,1,0,0,2020-06-05
Veracruz,San Juan Evangelista,1,1,0,0,2020-06-05
Veracruz,Xalapa,1,1,0,0,2020-06-05
Zacatecas,Guadalupe,1,1,0,0,2020-06-05
Zacatecas,Villa De Cos,1,1,0,0,2020-06-05
