Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,7.0,7.0,0.0,0.0,2019-07-12
Chihuahua,Delicias,2.0,2.0,0.0,0.0,2019-07-12
Chihuahua,Juárez,4.0,3.0,1.0,0.0,2019-07-12
Ciudad de México,Iztapalapa,2.0,1.0,0.0,1.0,2019-07-12
Ciudad de México,Xochimilco,1.0,0.0,1.0,0.0,2019-07-12
Colima,Manzanillo,1.0,1.0,0.0,0.0,2019-07-12
Guanajuato,Acámbaro,1.0,1.0,0.0,0.0,2019-07-12
Guanajuato,Celaya,1.0,1.0,0.0,0.0,2019-07-12
Guanajuato,Cortazar,1.0,0.0,0.0,1.0,2019-07-12
Guanajuato,Santiago Maravatío,1.0,0.0,0.0,1.0,2019-07-12
Guanajuato,Tarimoro,1.0,1.0,0.0,0.0,2019-07-12
Guanajuato,Yuriria,1.0,1.0,0.0,0.0,2019-07-12
Guerrero,Acapulco De Juárez,6.0,6.0,0.0,0.0,2019-07-12
Guerrero,Atoyac De Álvarez,1.0,1.0,0.0,0.0,2019-07-12
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2019-07-12
Jalisco,San Pedro Tlaquepaque,3.0,3.0,0.0,0.0,2019-07-12
Jalisco,Tlajomulco De Zúñiga,1.0,0.0,1.0,0.0,2019-07-12
Jalisco,Tonalá,1.0,1.0,0.0,0.0,2019-07-12
Michoacán,Apatzingán,1.0,1.0,0.0,0.0,2019-07-12
Michoacán,Buenavista,1.0,1.0,0.0,0.0,2019-07-12
Michoacán,Jacona,1.0,1.0,0.0,0.0,2019-07-12
Michoacán,Morelia,1.0,1.0,0.0,0.0,2019-07-12
Michoacán,Villamar,1.0,1.0,0.0,0.0,2019-07-12
Morelos,Emiliano Zapata,1.0,1.0,0.0,0.0,2019-07-12
Morelos,Tepoztlán,1.0,0.0,0.0,1.0,2019-07-12
Morelos,Tlaquiltenango,1.0,1.0,0.0,0.0,2019-07-12
Estado de México,Amecameca,1.0,1.0,0.0,0.0,2019-07-12
Estado de México,Chimalhuacán,1.0,1.0,0.0,0.0,2019-07-12
Nuevo León,Apodaca,1.0,1.0,0.0,0.0,2019-07-12
Oaxaca,Oaxaca De Juárez,1.0,1.0,0.0,0.0,2019-07-12
Oaxaca,Pinotepa De Don Luis,1.0,1.0,0.0,0.0,2019-07-12
Oaxaca,San Juan Bautista Tuxtepec,4.0,3.0,1.0,0.0,2019-07-12
Oaxaca,Santa Lucía Del Camino,1.0,1.0,0.0,0.0,2019-07-12
Puebla,Huauchinango,3.0,2.0,1.0,0.0,2019-07-12
Puebla,Ocoyucan,1.0,1.0,0.0,0.0,2019-07-12
Puebla,Puebla,1.0,1.0,0.0,0.0,2019-07-12
Quintana Roo,Benito Juárez,2.0,2.0,0.0,0.0,2019-07-12
Quintana Roo,Solidaridad,1.0,1.0,0.0,0.0,2019-07-12
San Luis Potosí,Ciudad Valles,1.0,1.0,0.0,0.0,2019-07-12
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2019-07-12
Sonora,Cajeme,1.0,1.0,0.0,0.0,2019-07-12
Tabasco,Centro,1.0,1.0,0.0,0.0,2019-07-12
Tlaxcala,Papalotla De Xicohténcatl,1.0,1.0,0.0,0.0,2019-07-12
Veracruz,Coatzacoalcos,1.0,1.0,0.0,0.0,2019-07-12
Veracruz,Huiloapan De Cuauhtémoc,1.0,0.0,0.0,1.0,2019-07-12
Veracruz,Ixtaczoquitlán,6.0,6.0,0.0,0.0,2019-07-12
Veracruz,San Rafael,1.0,1.0,0.0,0.0,2019-07-12
Veracruz,Veracruz,1.0,1.0,0.0,0.0,2019-07-12
Veracruz,Zongolica,1.0,1.0,0.0,0.0,2019-07-12
Zacatecas,Calera,2.0,2.0,0.0,0.0,2019-07-12
