Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Aguascalientes,1.0,0.0,1.0,0.0,2019-07-31
Baja California,Mexicali,1.0,0.0,0.0,1.0,2019-07-31
Baja California,Tijuana,2.0,2.0,0.0,0.0,2019-07-31
Chiapas,Suchiate,1.0,0.0,1.0,0.0,2019-07-31
Chihuahua,Hidalgo Del Parral,1.0,0.0,1.0,0.0,2019-07-31
Chihuahua,Juárez,2.0,1.0,0.0,1.0,2019-07-31
Ciudad de México,Cuauhtémoc,0.0,0.0,0.0,0.0,2019-07-31
Coahuila,Torreón,1.0,1.0,0.0,0.0,2019-07-31
Colima,Villa De Álvarez,1.0,1.0,0.0,0.0,2019-07-31
Durango,Durango,2.0,2.0,0.0,0.0,2019-07-31
Guanajuato,León,0.0,0.0,0.0,0.0,2019-07-31
Guanajuato,Pueblo Nuevo,1.0,1.0,0.0,0.0,2019-07-31
Guanajuato,Salamanca,1.0,1.0,0.0,0.0,2019-07-31
Guanajuato,San Francisco Del Rincón,1.0,1.0,0.0,0.0,2019-07-31
Guanajuato,San Luis De La Paz,1.0,1.0,0.0,0.0,2019-07-31
Guanajuato,Tarimoro,2.0,2.0,0.0,0.0,2019-07-31
Guerrero,Acapulco De Juárez,2.0,1.0,1.0,0.0,2019-07-31
Guerrero,Chilapa De Álvarez,5.0,5.0,0.0,0.0,2019-07-31
Guerrero,Iguala De La Independencia,1.0,0.0,0.0,1.0,2019-07-31
Guerrero,Taxco De Alarcón,1.0,1.0,0.0,0.0,2019-07-31
Hidalgo,Pachuca De Soto,1.0,0.0,1.0,0.0,2019-07-31
Jalisco,Guadalajara,1.0,0.0,1.0,0.0,2019-07-31
Jalisco,San Pedro Tlaquepaque,4.0,3.0,0.0,1.0,2019-07-31
Jalisco,Zapopan,2.0,0.0,0.0,2.0,2019-07-31
Michoacán,Morelia,1.0,1.0,0.0,0.0,2019-07-31
Michoacán,Sahuayo,1.0,1.0,0.0,0.0,2019-07-31
Michoacán,Tangamandapio,1.0,0.0,0.0,1.0,2019-07-31
Morelos,Xochitepec,1.0,1.0,0.0,0.0,2019-07-31
Morelos,Zacatepec,1.0,1.0,0.0,0.0,2019-07-31
Estado de México,Aculco,1.0,1.0,0.0,0.0,2019-07-31
Estado de México,Ecatepec De Morelos,1.0,1.0,0.0,0.0,2019-07-31
Estado de México,Tenango Del Valle,1.0,0.0,1.0,0.0,2019-07-31
Estado de México,Texcoco,1.0,1.0,0.0,0.0,2019-07-31
Estado de México,Tlalnepantla De Baz,1.0,1.0,0.0,0.0,2019-07-31
Puebla,San Andrés Cholula,2.0,1.0,1.0,0.0,2019-07-31
Quintana Roo,Bacalar,8.0,0.0,0.0,8.0,2019-07-31
Quintana Roo,Benito Juárez,3.0,3.0,0.0,0.0,2019-07-31
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2019-07-31
Tlaxcala,Xaloztoc,1.0,1.0,0.0,0.0,2019-07-31
Veracruz,Coatzacoalcos,2.0,2.0,0.0,0.0,2019-07-31
Veracruz,Cuitláhuac,1.0,1.0,0.0,0.0,2019-07-31
Veracruz,Martínez De La Torre,1.0,1.0,0.0,0.0,2019-07-31
Veracruz,Minatitlán,1.0,1.0,0.0,0.0,2019-07-31
Veracruz,Yanga,1.0,1.0,0.0,0.0,2019-07-31
Zacatecas,Juan Aldama,2.0,2.0,0.0,0.0,2019-07-31
Zacatecas,Pánuco,2.0,1.0,1.0,0.0,2019-07-31
