Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,1.0,1.0,0.0,0.0,2019-04-07
Chiapas,Tapachula,1.0,1.0,0.0,0.0,2019-04-07
Chihuahua,Juárez,5.0,4.0,1.0,0.0,2019-04-07
Colima,Manzanillo,1.0,1.0,0.0,0.0,2019-04-07
Guanajuato,Celaya,1.0,1.0,0.0,0.0,2019-04-07
Guanajuato,Irapuato,6.0,6.0,0.0,0.0,2019-04-07
Guanajuato,"Purísima del 
Rincón",1.0,1.0,0.0,0.0,2019-04-07
Guanajuato,Pénjamo,1.0,1.0,0.0,0.0,2019-04-07
Guanajuato,"Silao de la 
Víctoria",1.0,1.0,0.0,0.0,2019-04-07
Guerrero,"Acapulco de 
Juárez",5.0,5.0,0.0,0.0,2019-04-07
Guerrero,Petatlán,1.0,1.0,0.0,0.0,2019-04-07
Guerrero,"Tlapa de 
Comonfort",1.0,1.0,0.0,0.0,2019-04-07
Colima,Cuauhtémoc,1.0,1.0,0.0,0.0,2019-04-07
Colima,Minatitlán,1.0,1.0,0.0,0.0,2019-04-07
Colima,Río Blanco,1.0,1.0,0.0,0.0,2019-04-07
Jalisco,Guadalajara,9.0,9.0,0.0,0.0,2019-04-07
Jalisco,"Tlajomulco de 
Zúñiga",1.0,0.0,1.0,0.0,2019-04-07
Jalisco,Tonalá,1.0,1.0,0.0,0.0,2019-04-07
Michoacán,Tarímbaro,1.0,1.0,0.0,0.0,2019-04-07
Morelos,Temixco,2.0,2.0,0.0,0.0,2019-04-07
Morelos,Xochitepec,1.0,1.0,0.0,0.0,2019-04-07
Estado de México,Nezahualcóyotl,1.0,1.0,0.0,0.0,2019-04-07
Estado de México,Otumba,3.0,3.0,0.0,0.0,2019-04-07
Estado de México,Tecámac,2.0,2.0,0.0,0.0,2019-04-07
Nuevo León,Guadalupe,1.0,1.0,0.0,0.0,2019-04-07
Nuevo León,Monterrey,6.0,6.0,0.0,0.0,2019-04-07
Oaxaca,El Espinal,1.0,1.0,0.0,0.0,2019-04-07
Oaxaca,"Heroica Ciudad 
de Huajuapan 
de León",3.0,2.0,1.0,0.0,2019-04-07
Oaxaca,"San Felipe 
Jalapa de Díaz",3.0,2.0,1.0,0.0,2019-04-07
Oaxaca,"San Pedro 
Tapanatepec",1.0,1.0,0.0,0.0,2019-04-07
Puebla,Puebla,3.0,1.0,0.0,2.0,2019-04-07
Puebla,"San Martín 
Texmelucan",1.0,0.0,1.0,0.0,2019-04-07
Querétaro,Querétaro,4.0,2.0,2.0,0.0,2019-04-07
Quintana Roo,Benito Juárez,2.0,2.0,0.0,0.0,2019-04-07
Quintana Roo,Solidaridad,1.0,1.0,0.0,0.0,2019-04-07
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2019-04-07
Sinaloa,Mazatlán,1.0,0.0,0.0,1.0,2019-04-07
Tabasco,Centro,2.0,2.0,0.0,0.0,2019-04-07
Tabasco,"Emiliano 
Zapata",1.0,0.0,1.0,0.0,2019-04-07
Tabasco,Huimanguillo,1.0,0.0,1.0,0.0,2019-04-07
Tlaxcala,Cuapiaxtla,1.0,1.0,0.0,0.0,2019-04-07
Veracruz,Huiloapan de,1.0,1.0,0.0,0.0,2019-04-07
