Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Mexicali,1,1.0,0.0,0.0,2019-04-28
Baja California,Tijuana,1,0.0,1.0,0.0,2019-04-28
Chihuahua,Guerrero,1,1.0,0.0,0.0,2019-04-28
Chihuahua,Juárez,5,3.0,2.0,0.0,2019-04-28
Ciudad de México,Iztapalapa,1,1.0,0.0,0.0,2019-04-28
Coahuila,Monclova,1,1.0,0.0,0.0,2019-04-28
Coahuila,San Juan De Sabinas,1,1.0,0.0,0.0,2019-04-28
Colima,Colima,1,1.0,0.0,0.0,2019-04-28
Colima,Manzanillo,1,1.0,0.0,0.0,2019-04-28
Guanajuato,Abasolo,2,2.0,0.0,0.0,2019-04-28
Guanajuato,Apaseo El Grande,1,1.0,0.0,0.0,2019-04-28
Guanajuato,Apaseo El Alto,1,1.0,0.0,0.0,2019-04-28
Guanajuato,Celaya,1,0.0,0.0,1.0,2019-04-28
Guanajuato,Irapuato,1,1.0,0.0,0.0,2019-04-28
Guanajuato,León,1,1.0,0.0,0.0,2019-04-28
Guanajuato,Salamanca,2,2.0,0.0,0.0,2019-04-28
Guanajuato,Uriangato,2,2.0,0.0,0.0,2019-04-28
Guerrero,Acapulco De Juárez,1,1.0,0.0,0.0,2019-04-28
Guerrero,Zihuatanejo De Azueta,11,7.0,0.0,4.0,2019-04-28
Hidalgo,Ixmiquilpan,2,1.0,1.0,0.0,2019-04-28
Hidalgo,Tizayuca,1,0.0,1.0,0.0,2019-04-28
Jalisco,Guadalajara,6,6.0,0.0,0.0,2019-04-28
Michoacán,Morelia,1,1.0,0.0,0.0,2019-04-28
Michoacán,Quiroga,3,2.0,1.0,0.0,2019-04-28
Michoacán,Salvador Escalante,1,1.0,0.0,0.0,2019-04-28
Michoacán,Uruapan,2,2.0,0.0,0.0,2019-04-28
Michoacán,Zamora,1,1.0,0.0,0.0,2019-04-28
Michoacán,Zinapécuaro,1,1.0,0.0,0.0,2019-04-28
Michoacán,Zitácuaro,1,0.0,1.0,0.0,2019-04-28
Morelos,Mazatepec,1,1.0,0.0,0.0,2019-04-28
Estado de México,Tlalmanalco,2,0.0,2.0,0.0,2019-04-28
Estado de México,Valle De Chalco Solidaridad,1,1.0,0.0,0.0,2019-04-28
Oaxaca,Oaxaca De Juárez,1,1.0,0.0,0.0,2019-04-28
Oaxaca,San Juan Bautista Tuxtepec,1,0.0,1.0,0.0,2019-04-28
Puebla,Acatzingo,1,1.0,0.0,0.0,2019-04-28
Quintana Roo,Solidaridad,1,1.0,0.0,0.0,2019-04-28
Sinaloa,Culiacán,1,1.0,0.0,0.0,2019-04-28
Tamaulipas,Matamoros,1,1.0,0.0,0.0,2019-04-28
Veracruz,Acayucan,2,2.0,0.0,0.0,2019-04-28
Veracruz,Coatzacoalcos,1,1.0,0.0,0.0,2019-04-28
Veracruz,Soledad De Doblado,1,1.0,0.0,0.0,2019-04-28
