Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Mexicali,1.0,1.0,0.0,0.0,2019-04-13
Baja California,Tijuana,3.0,3.0,0.0,0.0,2019-04-13
Chiapas,Acapetahua,1.0,1.0,0.0,0.0,2019-04-13
Chihuahua,Hidalgo Del Parral,1.0,1.0,0.0,0.0,2019-04-13
Chihuahua,Juárez,7.0,3.0,1.0,3.0,2019-04-13
Ciudad de México,Coyoacán,1.0,1.0,0.0,0.0,2019-04-13
Ciudad de México,Iztapalapa,1.0,1.0,0.0,0.0,2019-04-13
Ciudad de México,Tláhuac,1.0,0.0,0.0,1.0,2019-04-13
Colima,Villa De Álvarez,1.0,1.0,0.0,0.0,2019-04-13
Durango,Durango,1.0,1.0,0.0,0.0,2019-04-13
Guanajuato,Acámbaro,1.0,1.0,0.0,0.0,2019-04-13
Guanajuato,Celaya,1.0,0.0,1.0,0.0,2019-04-13
Guanajuato,Irapuato,1.0,1.0,0.0,0.0,2019-04-13
Guanajuato,Salamanca,1.0,1.0,0.0,0.0,2019-04-13
Guanajuato,Valle De Santiago,2.0,0.0,2.0,0.0,2019-04-13
Guerrero,Acapulco De Juárez,2.0,2.0,0.0,0.0,2019-04-13
Guerrero,San Luis Acatlán,1.0,1.0,0.0,0.0,2019-04-13
Hidalgo,Ixmiquilpan,1.0,1.0,0.0,0.0,2019-04-13
Jalisco,San Pedro Tlaquepaque,1.0,1.0,0.0,0.0,2019-04-13
Jalisco,Tonalá,1.0,0.0,0.0,1.0,2019-04-13
Jalisco,Zapopan,7.0,0.0,0.0,7.0,2019-04-13
Morelos,Cuautla,4.0,0.0,0.0,4.0,2019-04-13
Morelos,Yautepec,1.0,1.0,0.0,0.0,2019-04-13
Estado de México,Ecatepec De Morelos,1.0,1.0,0.0,0.0,2019-04-13
Estado de México,Naucalpan De Juárez,1.0,0.0,0.0,1.0,2019-04-13
Estado de México,Tultitlán,1.0,1.0,0.0,0.0,2019-04-13
Estado de México,Valle De Chalco Solidaridad,1.0,1.0,0.0,0.0,2019-04-13
Oaxaca,Salina Cruz,1.0,1.0,0.0,0.0,2019-04-13
Oaxaca,San Pedro Ixcatlán,1.0,1.0,0.0,0.0,2019-04-13
Puebla,Jolalpan,1.0,1.0,0.0,0.0,2019-04-13
Puebla,Zoquitlán,1.0,0.0,1.0,0.0,2019-04-13
Quintana Roo,Solidaridad,1.0,1.0,0.0,0.0,2019-04-13
Sinaloa,Ahome,10.0,0.0,0.0,10.0,2019-04-13
Sonora,Cajeme,9.0,0.0,0.0,9.0,2019-04-13
Sonora,Hermosillo,6.0,0.0,0.0,6.0,2019-04-13
Tabasco,Centla,1.0,1.0,0.0,0.0,2019-04-13
Tabasco,Centro,1.0,1.0,0.0,0.0,2019-04-13
Tabasco,Huimanguillo,1.0,1.0,0.0,0.0,2019-04-13
Tabasco,Teapa,1.0,1.0,0.0,0.0,2019-04-13
Tamaulipas,Reynosa,2.0,2.0,0.0,0.0,2019-04-13
Veracruz,Minatitlán,2.0,2.0,0.0,0.0,2019-04-13
Veracruz,Oteapan,1.0,1.0,0.0,0.0,2019-04-13
Veracruz,Veracruz,1.0,1.0,0.0,0.0,2019-04-13
Zacatecas,Pinos,1.0,1.0,0.0,0.0,2019-04-13
