Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Jesús María,1.0,1.0,0.0,0.0,2019-10-16
Baja California,Tijuana,9.0,2.0,0.0,7.0,2019-10-16
Campeche,Candelaria,1.0,1.0,0.0,0.0,2019-10-16
Chihuahua,Chihuahua,2.0,2.0,0.0,0.0,2019-10-16
Chihuahua,Cuauhtémoc,2.0,2.0,0.0,0.0,2019-10-16
Chihuahua,Jiménez,1.0,1.0,0.0,0.0,2019-10-16
Chihuahua,Juárez,4.0,3.0,0.0,1.0,2019-10-16
Ciudad de México,Gustavo A. Madero,1.0,1.0,0.0,0.0,2019-10-16
Ciudad de México,Iztapalapa,2.0,2.0,0.0,0.0,2019-10-16
Coahuila,Torreón,1.0,1.0,0.0,0.0,2019-10-16
Colima,Manzanillo,1.0,0.0,0.0,1.0,2019-10-16
Colima,Tecomán,2.0,2.0,0.0,0.0,2019-10-16
Durango,Durango,1.0,1.0,0.0,0.0,2019-10-16
Guanajuato,Acámbaro,4.0,4.0,0.0,0.0,2019-10-16
Guanajuato,Cortazar,1.0,0.0,0.0,1.0,2019-10-16
Guanajuato,Irapuato,3.0,2.0,1.0,0.0,2019-10-16
Guanajuato,León,2.0,0.0,1.0,1.0,2019-10-16
Guanajuato,Salamanca,1.0,1.0,0.0,0.0,2019-10-16
Guerrero,Acapulco De Juárez,1.0,1.0,0.0,0.0,2019-10-16
Hidalgo,Pachuca De Soto,1.0,1.0,0.0,0.0,2019-10-16
Jalisco,Guadalajara,2.0,2.0,0.0,0.0,2019-10-16
Jalisco,Lagos De Moreno,1.0,1.0,0.0,0.0,2019-10-16
Jalisco,San Pedro Tlaquepaque,2.0,2.0,0.0,0.0,2019-10-16
Jalisco,Zapopan,2.0,2.0,0.0,0.0,2019-10-16
Michoacán,Charapan,1.0,1.0,0.0,0.0,2019-10-16
Estado de México,Chicoloapan,2.0,2.0,0.0,0.0,2019-10-16
Estado de México,Naucalpan De Juárez,1.0,1.0,0.0,0.0,2019-10-16
Estado de México,Ocoyoacac,2.0,2.0,0.0,0.0,2019-10-16
Oaxaca,San Lucas Ojitlán,2.0,2.0,0.0,0.0,2019-10-16
Oaxaca,San Lucas,2.0,2.0,0.0,0.0,2019-10-16
Oaxaca,San Martín Itunyoso,1.0,1.0,0.0,0.0,2019-10-16
Oaxaca,San Miguel Quetzaltepec,2.0,1.0,1.0,0.0,2019-10-16
Puebla,Cuautlancingo,1.0,1.0,0.0,0.0,2019-10-16
Puebla,Tlatlauquitepec,2.0,0.0,0.0,2.0,2019-10-16
Sonora,Nogales,1.0,1.0,0.0,0.0,2019-10-16
Tabasco,Huimanguillo,4.0,4.0,0.0,0.0,2019-10-16
Tamaulipas,Altamira,1.0,1.0,0.0,0.0,2019-10-16
Tamaulipas,González,4.0,1.0,3.0,0.0,2019-10-16
Tamaulipas,Reynosa,2.0,2.0,0.0,0.0,2019-10-16
Veracruz,Amatlán De Los Reyes,1.0,1.0,0.0,0.0,2019-10-16
Veracruz,Coatzacoalcos,1.0,0.0,1.0,0.0,2019-10-16
Veracruz,Las Choapas,1.0,1.0,0.0,0.0,2019-10-16
Veracruz,Papantla,2.0,1.0,0.0,1.0,2019-10-16
Veracruz,San Rafael,1.0,0.0,1.0,0.0,2019-10-16
Veracruz,Teocelo,2.0,2.0,0.0,0.0,2019-10-16
Veracruz,Xalapa,2.0,2.0,0.0,0.0,2019-10-16
Zacatecas,Fresnillo,1.0,1.0,0.0,0.0,2019-10-16
Zacatecas,Morelos,1.0,0.0,0.0,1.0,2019-10-16
