Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Ensenada,2,0.0,0.0,2.0,2019-10-04
Baja California,Tijuana,8,2.0,1.0,5.0,2019-10-04
Chiapas,Mazatán,1,1.0,0.0,0.0,2019-10-04
Chihuahua,Chihuahua,1,1.0,0.0,0.0,2019-10-04
Chihuahua,Juárez,1,0.0,1.0,0.0,2019-10-04
Ciudad de México,Benito Juárez,2,1.0,1.0,0.0,2019-10-04
Ciudad de México,Venustiano Carranza,1,1.0,0.0,0.0,2019-10-04
Colima,Colima,1,1.0,0.0,0.0,2019-10-04
Colima,Tecomán,1,0.0,1.0,0.0,2019-10-04
Guanajuato,Acámbaro,1,0.0,0.0,1.0,2019-10-04
Guanajuato,Apaseo El Grande,2,2.0,0.0,0.0,2019-10-04
Guanajuato,Apaseo El Alto,11,8.0,0.0,3.0,2019-10-04
Guanajuato,Celaya,1,1.0,0.0,0.0,2019-10-04
Guanajuato,Irapuato,1,1.0,0.0,0.0,2019-10-04
Guanajuato,Manuel Doblado,1,1.0,0.0,0.0,2019-10-04
Guanajuato,Valle De Santiago,2,2.0,0.0,0.0,2019-10-04
Guerrero,Acapulco De Juárez,1,1.0,0.0,0.0,2019-10-04
Guerrero,Chilapa De Álvarez,1,1.0,0.0,0.0,2019-10-04
Guerrero,Iguala De La Independencia,1,1.0,0.0,0.0,2019-10-04
Guerrero,Zihuatanejo De Azueta,1,1.0,0.0,0.0,2019-10-04
Hidalgo,Huejutla De Reyes,1,1.0,0.0,0.0,2019-10-04
Michoacán,Morelia,3,0.0,0.0,3.0,2019-10-04
Michoacán,Quiroga,2,2.0,0.0,0.0,2019-10-04
Estado de México,Nezahualcóyotl,2,2.0,0.0,0.0,2019-10-04
Estado de México,Temoaya,1,1.0,0.0,0.0,2019-10-04
Nuevo León,García,2,2.0,0.0,0.0,2019-10-04
Nuevo León,Juárez,1,1.0,0.0,0.0,2019-10-04
Oaxaca,Acatlán De Pérez Figueroa,1,1.0,0.0,0.0,2019-10-04
Querétaro,Corregidora,5,5.0,0.0,0.0,2019-10-04
Quintana Roo,Benito Juárez,1,1.0,0.0,0.0,2019-10-04
Quintana Roo,Solidaridad,1,1.0,0.0,0.0,2019-10-04
Sinaloa,Culiacán,1,0.0,0.0,1.0,2019-10-04
Sinaloa,Mazatlán,1,0.0,0.0,1.0,2019-10-04
Sonora,Hermosillo,1,1.0,0.0,0.0,2019-10-04
Sonora,Nogales,1,1.0,0.0,0.0,2019-10-04
Sonora,San Luis Río Colorado,1,1.0,0.0,0.0,2019-10-04
Tabasco,Macuspana,1,1.0,0.0,0.0,2019-10-04
Tamaulipas,Nuevo Laredo,1,0.0,1.0,0.0,2019-10-04
Tamaulipas,Ocampo,1,1.0,0.0,0.0,2019-10-04
Veracruz,Minatitlán,2,2.0,0.0,0.0,2019-10-04
Veracruz,Pánuco,1,1.0,0.0,0.0,2019-10-04
Veracruz,Sayula De Alemán,1,1.0,0.0,0.0,2019-10-04
