Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Mexicali,1,1.0,0.0,0.0,2019-10-21
Baja California,Tijuana,9,5.0,2.0,2.0,2019-10-21
Chihuahua,Chihuahua,3,2.0,0.0,1.0,2019-10-21
Chihuahua,Cuauhtémoc,2,2.0,0.0,0.0,2019-10-21
Chihuahua,Guerrero,1,1.0,0.0,0.0,2019-10-21
Chihuahua,Juárez,13,9.0,2.0,2.0,2019-10-21
Ciudad de México,La Magdalena Contreras,1,1.0,0.0,0.0,2019-10-21
Coahuila,Saltillo,1,1.0,0.0,0.0,2019-10-21
Colima,Manzanillo,1,1.0,0.0,0.0,2019-10-21
Guanajuato,Acámbaro,3,1.0,0.0,2.0,2019-10-21
Guanajuato,Celaya,4,0.0,0.0,4.0,2019-10-21
Guanajuato,Irapuato,3,3.0,0.0,0.0,2019-10-21
Guanajuato,León,4,4.0,0.0,0.0,2019-10-21
Guanajuato,San Luis De La Paz,1,1.0,0.0,0.0,2019-10-21
Guanajuato,Uriangato,1,1.0,0.0,0.0,2019-10-21
Guerrero,Acapulco De Juárez,4,4.0,0.0,0.0,2019-10-21
Guerrero,Chilapa De Álvarez,1,0.0,1.0,0.0,2019-10-21
Guerrero,Iguala De La Independencia,1,1.0,0.0,0.0,2019-10-21
Guerrero,Zihuatanejo De Azueta,1,1.0,0.0,0.0,2019-10-21
Hidalgo,Cuautepec De Hinojosa,1,1.0,0.0,0.0,2019-10-21
Hidalgo,Pachuca De Soto,1,1.0,0.0,0.0,2019-10-21
Hidalgo,Tezontepec De Aldama,2,2.0,0.0,0.0,2019-10-21
Hidalgo,Tula De Allende,3,3.0,0.0,0.0,2019-10-21
Jalisco,San Pedro Tlaquepaque,1,1.0,0.0,0.0,2019-10-21
Jalisco,Tonalá,2,2.0,0.0,0.0,2019-10-21
Jalisco,Zapopan,2,2.0,0.0,0.0,2019-10-21
Michoacán,Jacona,2,2.0,0.0,0.0,2019-10-21
Morelos,Cuernavaca,3,3.0,0.0,0.0,2019-10-21
Morelos,Emiliano Zapata,1,1.0,0.0,0.0,2019-10-21
Morelos,Jiutepec,1,1.0,0.0,0.0,2019-10-21
Morelos,Puente De Ixtla,1,1.0,0.0,0.0,2019-10-21
Estado de México,Nezahualcóyotl,1,1.0,0.0,0.0,2019-10-21
Estado de México,Tejupilco,1,0.0,1.0,0.0,2019-10-21
Estado de México,Toluca,1,0.0,1.0,0.0,2019-10-21
Estado de México,Tultitlán,1,1.0,0.0,0.0,2019-10-21
Estado de México,Zinacantepec,1,1.0,0.0,0.0,2019-10-21
Nayarit,Bahía De Banderas,1,1.0,0.0,0.0,2019-10-21
Nuevo León,Escobedo,2,2.0,0.0,0.0,2019-10-21
Nuevo León,Monterrey,1,1.0,0.0,0.0,2019-10-21
Nuevo León,Parás,2,2.0,0.0,0.0,2019-10-21
Nuevo León,Pesquería,1,1.0,0.0,0.0,2019-10-21
Oaxaca,San Pedro Mixtepec,1,1.0,0.0,0.0,2019-10-21
Quintana Roo,Benito Juárez,3,2.0,1.0,0.0,2019-10-21
Quintana Roo,Othón P. Blanco,2,2.0,0.0,0.0,2019-10-21
Quintana Roo,Solidaridad,1,1.0,0.0,0.0,2019-10-21
San Luis Potosí,Soledad De Graciano Sánchez,1,1.0,0.0,0.0,2019-10-21
Sinaloa,Culiacán,5,5.0,0.0,0.0,2019-10-21
Sonora,Navojoa,1,1.0,0.0,0.0,2019-10-21
Sonora,Nogales,2,2.0,0.0,0.0,2019-10-21
Tabasco,Centro,1,1.0,0.0,0.0,2019-10-21
Tabasco,Huimanguillo,1,1.0,0.0,0.0,2019-10-21
Tabasco,Macuspana,2,2.0,0.0,0.0,2019-10-21
Tamaulipas,Reynosa,1,0.0,0.0,1.0,2019-10-21
Veracruz,Catemaco,2,1.0,1.0,0.0,2019-10-21
Veracruz,Las Choapas,1,1.0,0.0,0.0,2019-10-21
Veracruz,Tierra Blanca,2,2.0,0.0,0.0,2019-10-21
Veracruz,Tihuatlán,1,1.0,0.0,0.0,2019-10-21
Veracruz,Xalapa,3,3.0,0.0,0.0,2019-10-21
Zacatecas,Guadalupe,1,1.0,0.0,0.0,2019-10-21
Zacatecas,Luis Moya,1,1.0,0.0,0.0,2019-10-21
Zacatecas,Pánuco,1,1.0,0.0,0.0,2019-10-21
Zacatecas,Tlaltenango De Sánchez Román,1,0.0,1.0,0.0,2019-10-21
