Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,2.0,2.0,0.0,0.0,2020-01-30
Chiapas,Escuintla,1.0,1.0,0.0,0.0,2020-01-30
Chihuahua,Juárez,5.0,5.0,0.0,0.0,2020-01-30
Ciudad de México,Iztapalapa,2.0,2.0,0.0,0.0,2020-01-30
Colima,Manzanillo,1.0,1.0,0.0,0.0,2020-01-30
Guanajuato,Acámbaro,3.0,0.0,0.0,3.0,2020-01-30
Guanajuato,Apaseo El Grande,3.0,3.0,0.0,0.0,2020-01-30
Guanajuato,Celaya,2.0,2.0,0.0,0.0,2020-01-30
Guanajuato,León,3.0,2.0,1.0,0.0,2020-01-30
Guanajuato,Pénjamo,1.0,1.0,0.0,0.0,2020-01-30
Guanajuato,Salamanca,1.0,1.0,0.0,0.0,2020-01-30
Guanajuato,Salvatierra,1.0,1.0,0.0,0.0,2020-01-30
Guanajuato,San Francisco Del Rincón,6.0,5.0,0.0,1.0,2020-01-30
Guerrero,Atlixtac,3.0,0.0,0.0,3.0,2020-01-30
Guerrero,Coyuca De Catalán,1.0,1.0,0.0,0.0,2020-01-30
Guerrero,Taxco De Alarcón,3.0,3.0,0.0,0.0,2020-01-30
Jalisco,Encarnación De Díaz,1.0,1.0,0.0,0.0,2020-01-30
Jalisco,Tonalá,1.0,1.0,0.0,0.0,2020-01-30
Michoacán,Ario,1.0,0.0,1.0,0.0,2020-01-30
Michoacán,Zamora,2.0,1.0,1.0,0.0,2020-01-30
Estado de México,Nezahualcóyotl,2.0,2.0,0.0,0.0,2020-01-30
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2020-01-30
Oaxaca,San Felipe Jalapa De Díaz,2.0,1.0,1.0,0.0,2020-01-30
Oaxaca,San Jacinto Amilpas,1.0,1.0,0.0,0.0,2020-01-30
Oaxaca,Tlalixtac De Cabrera,1.0,1.0,0.0,0.0,2020-01-30
Querétaro,Querétaro,3.0,0.0,0.0,3.0,2020-01-30
Quintana Roo,Benito Juárez,2.0,2.0,0.0,0.0,2020-01-30
Sonora,Cajeme,2.0,2.0,0.0,0.0,2020-01-30
Tabasco,Cárdenas,1.0,1.0,0.0,0.0,2020-01-30
Tamaulipas,Cruillas,1.0,0.0,1.0,0.0,2020-01-30
Tamaulipas,Victoria,1.0,1.0,0.0,0.0,2020-01-30
Tlaxcala,Santa Cruz Tlaxcala,1.0,1.0,0.0,0.0,2020-01-30
Tlaxcala,Zacatelco,1.0,1.0,0.0,0.0,2020-01-30
Veracruz,Fortín,1.0,1.0,0.0,0.0,2020-01-30
Veracruz,Uxpanapa,1.0,1.0,0.0,0.0,2020-01-30
Veracruz,Xalapa,1.0,1.0,0.0,0.0,2020-01-30
Zacatecas,Sombrerete,1.0,1.0,0.0,0.0,2020-01-30
