Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,6.0,6.0,0.0,0.0,2020-01-05
Chihuahua,Juárez,4.0,4.0,0.0,0.0,2020-01-05
Ciudad de México,Iztapalapa,1.0,1.0,0.0,0.0,2020-01-05
Ciudad de México,Álvaro Obregón,1.0,1.0,0.0,0.0,2020-01-05
Coahuila,Saltillo,1.0,1.0,0.0,0.0,2020-01-05
Guanajuato,Abasolo,3.0,2.0,1.0,0.0,2020-01-05
Guanajuato,Apaseo El Grande,3.0,2.0,1.0,0.0,2020-01-05
Guanajuato,Apaseo El Alto,1.0,0.0,0.0,1.0,2020-01-05
Guanajuato,Celaya,2.0,2.0,0.0,0.0,2020-01-05
Guanajuato,Irapuato,1.0,1.0,0.0,0.0,2020-01-05
Guanajuato,Salamanca,2.0,2.0,0.0,0.0,2020-01-05
Guanajuato,San Felipe,2.0,2.0,0.0,0.0,2020-01-05
Guanajuato,Villagrán,1.0,1.0,0.0,0.0,2020-01-05
Guerrero,Acapulco De Juárez,3.0,3.0,0.0,0.0,2020-01-05
Guerrero,Chilpancingo De Los Bravo,1.0,1.0,0.0,0.0,2020-01-05
Jalisco,San Pedro Tlaquepaque,1.0,0.0,1.0,0.0,2020-01-05
Jalisco,Tala,1.0,1.0,0.0,0.0,2020-01-05
Michoacán,Jacona,2.0,1.0,1.0,0.0,2020-01-05
Michoacán,Uruapan,1.0,1.0,0.0,0.0,2020-01-05
Michoacán,Zamora,1.0,1.0,0.0,0.0,2020-01-05
Estado de México,Tlalnepantla De Baz,1.0,1.0,0.0,0.0,2020-01-05
Nuevo León,Guadalupe,2.0,2.0,0.0,0.0,2020-01-05
Nuevo León,Monterrey,2.0,2.0,0.0,0.0,2020-01-05
Puebla,Ocoyucan,1.0,1.0,0.0,0.0,2020-01-05
Puebla,Tecamachalco,1.0,1.0,0.0,0.0,2020-01-05
Querétaro,Querétaro,1.0,1.0,0.0,0.0,2020-01-05
Quintana Roo,Tulum,1.0,0.0,1.0,0.0,2020-01-05
Sonora,Caborca,1.0,1.0,0.0,0.0,2020-01-05
Tamaulipas,Matamoros,1.0,1.0,0.0,0.0,2020-01-05
Tamaulipas,Mier,2.0,2.0,0.0,0.0,2020-01-05
Tlaxcala,Chiautempan,1.0,1.0,0.0,0.0,2020-01-05
Veracruz,Ixhuatlán Del Sureste,2.0,0.0,0.0,2.0,2020-01-05
Veracruz,Jáltipan,1.0,1.0,0.0,0.0,2020-01-05
Veracruz,Manlio Fabio Altamirano,1.0,0.0,1.0,0.0,2020-01-05
Zacatecas,General Enrique Estrada,1.0,0.0,1.0,0.0,2020-01-05
