Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,8.0,7.0,0.0,1.0,2020-01-20
Chiapas,Arriaga,1.0,1.0,0.0,0.0,2020-01-20
Chiapas,Cacahoatán,1.0,1.0,0.0,0.0,2020-01-20
Chihuahua,Temósachic,2.0,2.0,0.0,0.0,2020-01-20
Ciudad de México,Cuauhtémoc,2.0,1.0,1.0,0.0,2020-01-20
Coahuila,Torreón,1.0,1.0,0.0,0.0,2020-01-20
Guanajuato,Apaseo El Grande,1.0,0.0,1.0,0.0,2020-01-20
Guanajuato,Apaseo El Alto,1.0,1.0,0.0,0.0,2020-01-20
Guanajuato,Dolores Hidalgo Cuna De La Independencia Nacional,1.0,1.0,0.0,0.0,2020-01-20
Guanajuato,León,1.0,1.0,0.0,0.0,2020-01-20
Guanajuato,Salamanca,2.0,1.0,0.0,1.0,2020-01-20
Guerrero,Acapulco De Juárez,4.0,4.0,0.0,0.0,2020-01-20
Guerrero,Chilpancingo De Los Bravo,2.0,2.0,0.0,0.0,2020-01-20
Guerrero,Eduardo Neri,1.0,1.0,0.0,0.0,2020-01-20
Guerrero,Taxco De Alarcón,1.0,1.0,0.0,0.0,2020-01-20
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2020-01-20
Jalisco,Zapopan,1.0,1.0,0.0,0.0,2020-01-20
Michoacán,Buenavista,1.0,1.0,0.0,0.0,2020-01-20
Michoacán,Morelia,1.0,1.0,0.0,0.0,2020-01-20
Michoacán,Uruapan,3.0,2.0,0.0,1.0,2020-01-20
Morelos,Axochiapan,2.0,2.0,0.0,0.0,2020-01-20
Morelos,Cuernavaca,1.0,1.0,0.0,0.0,2020-01-20
Morelos,Jiutepec,1.0,1.0,0.0,0.0,2020-01-20
Estado de México,Chalco,1.0,1.0,0.0,0.0,2020-01-20
Estado de México,Isidro Fabela,1.0,1.0,0.0,0.0,2020-01-20
Estado de México,San Mateo Atenco,1.0,1.0,0.0,0.0,2020-01-20
Estado de México,Toluca,4.0,0.0,0.0,4.0,2020-01-20
Estado de México,Tultitlán,2.0,1.0,1.0,0.0,2020-01-20
Nayarit,Santiago Ixcuintla,1.0,0.0,1.0,0.0,2020-01-20
Nuevo León,Guadalupe,1.0,1.0,0.0,0.0,2020-01-20
Oaxaca,Ciudad Ixtepec,2.0,2.0,0.0,0.0,2020-01-20
Oaxaca,San Miguel Soyaltepec,3.0,3.0,0.0,0.0,2020-01-20
Oaxaca,Silacayoápam,2.0,2.0,0.0,0.0,2020-01-20
Puebla,Atlixco,1.0,0.0,0.0,1.0,2020-01-20
Puebla,Puebla,2.0,2.0,0.0,0.0,2020-01-20
San Luis Potosí,San Luis Potosí,1.0,1.0,0.0,0.0,2020-01-20
Sonora,Nogales,2.0,1.0,0.0,1.0,2020-01-20
Tabasco,Macuspana,2.0,2.0,0.0,0.0,2020-01-20
Tamaulipas,Victoria,1.0,1.0,0.0,0.0,2020-01-20
Tlaxcala,Natívitas,1.0,1.0,0.0,0.0,2020-01-20
Tlaxcala,Tlaxco,1.0,1.0,0.0,0.0,2020-01-20
Veracruz,Coatzintla,1.0,1.0,0.0,0.0,2020-01-20
Veracruz,Huatusco,1.0,0.0,1.0,0.0,2020-01-20
Veracruz,Martínez De La Torre,1.0,1.0,0.0,0.0,2020-01-20
Veracruz,Omealca,1.0,0.0,1.0,0.0,2020-01-20
Veracruz,Papantla,1.0,1.0,0.0,0.0,2020-01-20
