Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,4.0,2.0,0.0,2.0,2020-01-10
Chiapas,Benemérito De Las Américas,1.0,0.0,1.0,0.0,2020-01-10
Chiapas,Cacahoatán,2.0,1.0,1.0,0.0,2020-01-10
Chihuahua,Chihuahua,5.0,5.0,0.0,0.0,2020-01-10
Chihuahua,Juárez,2.0,1.0,1.0,0.0,2020-01-10
Ciudad de México,Cuauhtémoc,1.0,1.0,0.0,0.0,2020-01-10
Coahuila,Torreón,2.0,1.0,1.0,0.0,2020-01-10
Guanajuato,Apaseo El Grande,3.0,3.0,0.0,0.0,2020-01-10
Guanajuato,León,2.0,2.0,0.0,0.0,2020-01-10
Guanajuato,Salamanca,4.0,3.0,0.0,1.0,2020-01-10
Guanajuato,Silao De La Victoria,4.0,4.0,0.0,0.0,2020-01-10
Guanajuato,Villagrán,2.0,0.0,2.0,0.0,2020-01-10
Guerrero,Acapulco De Juárez,1.0,1.0,0.0,0.0,2020-01-10
Hidalgo,Tezontepec De Aldama,1.0,1.0,0.0,0.0,2020-01-10
Jalisco,San Pedro Tlaquepaque,1.0,1.0,0.0,0.0,2020-01-10
Jalisco,Tonalá,1.0,1.0,0.0,0.0,2020-01-10
Michoacán,Aguililla,1.0,1.0,0.0,0.0,2020-01-10
Michoacán,Jacona,3.0,2.0,1.0,0.0,2020-01-10
Michoacán,Sahuayo,1.0,1.0,0.0,0.0,2020-01-10
Michoacán,Uruapan,2.0,2.0,0.0,0.0,2020-01-10
Michoacán,Zamora,1.0,0.0,1.0,0.0,2020-01-10
Estado de México,Ecatepec De Morelos,1.0,1.0,0.0,0.0,2020-01-10
Estado de México,La Paz,1.0,1.0,0.0,0.0,2020-01-10
Estado de México,Tultitlán,3.0,2.0,1.0,0.0,2020-01-10
Nuevo León,Escobedo,1.0,1.0,0.0,0.0,2020-01-10
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2020-01-10
Oaxaca,Huautla De Jiménez,1.0,1.0,0.0,0.0,2020-01-10
Oaxaca,San Juan Bautista Tuxtepec,2.0,2.0,0.0,0.0,2020-01-10
Puebla,San Martín De Bolaños,1.0,1.0,0.0,0.0,2020-01-10
Puebla,San Martín Texmelucan,1.0,1.0,0.0,0.0,2020-01-10
Quintana Roo,Benito Juárez,1.0,0.0,1.0,0.0,2020-01-10
San Luis Potosí,San Luis Potosí,1.0,1.0,0.0,0.0,2020-01-10
Tabasco,Jalapa,1.0,1.0,0.0,0.0,2020-01-10
Tamaulipas,Reynosa,1.0,1.0,0.0,0.0,2020-01-10
Yucatán,Akil,1.0,1.0,0.0,0.0,2020-01-10
Zacatecas,Río Grande,1.0,1.0,0.0,0.0,2020-01-10
