Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Aguascalientes,1.0,1.0,0.0,0.0,2019-06-08
Baja California,Tijuana,11.0,6.0,0.0,5.0,2019-06-08
Chiapas,Pantelhó,1.0,1.0,0.0,0.0,2019-06-08
Chiapas,Tuxtla Gutiérrez,1.0,1.0,0.0,0.0,2019-06-08
Chihuahua,Chihuahua,6.0,6.0,0.0,0.0,2019-06-08
Ciudad de México,Tláhuac,1.0,1.0,0.0,0.0,2019-06-08
Guanajuato,Irapuato,2.0,1.0,1.0,0.0,2019-06-08
Guanajuato,Jaral Del Progreso,1.0,1.0,0.0,0.0,2019-06-08
Guanajuato,Salamanca,1.0,1.0,0.0,0.0,2019-06-08
Guanajuato,Valle De Santiago,1.0,1.0,0.0,0.0,2019-06-08
Guanajuato,Yuriria,1.0,1.0,0.0,0.0,2019-06-08
Guerrero,Acapulco De Juárez,3.0,3.0,0.0,0.0,2019-06-08
Guerrero,Chilpancingo De Los Bravo,3.0,3.0,0.0,0.0,2019-06-08
Guerrero,Ometepec,2.0,2.0,0.0,0.0,2019-06-08
Guerrero,Taxco De Alarcón,1.0,1.0,0.0,0.0,2019-06-08
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2019-06-08
Jalisco,San Pedro Tlaquepaque,2.0,1.0,1.0,0.0,2019-06-08
Jalisco,Tlajomulco De Zúñiga,11.0,0.0,0.0,11.0,2019-06-08
Jalisco,Tonalá,1.0,0.0,0.0,1.0,2019-06-08
Jalisco,Zapopan,1.0,1.0,0.0,0.0,2019-06-08
Michoacán,Aguililla,2.0,2.0,0.0,0.0,2019-06-08
Michoacán,Buenavista,1.0,0.0,1.0,0.0,2019-06-08
Michoacán,Paracho,3.0,3.0,0.0,0.0,2019-06-08
Michoacán,Zitácuaro,1.0,1.0,0.0,0.0,2019-06-08
Morelos,Ayala,2.0,0.0,2.0,0.0,2019-06-08
Morelos,Cuernavaca,1.0,1.0,0.0,0.0,2019-06-08
Estado de México,Acolman,1.0,1.0,0.0,0.0,2019-06-08
Estado de México,Nezahualcóyotl,1.0,1.0,0.0,0.0,2019-06-08
Nuevo León,Ciénega De Flores,2.0,2.0,0.0,0.0,2019-06-08
Oaxaca,San Felipe Jalapa De Díaz,1.0,1.0,0.0,0.0,2019-06-08
Oaxaca,San Juan Bautista Tuxtepec,8.0,5.0,3.0,0.0,2019-06-08
Oaxaca,San Miguel Soyaltepec,1.0,1.0,0.0,0.0,2019-06-08
Puebla,Puebla,1.0,0.0,1.0,0.0,2019-06-08
Tamaulipas,Reynosa,4.0,4.0,0.0,0.0,2019-06-08
Veracruz,Coatzacoalcos,1.0,1.0,0.0,0.0,2019-06-08
Veracruz,Colipa,2.0,2.0,0.0,0.0,2019-06-08
Veracruz,Minatitlán,1.0,1.0,0.0,0.0,2019-06-08
Zacatecas,Fresnillo,1.0,1.0,0.0,0.0,2019-06-08
