Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,6.0,5.0,1.0,0.0,2019-11-13
Baja California Sur,La Paz,1.0,1.0,0.0,0.0,2019-11-13
Chiapas,Pichucalco,1.0,1.0,0.0,0.0,2019-11-13
Chiapas,Suchiate,1.0,0.0,1.0,0.0,2019-11-13
Ciudad de México,Iztapalapa,1.0,1.0,0.0,0.0,2019-11-13
Ciudad de México,Venustiano Carranza,1.0,1.0,0.0,0.0,2019-11-13
Coahuila,Piedras Negras,1.0,1.0,0.0,0.0,2019-11-13
Colima,Colima,1.0,1.0,0.0,0.0,2019-11-13
Colima,Manzanillo,2.0,0.0,1.0,1.0,2019-11-13
Durango,Pueblo Nuevo,1.0,1.0,0.0,0.0,2019-11-13
Guanajuato,Apaseo El Grande,1.0,1.0,0.0,0.0,2019-11-13
Guanajuato,Celaya,1.0,1.0,0.0,0.0,2019-11-13
Guanajuato,León,1.0,1.0,0.0,0.0,2019-11-13
Guanajuato,Salamanca,3.0,3.0,0.0,0.0,2019-11-13
Guanajuato,Salvatierra,2.0,2.0,0.0,0.0,2019-11-13
Guanajuato,Silao De La Victoria,1.0,1.0,0.0,0.0,2019-11-13
Guerrero,Chilapa De Álvarez,2.0,2.0,0.0,0.0,2019-11-13
Hidalgo,Cuautepec De Hinojosa,5.0,1.0,1.0,3.0,2019-11-13
Jalisco,San Pedro Tlaquepaque,1.0,1.0,0.0,0.0,2019-11-13
Jalisco,Tlajomulco De Zúñiga,3.0,0.0,0.0,3.0,2019-11-13
Michoacán,Apatzingán,1.0,1.0,0.0,0.0,2019-11-13
Michoacán,Morelia,2.0,0.0,2.0,0.0,2019-11-13
Michoacán,Zamora,2.0,1.0,0.0,1.0,2019-11-13
Morelos,Axochiapan,1.0,1.0,0.0,0.0,2019-11-13
Estado de México,Almoloya De Juárez,1.0,1.0,0.0,0.0,2019-11-13
Estado de México,Atizapán,1.0,1.0,0.0,0.0,2019-11-13
Estado de México,Ixtapaluca,1.0,1.0,0.0,0.0,2019-11-13
Nayarit,Tepic,1.0,1.0,0.0,0.0,2019-11-13
Oaxaca,Oaxaca De Juárez,2.0,2.0,0.0,0.0,2019-11-13
Oaxaca,San Juan Bautista Tuxtepec,1.0,1.0,0.0,0.0,2019-11-13
Puebla,General Felipe Ángeles,1.0,1.0,0.0,0.0,2019-11-13
Puebla,Puebla,2.0,0.0,0.0,2.0,2019-11-13
Puebla,San Salvador El Verde,1.0,1.0,0.0,0.0,2019-11-13
Puebla,Tlacotepec De Benito Juárez,1.0,1.0,0.0,0.0,2019-11-13
Puebla,Tochtepec,1.0,1.0,0.0,0.0,2019-11-13
San Luis Potosí,Salinas,1.0,1.0,0.0,0.0,2019-11-13
Sinaloa,Ahome,1.0,1.0,0.0,0.0,2019-11-13
Sinaloa,Culiacán,3.0,3.0,0.0,0.0,2019-11-13
Sinaloa,Salvador Alvarado,1.0,1.0,0.0,0.0,2019-11-13
Sonora,Cajeme,1.0,1.0,0.0,0.0,2019-11-13
Sonora,Nogales,1.0,1.0,0.0,0.0,2019-11-13
Tabasco,Centro,1.0,0.0,1.0,0.0,2019-11-13
Veracruz,Acayucan,1.0,1.0,0.0,0.0,2019-11-13
Zacatecas,Miguel Auza,2.0,2.0,0.0,0.0,2019-11-13
Zacatecas,Sombrerete,1.0,1.0,0.0,0.0,2019-11-13
