Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,3.0,3.0,0.0,0.0,2019-11-15
Chiapas,Juárez,1.0,1.0,0.0,0.0,2019-11-15
Chiapas,Tapachula,3.0,3.0,0.0,0.0,2019-11-15
Chihuahua,Chihuahua,2.0,1.0,0.0,1.0,2019-11-15
Chihuahua,Juárez,4.0,4.0,0.0,0.0,2019-11-15
Ciudad de México,Azcapotzalco,1.0,1.0,0.0,0.0,2019-11-15
Colima,Colima,1.0,0.0,1.0,0.0,2019-11-15
Durango,Durango,2.0,2.0,0.0,0.0,2019-11-15
Guanajuato,Irapuato,4.0,4.0,0.0,0.0,2019-11-15
Guanajuato,Salamanca,1.0,1.0,0.0,0.0,2019-11-15
Guanajuato,Salvatierra,2.0,2.0,0.0,0.0,2019-11-15
Guanajuato,Valle De Santiago,2.0,2.0,0.0,0.0,2019-11-15
Guerrero,Acapulco De Juárez,8.0,6.0,2.0,0.0,2019-11-15
Guerrero,Atoyac De Álvarez,1.0,1.0,0.0,0.0,2019-11-15
Guerrero,Chilpancingo De Los Bravo,2.0,2.0,0.0,0.0,2019-11-15
Hidalgo,Ixmiquilpan,1.0,0.0,1.0,0.0,2019-11-15
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2019-11-15
Jalisco,Tlajomulco De Zúñiga,5.0,0.0,0.0,5.0,2019-11-15
Michoacán,Zamora,1.0,1.0,0.0,0.0,2019-11-15
Morelos,Xochitepec,1.0,0.0,0.0,1.0,2019-11-15
Morelos,Yautepec,1.0,1.0,0.0,0.0,2019-11-15
Estado de México,Ecatepec De Morelos,3.0,3.0,0.0,0.0,2019-11-15
Estado de México,Morelos,3.0,3.0,0.0,0.0,2019-11-15
Estado de México,Xalatlaco,1.0,1.0,0.0,0.0,2019-11-15
Nayarit,Tepic,1.0,1.0,0.0,0.0,2019-11-15
Puebla,Izúcar De Matamoros,1.0,1.0,0.0,0.0,2019-11-15
Puebla,Puebla,2.0,1.0,0.0,1.0,2019-11-15
Quintana Roo,Benito Juárez,3.0,2.0,1.0,0.0,2019-11-15
San Luis Potosí,Ciudad Del Maíz,2.0,1.0,1.0,0.0,2019-11-15
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2019-11-15
Sinaloa,Guasave,1.0,1.0,0.0,0.0,2019-11-15
Sonora,Guaymas,1.0,1.0,0.0,0.0,2019-11-15
Tabasco,Centro,1.0,0.0,0.0,1.0,2019-11-15
Tlaxcala,Huamantla,1.0,1.0,0.0,0.0,2019-11-15
Veracruz,Acayucan,1.0,1.0,0.0,0.0,2019-11-15
Veracruz,Martínez De La Torre,1.0,0.0,1.0,0.0,2019-11-15
Zacatecas,Río Grande,1.0,1.0,0.0,0.0,2019-11-15
