Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Chiapas,"Ocozocoautla 
de Espinosa",2.0,2.0,0.0,0.0,2019-11-02
Chihuahua,Camargo,1.0,1.0,0.0,0.0,2019-11-02
Chihuahua,Cuauhtémoc,1.0,0.0,0.0,1.0,2019-11-02
Chihuahua,Juárez,2.0,2.0,0.0,0.0,2019-11-02
Ciudad de México,Tlalpan,1.0,1.0,0.0,0.0,2019-11-02
Ciudad de México,"Venustiano 
Carranza",1.0,1.0,0.0,0.0,2019-11-02
Colima,Manzanillo,2.0,2.0,0.0,0.0,2019-11-02
Colima,Tecomán,1.0,1.0,0.0,0.0,2019-11-02
Colima,Villa de Álvarez,3.0,0.0,0.0,3.0,2019-11-02
Guanajuato,León,4.0,4.0,0.0,0.0,2019-11-02
Guanajuato,Salamanca,2.0,2.0,0.0,0.0,2019-11-02
Guanajuato,Salvatierra,2.0,2.0,0.0,0.0,2019-11-02
Guanajuato,"San Miguel de 
Allende",1.0,0.0,1.0,0.0,2019-11-02
Guerrero,"Chilpancingo 
de los Bravo",1.0,1.0,0.0,0.0,2019-11-02
Guerrero,"Tlacoachistlah
uaca",2.0,2.0,0.0,0.0,2019-11-02
Jalisco,El Salto,1.0,1.0,0.0,0.0,2019-11-02
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2019-11-02
Michoacán,Tarímbaro,1.0,1.0,0.0,0.0,2019-11-02
Michoacán,Zamora,1.0,1.0,0.0,0.0,2019-11-02
Morelos,Cuernavaca,1.0,1.0,0.0,0.0,2019-11-02
Estado de México,Cuautitlán,2.0,0.0,0.0,2.0,2019-11-02
Estado de México,Ixtapaluca,1.0,1.0,0.0,0.0,2019-11-02
Estado de México,Izcalli,2.0,0.0,0.0,2.0,2019-11-02
Estado de México,"Naucalpan de 
Juárez",1.0,1.0,0.0,0.0,2019-11-02
Estado de México,Toluca,2.0,0.0,2.0,0.0,2019-11-02
Estado de México,Valle de Bravo,3.0,2.0,1.0,0.0,2019-11-02
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2019-11-02
Puebla,Aljojuca,1.0,1.0,0.0,0.0,2019-11-02
Quintana Roo,Benito Juárez,2.0,1.0,0.0,1.0,2019-11-02
San Luis Potosí,Benito Juárez,1.0,1.0,0.0,0.0,2019-11-02
Sonora,Caborca,1.0,1.0,0.0,0.0,2019-11-02
Sonora,Cajeme,2.0,1.0,0.0,1.0,2019-11-02
Sonora,Empalme,1.0,1.0,0.0,0.0,2019-11-02
Veracruz,Acayucan,1.0,1.0,0.0,0.0,2019-11-02
Zacatecas,Villanueva,1.0,1.0,0.0,0.0,2019-11-02
