Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,6,5.0,0.0,1.0,2019-11-27
Chihuahua,Juárez,1,0.0,1.0,0.0,2019-11-27
Ciudad de México,Coyoacán,1,0.0,1.0,0.0,2019-11-27
Ciudad de México,Venustiano Carranza,1,1.0,0.0,0.0,2019-11-27
Colima,Manzanillo,4,4.0,0.0,0.0,2019-11-27
Guanajuato,Apaseo El Grande,6,3.0,0.0,3.0,2019-11-27
Guanajuato,Celaya,2,0.0,0.0,2.0,2019-11-27
Guanajuato,Irapuato,1,1.0,0.0,0.0,2019-11-27
Guanajuato,Salamanca,1,1.0,0.0,0.0,2019-11-27
Guanajuato,San Francisco Del Rincón,7,1.0,1.0,5.0,2019-11-27
Guerrero,Acapulco De Juárez,2,2.0,0.0,0.0,2019-11-27
Guerrero,Ayutla De Los Libres,2,2.0,0.0,0.0,2019-11-27
Jalisco,El Salto,2,2.0,0.0,0.0,2019-11-27
Jalisco,Guadalajara,1,1.0,0.0,0.0,2019-11-27
Jalisco,Tlajomulco De Zúñiga,1,1.0,0.0,0.0,2019-11-27
Michoacán,Hidalgo,1,0.0,1.0,0.0,2019-11-27
Michoacán,Jacona,3,0.0,0.0,3.0,2019-11-27
Michoacán,Morelia,4,4.0,0.0,0.0,2019-11-27
Michoacán,Tangancícuaro,1,1.0,0.0,0.0,2019-11-27
Michoacán,Uruapan,1,0.0,1.0,0.0,2019-11-27
Estado de México,Cuautitlán Izcalli,1,1.0,0.0,0.0,2019-11-27
Estado de México,Texcoco,1,1.0,0.0,0.0,2019-11-27
Estado de México,Tlalnepantla De Baz,1,0.0,1.0,0.0,2019-11-27
Oaxaca,Acatlán De Pérez Figueroa,1,1.0,0.0,0.0,2019-11-27
Puebla,Huauchinango,1,0.0,1.0,0.0,2019-11-27
Puebla,Puebla,1,1.0,0.0,0.0,2019-11-27
Puebla,San Martín Texmelucan,1,1.0,0.0,0.0,2019-11-27
Querétaro,Querétaro,3,3.0,0.0,0.0,2019-11-27
Quintana Roo,Solidaridad,1,1.0,0.0,0.0,2019-11-27
San Luis Potosí,San Luis Potosí,2,2.0,0.0,0.0,2019-11-27
San Luis Potosí,Soledad De Graciano Sánchez,1,1.0,0.0,0.0,2019-11-27
Sinaloa,Culiacán,2,2.0,0.0,0.0,2019-11-27
Sonora,Guaymas,1,1.0,0.0,0.0,2019-11-27
Sonora,Hermosillo,1,1.0,0.0,0.0,2019-11-27
Tabasco,Centro,3,3.0,0.0,0.0,2019-11-27
Tabasco,Paraíso,1,0.0,0.0,1.0,2019-11-27
Veracruz,Boca Del Río,1,1.0,0.0,0.0,2019-11-27
Veracruz,Coatepec,1,1.0,0.0,0.0,2019-11-27
Zacatecas,Calera,2,1.0,1.0,0.0,2019-11-27
Zacatecas,Fresnillo,1,1.0,0.0,0.0,2019-11-27
Zacatecas,General Pánfilo Natera,4,0.0,0.0,4.0,2019-11-27
Zacatecas,Miguel Auza,1,1.0,0.0,0.0,2019-11-27
