Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Mexicali,1.0,1.0,0.0,0.0,2019-11-11
Baja California,Tijuana,6.0,3.0,1.0,2.0,2019-11-11
Chiapas,Tapachula,1.0,1.0,0.0,0.0,2019-11-11
Chiapas,Tuxtla Gutiérrez,1.0,1.0,0.0,0.0,2019-11-11
Chihuahua,Juárez,3.0,2.0,1.0,0.0,2019-11-11
Chihuahua,Madera,1.0,1.0,0.0,0.0,2019-11-11
Ciudad de México,Iztapalapa,1.0,0.0,1.0,0.0,2019-11-11
Colima,Tecomán,1.0,1.0,0.0,0.0,2019-11-11
Guanajuato,Celaya,1.0,1.0,0.0,0.0,2019-11-11
Guanajuato,Cortazar,1.0,1.0,0.0,0.0,2019-11-11
Guanajuato,León,1.0,0.0,0.0,1.0,2019-11-11
Guanajuato,Salamanca,3.0,1.0,0.0,2.0,2019-11-11
Guanajuato,San Francisco Del Rincón,1.0,1.0,0.0,0.0,2019-11-11
Guanajuato,San Miguel De Allende,1.0,1.0,0.0,0.0,2019-11-11
Guanajuato,Santa Cruz De Juventino Rosas,2.0,0.0,1.0,1.0,2019-11-11
Guanajuato,Silao De La Victoria,1.0,1.0,0.0,0.0,2019-11-11
Guerrero,Acapulco De Juárez,1.0,1.0,0.0,0.0,2019-11-11
Guerrero,Juárez,1.0,1.0,0.0,0.0,2019-11-11
Guerrero,Taxco De Alarcón,1.0,1.0,0.0,0.0,2019-11-11
Hidalgo,Ixmiquilpan,2.0,1.0,0.0,1.0,2019-11-11
Hidalgo,Tezontepec De Aldama,1.0,1.0,0.0,0.0,2019-11-11
Jalisco,San Pedro Tlaquepaque,1.0,1.0,0.0,0.0,2019-11-11
Jalisco,Tlajomulco De Zúñiga,3.0,0.0,1.0,2.0,2019-11-11
Michoacán,Cuitzeo,1.0,1.0,0.0,0.0,2019-11-11
Michoacán,Morelia,3.0,3.0,0.0,0.0,2019-11-11
Morelos,Temixco,1.0,1.0,0.0,0.0,2019-11-11
Nuevo León,Apodaca,1.0,0.0,1.0,0.0,2019-11-11
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2019-11-11
Oaxaca,Zaragoza,2.0,2.0,0.0,0.0,2019-11-11
Oaxaca,Matías Romero Avendaño,1.0,1.0,0.0,0.0,2019-11-11
Puebla,Chalchicomula De Sesma,1.0,1.0,0.0,0.0,2019-11-11
Puebla,Puebla,2.0,2.0,0.0,0.0,2019-11-11
Querétaro,Querétaro,1.0,1.0,0.0,0.0,2019-11-11
Quintana Roo,Solidaridad,1.0,1.0,0.0,0.0,2019-11-11
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2019-11-11
Sinaloa,Navolato,1.0,1.0,0.0,0.0,2019-11-11
Sonora,Empalme,1.0,1.0,0.0,0.0,2019-11-11
Tabasco,Cárdenas,2.0,2.0,0.0,0.0,2019-11-11
Tamaulipas,Matamoros,1.0,1.0,0.0,0.0,2019-11-11
Tamaulipas,Reynosa,1.0,1.0,0.0,0.0,2019-11-11
Tlaxcala,Apizaco,2.0,2.0,0.0,0.0,2019-11-11
Veracruz,Acayucan,1.0,1.0,0.0,0.0,2019-11-11
Veracruz,Cosoleacaque,1.0,1.0,0.0,0.0,2019-11-11
Veracruz,Papantla,1.0,1.0,0.0,0.0,2019-11-11
Veracruz,Álamo Temapache,1.0,1.0,0.0,0.0,2019-11-11
Zacatecas,Calera,1.0,1.0,0.0,0.0,2019-11-11
Zacatecas,Luis Moya,1.0,1.0,0.0,0.0,2019-11-11
