Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Mexicali,1.0,1.0,0.0,0.0,2019-11-08
Baja California,Tijuana,4.0,3.0,1.0,0.0,2019-11-08
Chihuahua,Chihuahua,2.0,2.0,0.0,0.0,2019-11-08
Chihuahua,Juárez,4.0,4.0,0.0,0.0,2019-11-08
Ciudad de México,Gustavo A. Madero,1.0,1.0,0.0,0.0,2019-11-08
Ciudad de México,La Magdalena Contreras,1.0,1.0,0.0,0.0,2019-11-08
Colima,Colima,1.0,1.0,0.0,0.0,2019-11-08
Durango,Lerdo,2.0,2.0,0.0,0.0,2019-11-08
Guanajuato,Apaseo El Grande,1.0,1.0,0.0,0.0,2019-11-08
Guanajuato,Celaya,3.0,1.0,2.0,0.0,2019-11-08
Guanajuato,Irapuato,1.0,1.0,0.0,0.0,2019-11-08
Guanajuato,Purísima Del Rincón,1.0,1.0,0.0,0.0,2019-11-08
Guanajuato,Salamanca,3.0,2.0,1.0,0.0,2019-11-08
Guerrero,Acapulco De Juárez,5.0,5.0,0.0,0.0,2019-11-08
Guerrero,Tepecoacuilco De Trujano,1.0,1.0,0.0,0.0,2019-11-08
Guerrero,Zihuatanejo De Azueta,1.0,1.0,0.0,0.0,2019-11-08
Hidalgo,Huejutla De Reyes,1.0,0.0,0.0,1.0,2019-11-08
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2019-11-08
Jalisco,Tonalá,1.0,0.0,0.0,1.0,2019-11-08
Michoacán,La Piedad,1.0,1.0,0.0,0.0,2019-11-08
Michoacán,Madero,1.0,1.0,0.0,0.0,2019-11-08
Michoacán,Quiroga,1.0,0.0,1.0,0.0,2019-11-08
Estado de México,Teotihuacán,1.0,1.0,0.0,0.0,2019-11-08
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2019-11-08
Oaxaca,San Juan Bautista Tuxtepec,1.0,1.0,0.0,0.0,2019-11-08
Oaxaca,San Vicente Coatlán,5.0,5.0,0.0,0.0,2019-11-08
Oaxaca,Santiago Jamiltepec,1.0,1.0,0.0,0.0,2019-11-08
Puebla,Palmar De Bravo,1.0,1.0,0.0,0.0,2019-11-08
Puebla,Tecamachalco,1.0,1.0,0.0,0.0,2019-11-08
Puebla,Zacapoaxtla,1.0,0.0,1.0,0.0,2019-11-08
Quintana Roo,Benito Juárez,1.0,1.0,0.0,0.0,2019-11-08
Quintana Roo,Othón P. Blanco,2.0,2.0,0.0,0.0,2019-11-08
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2019-11-08
Sinaloa,Navolato,1.0,1.0,0.0,0.0,2019-11-08
Sonora,Cajeme,3.0,3.0,0.0,0.0,2019-11-08
Sonora,Empalme,1.0,1.0,0.0,0.0,2019-11-08
Sonora,Guaymas,1.0,1.0,0.0,0.0,2019-11-08
Sonora,Hermosillo,1.0,0.0,1.0,0.0,2019-11-08
Sonora,San Luis Río Colorado,1.0,0.0,1.0,0.0,2019-11-08
Tabasco,Huimanguillo,1.0,1.0,0.0,0.0,2019-11-08
Tamaulipas,Reynosa,3.0,2.0,0.0,1.0,2019-11-08
Zacatecas,Fresnillo,1.0,1.0,0.0,0.0,2019-11-08
