Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,6,4.0,1.0,1.0,2019-07-23
Baja California Sur,La Paz,1,0.0,0.0,1.0,2019-07-23
Chiapas,Tapachula,1,1.0,0.0,0.0,2019-07-23
Chihuahua,Juárez,4,2.0,2.0,0.0,2019-07-23
Ciudad de México,Gustavo A. Madero,2,1.0,1.0,0.0,2019-07-23
Ciudad de México,La Magdalena Contreras,1,1.0,0.0,0.0,2019-07-23
Coahuila,Francisco I. Madero,1,1.0,0.0,0.0,2019-07-23
Colima,Armería,1,1.0,0.0,0.0,2019-07-23
Colima,Villa De Álvarez,2,2.0,0.0,0.0,2019-07-23
Guanajuato,Celaya,1,0.0,0.0,1.0,2019-07-23
Guanajuato,Dolores Hidalgo Cuna De La Independencia Nacional,1,0.0,1.0,0.0,2019-07-23
Guanajuato,Irapuato,1,1.0,0.0,0.0,2019-07-23
Guanajuato,Salamanca,2,2.0,0.0,0.0,2019-07-23
Guanajuato,Salvatierra,2,2.0,0.0,0.0,2019-07-23
Guanajuato,San Miguel De Allende,2,2.0,0.0,0.0,2019-07-23
Guanajuato,Santiago Maravatío,1,0.0,1.0,0.0,2019-07-23
Guanajuato,Silao De La Victoria,1,0.0,1.0,0.0,2019-07-23
Guerrero,Acapulco De Juárez,1,1.0,0.0,0.0,2019-07-23
Guerrero,Atoyac De Álvarez,1,0.0,1.0,0.0,2019-07-23
Guerrero,Chilpancingo De Los Bravo,1,1.0,0.0,0.0,2019-07-23
Guerrero,Mártir De Cuilapan,1,1.0,0.0,0.0,2019-07-23
Hidalgo,Huejutla De Reyes,1,1.0,0.0,0.0,2019-07-23
Hidalgo,Tezontepec De Aldama,1,1.0,0.0,0.0,2019-07-23
Jalisco,Ayotlán,3,3.0,0.0,0.0,2019-07-23
Jalisco,Guadalajara,2,2.0,0.0,0.0,2019-07-23
Jalisco,San Pedro Tlaquepaque,3,3.0,0.0,0.0,2019-07-23
Jalisco,Tonalá,3,3.0,0.0,0.0,2019-07-23
Jalisco,Zapopan,1,1.0,0.0,0.0,2019-07-23
Michoacán,Cuitzeo,3,3.0,0.0,0.0,2019-07-23
Michoacán,Tocumbo,3,3.0,0.0,0.0,2019-07-23
Michoacán,Uruapan,1,1.0,0.0,0.0,2019-07-23
Michoacán,Zamora,2,2.0,0.0,0.0,2019-07-23
Morelos,Cuernavaca,1,1.0,0.0,0.0,2019-07-23
Morelos,Tlaltizapán De Zapata,1,1.0,0.0,0.0,2019-07-23
Estado de México,Calimaya,1,1.0,0.0,0.0,2019-07-23
Estado de México,Cuautitlán Izcalli,1,1.0,0.0,0.0,2019-07-23
Nuevo León,Juárez,1,1.0,0.0,0.0,2019-07-23
Nuevo León,Monterrey,1,1.0,0.0,0.0,2019-07-23
Oaxaca,Heroica Ciudad De Tlaxiaco,1,1.0,0.0,0.0,2019-07-23
Oaxaca,Putla Villa De Guerrero,1,0.0,1.0,0.0,2019-07-23
Puebla,San Martín Texmelucan,1,1.0,0.0,0.0,2019-07-23
Quintana Roo,Benito Juárez,4,1.0,2.0,1.0,2019-07-23
Quintana Roo,Solidaridad,1,1.0,0.0,0.0,2019-07-23
San Luis Potosí,Matehuala,1,1.0,0.0,0.0,2019-07-23
San Luis Potosí,San Luis Potosí,1,0.0,1.0,0.0,2019-07-23
Sinaloa,Culiacán,2,2.0,0.0,0.0,2019-07-23
Sonora,Sahuaripa,3,0.0,0.0,3.0,2019-07-23
Tabasco,Centro,2,2.0,0.0,0.0,2019-07-23
Tamaulipas,Reynosa,1,1.0,0.0,0.0,2019-07-23
Veracruz,Coatzacoalcos,1,1.0,0.0,0.0,2019-07-23
Veracruz,Cosoleacaque,1,0.0,1.0,0.0,2019-07-23
Veracruz,Jesús Carranza,1,1.0,0.0,0.0,2019-07-23
Veracruz,Tantoyuca,1,0.0,1.0,0.0,2019-07-23
Veracruz,Veracruz,1,0.0,1.0,0.0,2019-07-23
Zacatecas,Villa De Cos,1,0.0,1.0,0.0,2019-07-23
