Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Jesús María,1,1.0,0.0,0.0,2019-07-03
Baja California,Tijuana,12,8.0,0.0,4.0,2019-07-03
Chiapas,Las Rosas,1,1.0,0.0,0.0,2019-07-03
Chiapas,Pijijiapan,1,0.0,1.0,0.0,2019-07-03
Chiapas,Tuxtla Gutiérrez,1,1.0,0.0,0.0,2019-07-03
Chihuahua,Chihuahua,2,1.0,1.0,0.0,2019-07-03
Chihuahua,Cuauhtémoc,1,1.0,0.0,0.0,2019-07-03
Chihuahua,Juárez,5,5.0,0.0,0.0,2019-07-03
Ciudad de México,Coyoacán,1,1.0,0.0,0.0,2019-07-03
Ciudad de México,Iztapalapa,1,1.0,0.0,0.0,2019-07-03
Coahuila,Torreón,3,3.0,0.0,0.0,2019-07-03
Durango,Lerdo,1,1.0,0.0,0.0,2019-07-03
Guanajuato,Celaya,2,2.0,0.0,0.0,2019-07-03
Guanajuato,Irapuato,2,2.0,0.0,0.0,2019-07-03
Guanajuato,León,1,1.0,0.0,0.0,2019-07-03
Guerrero,Chilapa De Álvarez,1,0.0,0.0,1.0,2019-07-03
Jalisco,Guadalajara,1,1.0,0.0,0.0,2019-07-03
Jalisco,Puerto Vallarta,1,1.0,0.0,0.0,2019-07-03
Jalisco,Tomatlán,1,1.0,0.0,0.0,2019-07-03
Michoacán,Morelia,1,1.0,0.0,0.0,2019-07-03
Michoacán,Uruapan,4,2.0,2.0,0.0,2019-07-03
Estado de México,Ixtapaluca,1,1.0,0.0,0.0,2019-07-03
Estado de México,Nezahualcóyotl,1,1.0,0.0,0.0,2019-07-03
Estado de México,Otumba,1,1.0,0.0,0.0,2019-07-03
Nayarit,Del Nayar,2,1.0,1.0,0.0,2019-07-03
Nayarit,San Blas,2,2.0,0.0,0.0,2019-07-03
Nuevo León,Guadalupe,1,1.0,0.0,0.0,2019-07-03
Oaxaca,Zaragoza,1,1.0,0.0,0.0,2019-07-03
Oaxaca,San Juan Bautista Tuxtepec,1,1.0,0.0,0.0,2019-07-03
Puebla,Amozoc,1,1.0,0.0,0.0,2019-07-03
Puebla,Huauchinango,1,1.0,0.0,0.0,2019-07-03
Puebla,Puebla,4,3.0,1.0,0.0,2019-07-03
Quintana Roo,Benito Juárez,1,1.0,0.0,0.0,2019-07-03
Quintana Roo,Othón P. Blanco,1,1.0,0.0,0.0,2019-07-03
Quintana Roo,Solidaridad,1,0.0,0.0,1.0,2019-07-03
San Luis Potosí,San Luis Potosí,1,1.0,0.0,0.0,2019-07-03
Sinaloa,Ahome,1,1.0,0.0,0.0,2019-07-03
Sinaloa,Culiacán,2,1.0,1.0,0.0,2019-07-03
Sonora,Cajeme,1,0.0,0.0,1.0,2019-07-03
Sonora,Hermosillo,1,1.0,0.0,0.0,2019-07-03
Sonora,Nogales,1,1.0,0.0,0.0,2019-07-03
Tabasco,Balancán,1,1.0,0.0,0.0,2019-07-03
Tabasco,Huimanguillo,1,1.0,0.0,0.0,2019-07-03
Veracruz,Huiloapan De Cuauhtémoc,1,1.0,0.0,0.0,2019-07-03
Veracruz,Soledad De Doblado,1,1.0,0.0,0.0,2019-07-03
