Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Mexicali,2.0,2.0,0.0,0.0,2019-07-16
Baja California,Tijuana,3.0,2.0,0.0,1.0,2019-07-16
Baja California Sur,Los Cabos,1.0,1.0,0.0,0.0,2019-07-16
Campeche,Carmen,1.0,1.0,0.0,0.0,2019-07-16
Chiapas,Frontera Comalapa,1.0,1.0,0.0,0.0,2019-07-16
Chihuahua,Juárez,5.0,2.0,2.0,1.0,2019-07-16
Ciudad de México,Azcapotzalco,2.0,2.0,0.0,0.0,2019-07-16
Ciudad de México,Gustavo A. Madero,1.0,0.0,1.0,0.0,2019-07-16
Ciudad de México,Miguel Hidalgo,1.0,0.0,1.0,0.0,2019-07-16
Ciudad de México,Álvaro Obregón,1.0,1.0,0.0,0.0,2019-07-16
Colima,Manzanillo,2.0,2.0,0.0,0.0,2019-07-16
Colima,Villa De Álvarez,1.0,1.0,0.0,0.0,2019-07-16
Guanajuato,Celaya,3.0,1.0,2.0,0.0,2019-07-16
Guanajuato,Irapuato,2.0,2.0,0.0,0.0,2019-07-16
Guanajuato,León,8.0,7.0,1.0,0.0,2019-07-16
Guanajuato,Uriangato,1.0,1.0,0.0,0.0,2019-07-16
Guerrero,Acapulco De Juárez,1.0,1.0,0.0,0.0,2019-07-16
Guerrero,Zitlala,1.0,1.0,0.0,0.0,2019-07-16
Jalisco,Guadalajara,3.0,3.0,0.0,0.0,2019-07-16
Jalisco,Tonalá,5.0,0.0,0.0,5.0,2019-07-16
Michoacán,Morelia,1.0,0.0,1.0,0.0,2019-07-16
Michoacán,Uruapan,2.0,2.0,0.0,0.0,2019-07-16
Morelos,Ayala,1.0,1.0,0.0,0.0,2019-07-16
Morelos,Cuernavaca,2.0,2.0,0.0,0.0,2019-07-16
Morelos,Emiliano Zapata,1.0,1.0,0.0,0.0,2019-07-16
Estado de México,Cuautitlán,1.0,1.0,0.0,0.0,2019-07-16
Estado de México,Nezahualcóyotl,1.0,1.0,0.0,0.0,2019-07-16
Estado de México,Zinacantepec,1.0,1.0,0.0,0.0,2019-07-16
Nayarit,Bahía De Banderas,1.0,0.0,1.0,0.0,2019-07-16
Nuevo León,Cadereyta Jiménez,1.0,1.0,0.0,0.0,2019-07-16
Nuevo León,García,1.0,1.0,0.0,0.0,2019-07-16
Nuevo León,Monterrey,1.0,0.0,1.0,0.0,2019-07-16
Oaxaca,Ejutla,2.0,2.0,0.0,0.0,2019-07-16
Oaxaca,Heroica Ciudad De Tlaxiaco,2.0,2.0,0.0,0.0,2019-07-16
Oaxaca,San Juan Bautista Tuxtepec,1.0,0.0,1.0,0.0,2019-07-16
Oaxaca,Santa María Teopoxco,1.0,1.0,0.0,0.0,2019-07-16
Puebla,Atlixco,1.0,1.0,0.0,0.0,2019-07-16
Puebla,Cañada Morelos,1.0,1.0,0.0,0.0,2019-07-16
Puebla,Mazapiltepec De Juárez,1.0,1.0,0.0,0.0,2019-07-16
Puebla,Tecamachalco,1.0,0.0,0.0,1.0,2019-07-16
Puebla,Tlaola,1.0,1.0,0.0,0.0,2019-07-16
Quintana Roo,Benito Juárez,1.0,1.0,0.0,0.0,2019-07-16
Sinaloa,Ahome,2.0,0.0,0.0,2.0,2019-07-16
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2019-07-16
Sonora,Cajeme,1.0,1.0,0.0,0.0,2019-07-16
Sonora,Empalme,1.0,1.0,0.0,0.0,2019-07-16
Sonora,Nogales,1.0,1.0,0.0,0.0,2019-07-16
Tamaulipas,Reynosa,1.0,1.0,0.0,0.0,2019-07-16
Veracruz,Amatlán De Los Reyes,1.0,1.0,0.0,0.0,2019-07-16
Veracruz,Coatzacoalcos,2.0,1.0,1.0,0.0,2019-07-16
Veracruz,Santiago Tuxtla,1.0,1.0,0.0,0.0,2019-07-16
Veracruz,Yanga,1.0,1.0,0.0,0.0,2019-07-16
