Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,4,3.0,0.0,1.0,2020-03-06
Chiapas,Tapachula,1,1.0,0.0,0.0,2020-03-06
Chihuahua,Chihuahua,2,2.0,0.0,0.0,2020-03-06
Chihuahua,Cuauhtémoc,2,2.0,0.0,0.0,2020-03-06
Chihuahua,Juárez,1,1.0,0.0,0.0,2020-03-06
Ciudad de México,Benito Juárez,1,1.0,0.0,0.0,2020-03-06
Colima,Manzanillo,1,1.0,0.0,0.0,2020-03-06
Guanajuato,Apaseo El Grande,1,1.0,0.0,0.0,2020-03-06
Guanajuato,Celaya,1,1.0,0.0,0.0,2020-03-06
Guanajuato,Irapuato,1,0.0,1.0,0.0,2020-03-06
Guanajuato,Jerécuaro,1,1.0,0.0,0.0,2020-03-06
Guanajuato,Salamanca,3,3.0,0.0,0.0,2020-03-06
Guanajuato,Salvatierra,1,0.0,1.0,0.0,2020-03-06
Guerrero,Huitzuco De Los Figueroa,1,1.0,0.0,0.0,2020-03-06
Guerrero,Técpan De Galeana,1,1.0,0.0,0.0,2020-03-06
Jalisco,San Pedro Tlaquepaque,9,8.0,1.0,0.0,2020-03-06
Michoacán,Morelia,2,2.0,0.0,0.0,2020-03-06
Michoacán,Uruapan,3,3.0,0.0,0.0,2020-03-06
Michoacán,Zamora,2,1.0,1.0,0.0,2020-03-06
Michoacán,Ziracuaretiro,1,1.0,0.0,0.0,2020-03-06
Estado de México,Toluca,2,2.0,0.0,0.0,2020-03-06
Estado de México,Villa De Allende,1,1.0,0.0,0.0,2020-03-06
Oaxaca,San Lorenzo Victoria,1,0.0,1.0,0.0,2020-03-06
Oaxaca,Santa María Huatulco,1,1.0,0.0,0.0,2020-03-06
Puebla,Huauchinango,1,1.0,0.0,0.0,2020-03-06
Puebla,Tehuacán,1,0.0,1.0,0.0,2020-03-06
Puebla,Xiutetelco,1,1.0,0.0,0.0,2020-03-06
Querétaro,San Juan Del Río,1,1.0,0.0,0.0,2020-03-06
Quintana Roo,Benito Juárez,2,2.0,0.0,0.0,2020-03-06
Sinaloa,Culiacán,3,2.0,0.0,1.0,2020-03-06
Sonora,Nogales,1,0.0,0.0,1.0,2020-03-06
Tabasco,Centro,3,1.0,0.0,2.0,2020-03-06
Tamaulipas,Nuevo Laredo,2,2.0,0.0,0.0,2020-03-06
Veracruz,Acayucan,1,0.0,1.0,0.0,2020-03-06
Zacatecas,Calera,1,1.0,0.0,0.0,2020-03-06
Zacatecas,Fresnillo,1,1.0,0.0,0.0,2020-03-06
Zacatecas,Río Grande,1,1.0,0.0,0.0,2020-03-06
