Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,3,3,0,0,02/03/20
Campeche,Carmen,1,0,0,1,02/03/20
Chihuahua,Guerrero,1,1,0,0,02/03/20
Chihuahua,Juárez,6,6,0,0,02/03/20
Colima,Manzanillo,1,1,0,0,02/03/20
Guanajuato,Acámbaro,1,0,0,1,02/03/20
Guanajuato,Apaseo El Alto,2,2,0,0,02/03/20
Guanajuato,Celaya,2,2,0,0,02/03/20
Guanajuato,Irapuato,1,1,0,0,02/03/20
Guanajuato,León,1,0,1,0,02/03/20
Guanajuato,San Francisco Del Rincón,1,1,0,0,02/03/20
Guanajuato,Villagrán,1,1,0,0,02/03/20
Guerrero,Chilapa De Álvarez,1,1,0,0,02/03/20
Guerrero,Iguala De La Independencia,7,1,0,6,02/03/20
Guerrero,Zihuatanejo De Azueta,1,1,0,0,02/03/20
Hidalgo,Tecozautla,1,1,0,0,02/03/20
Hidalgo,Tizayuca,1,1,0,0,02/03/20
Jalisco,El Salto,2,2,0,0,02/03/20
Jalisco,Guadalajara,1,1,0,0,02/03/20
Jalisco,Juanacatlán,1,0,0,1,02/03/20
Jalisco,Tlajomulco De Zúñiga,1,1,0,0,02/03/20
Estado de México,Ecatepec De Morelos,1,0,1,0,02/03/20
Estado de México,Tejupilco,1,0,1,0,02/03/20
Estado de México,Tlalnepantla De Baz,2,1,1,0,02/03/20
Michoacán,Morelia,2,2,0,0,02/03/20
Michoacán,Uruapan,1,1,0,0,02/03/20
Michoacán,Zamora,1,1,0,0,02/03/20
Morelos,Cuernavaca,1,1,0,0,02/03/20
Morelos,Emiliano Zapata,2,2,0,0,02/03/20
Morelos,Jiutepec,2,0,0,2,02/03/20
Morelos,Tetecala,1,0,1,0,02/03/20
Oaxaca,Heroica Ciudad De Huajuapan De León,1,0,1,0,02/03/20
Oaxaca,Oaxaca De Juárez,1,0,1,0,02/03/20
Oaxaca,Putla Villa De Guerrero,1,1,0,0,02/03/20
Oaxaca,San Pedro Mixtepec,1,1,0,0,02/03/20
Puebla,Amozoc,5,5,0,0,02/03/20
Puebla,Huauchinango,1,0,0,1,02/03/20
Puebla,Izúcar De Matamoros,1,1,0,0,02/03/20
Puebla,Palmar De Bravo,1,0,1,0,02/03/20
Puebla,Puebla,2,1,0,1,02/03/20
Puebla,San Andrés Cholula,1,1,0,0,02/03/20
Quintana Roo,Solidaridad,1,1,0,0,02/03/20
San Luis Potosí,Zaragoza,1,1,0,0,02/03/20
Sinaloa,Culiacán,2,1,1,0,02/03/20
Sonora,Caborca,3,3,0,0,02/03/20
Sonora,Cajeme,1,0,0,1,02/03/20
Sonora,Guaymas,1,1,0,0,02/03/20
Sonora,Nogales,1,1,0,0,02/03/20
Tabasco,Cárdenas,1,1,0,0,02/03/20
Tabasco,Centro,1,1,0,0,02/03/20
Tabasco,Nacajuca,4,4,0,0,02/03/20
Tamaulipas,Victoria,4,3,1,0,02/03/20
Veracruz,Córdoba,2,2,0,0,02/03/20
Zacatecas,Pánuco,3,0,0,3,02/03/20
Zacatecas,Río Grande,1,1,0,0,02/03/20
Zacatecas,Sombrerete,1,1,0,0,02/03/20
