Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,6.0,4.0,0.0,2.0,2020-07-16
Chiapas,Huixtán,1.0,1.0,0.0,0.0,2020-07-16
Chihuahua,Juárez,3.0,2.0,0.0,1.0,2020-07-16
Chihuahua,Matamoros,4.0,0.0,0.0,4.0,2020-07-16
Ciudad de México,Coyoacán,1.0,1.0,0.0,0.0,2020-07-16
Ciudad de México,Iztapalapa,1.0,1.0,0.0,0.0,2020-07-16
Guanajuato,Acámbaro,3.0,3.0,0.0,0.0,2020-07-16
Guanajuato,Apaseo El Grande,2.0,2.0,0.0,0.0,2020-07-16
Guanajuato,Cortazar,1.0,1.0,0.0,0.0,2020-07-16
Guanajuato,Jaral Del Progreso,1.0,1.0,0.0,0.0,2020-07-16
Guanajuato,León,1.0,1.0,0.0,0.0,2020-07-16
Guerrero,José Joaquín De Herrera,1.0,1.0,0.0,0.0,2020-07-16
Guerrero,Iguala De La Independencia,1.0,1.0,0.0,0.0,2020-07-16
Guerrero,San Francisco De Los Romo,1.0,1.0,0.0,0.0,2020-07-16
Hidalgo,Cuautepec De Hinojosa,2.0,2.0,0.0,0.0,2020-07-16
Hidalgo,Huichapan,2.0,2.0,0.0,0.0,2020-07-16
Jalisco,El Salto,16.0,0.0,0.0,16.0,2020-07-16
Jalisco,Tuxpan,3.0,3.0,0.0,0.0,2020-07-16
Michoacán,Morelia,1.0,1.0,0.0,0.0,2020-07-16
Michoacán,Tangamandapio,2.0,2.0,0.0,0.0,2020-07-16
Michoacán,Tangancícuaro,1.0,1.0,0.0,0.0,2020-07-16
Michoacán,Zamora,5.0,1.0,0.0,4.0,2020-07-16
Morelos,Jiutepec,1.0,1.0,0.0,0.0,2020-07-16
Estado de México,Atlautla,1.0,1.0,0.0,0.0,2020-07-16
Estado de México,Chalco,1.0,1.0,0.0,0.0,2020-07-16
Estado de México,Ecatepec De Morelos,1.0,1.0,0.0,0.0,2020-07-16
Estado de México,Tultitlán,1.0,1.0,0.0,0.0,2020-07-16
Oaxaca,Matías Romero Avendaño,1.0,1.0,0.0,0.0,2020-07-16
Oaxaca,Oaxaca De Juárez,1.0,1.0,0.0,0.0,2020-07-16
Oaxaca,San Juan Bautista Tuxtepec,1.0,1.0,0.0,0.0,2020-07-16
Oaxaca,Villa De Etla,2.0,2.0,0.0,0.0,2020-07-16
Puebla,Izúcar De Matamoros,1.0,1.0,0.0,0.0,2020-07-16
Puebla,San Andrés Cholula,1.0,1.0,0.0,0.0,2020-07-16
San Luis Potosí,San Luis Potosí,2.0,1.0,1.0,0.0,2020-07-16
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2020-07-16
Sonora,Caborca,1.0,1.0,0.0,0.0,2020-07-16
Sonora,Guaymas,1.0,1.0,0.0,0.0,2020-07-16
Sonora,Hermosillo,1.0,1.0,0.0,0.0,2020-07-16
Sonora,Puerto Peñasco,3.0,0.0,0.0,3.0,2020-07-16
Tabasco,Cárdenas,3.0,3.0,0.0,0.0,2020-07-16
Tamaulipas,Gustavo Díaz Ordaz,1.0,1.0,0.0,0.0,2020-07-16
Veracruz,Álamo Temapache,1.0,1.0,0.0,0.0,2020-07-16
Veracruz,Coatepec,4.0,3.0,1.0,0.0,2020-07-16
