Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,10.0,3.0,1.0,6.0,2020-07-10
Chiapas,Tuxtla Gutiérrez,1.0,1.0,0.0,0.0,2020-07-10
Chihuahua,Juárez,2.0,2.0,0.0,0.0,2020-07-10
Ciudad de México,Gustavo A. Madero,1.0,0.0,0.0,1.0,2020-07-10
Ciudad de México,Iztacalco,1.0,1.0,0.0,0.0,2020-07-10
Coahuila,Torreón,1.0,1.0,0.0,0.0,2020-07-10
Colima,Manzanillo,1.0,1.0,0.0,0.0,2020-07-10
Guanajuato,Apaseo El Grande,3.0,0.0,0.0,3.0,2020-07-10
Guanajuato,Apaseo El Alto,3.0,3.0,0.0,0.0,2020-07-10
Guanajuato,Celaya,5.0,5.0,0.0,0.0,2020-07-10
Guanajuato,Cortazar,2.0,1.0,1.0,0.0,2020-07-10
Guanajuato,Huanímaro,1.0,1.0,0.0,0.0,2020-07-10
Guanajuato,Pénjamo,1.0,1.0,0.0,0.0,2020-07-10
Guerrero,Acapulco De Juárez,2.0,2.0,0.0,0.0,2020-07-10
Guerrero,Eduardo Neri,1.0,1.0,0.0,0.0,2020-07-10
Guerrero,La Unión De Isidoro Montes De Oca,2.0,2.0,0.0,0.0,2020-07-10
Jalisco,El Salto,1.0,0.0,1.0,0.0,2020-07-10
Jalisco,Guadalajara,2.0,2.0,0.0,0.0,2020-07-10
Jalisco,San Pedro Tlaquepaque,1.0,1.0,0.0,0.0,2020-07-10
Jalisco,Zapopan,2.0,2.0,0.0,0.0,2020-07-10
Michoacán,Hidalgo,1.0,1.0,0.0,0.0,2020-07-10
Michoacán,Zamora,2.0,2.0,0.0,0.0,2020-07-10
Estado de México,Acolman,1.0,1.0,0.0,0.0,2020-07-10
Estado de México,Ecatepec De Morelos,1.0,1.0,0.0,0.0,2020-07-10
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2020-07-10
Oaxaca,Asunción Ixtaltepec,3.0,3.0,0.0,0.0,2020-07-10
Quintana Roo,Benito Juárez,1.0,1.0,0.0,0.0,2020-07-10
Quintana Roo,Othón P. Blanco,1.0,1.0,0.0,0.0,2020-07-10
San Luis Potosí,San Luis Potosí,1.0,1.0,0.0,0.0,2020-07-10
San Luis Potosí,Villa De Reyes,1.0,1.0,0.0,0.0,2020-07-10
San Luis Potosí,Villa De La Paz,1.0,1.0,0.0,0.0,2020-07-10
Sinaloa,Culiacán,3.0,2.0,0.0,1.0,2020-07-10
Sonora,Hermosillo,2.0,0.0,0.0,2.0,2020-07-10
Tabasco,Huimanguillo,2.0,1.0,1.0,0.0,2020-07-10
Tamaulipas,Victoria,1.0,1.0,0.0,0.0,2020-07-10
Veracruz,Coatzacoalcos,1.0,1.0,0.0,0.0,2020-07-10
Veracruz,Cuichapa,1.0,1.0,0.0,0.0,2020-07-10
Zacatecas,Calera,2.0,2.0,0.0,0.0,2020-07-10
Zacatecas,Fresnillo,4.0,4.0,0.0,0.0,2020-07-10
