Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,4.0,3.0,0.0,1.0,2020-02-04
Chiapas,Tapachula,1.0,1.0,0.0,0.0,2020-02-04
Chihuahua,Juárez,3.0,1.0,0.0,2.0,2020-02-04
Ciudad de México,Gustavo A. Madero,1.0,1.0,0.0,0.0,2020-02-04
Ciudad de México,La Magdalena Contreras,3.0,3.0,0.0,0.0,2020-02-04
Ciudad de México,Venustiano Carranza,1.0,1.0,0.0,0.0,2020-02-04
Coahuila,Piedras Negras,1.0,1.0,0.0,0.0,2020-02-04
Colima,Colima,1.0,1.0,0.0,0.0,2020-02-04
Guanajuato,Acámbaro,1.0,1.0,0.0,0.0,2020-02-04
Guanajuato,Apaseo El Alto,1.0,1.0,0.0,0.0,2020-02-04
Guanajuato,Celaya,2.0,2.0,0.0,0.0,2020-02-04
Guanajuato,Irapuato,7.0,3.0,0.0,4.0,2020-02-04
Guanajuato,León,6.0,6.0,0.0,0.0,2020-02-04
Guanajuato,Salamanca,2.0,2.0,0.0,0.0,2020-02-04
Hidalgo,Alfajayucan,1.0,0.0,0.0,1.0,2020-02-04
Jalisco,Guadalajara,1.0,0.0,0.0,1.0,2020-02-04
Jalisco,Zapopan,2.0,1.0,0.0,1.0,2020-02-04
Michoacán,Jacona,1.0,1.0,0.0,0.0,2020-02-04
Morelos,Tepoztlán,1.0,1.0,0.0,0.0,2020-02-04
Estado de México,Ecatepec De Morelos,1.0,1.0,0.0,0.0,2020-02-04
Estado de México,Metepec,1.0,1.0,0.0,0.0,2020-02-04
Estado de México,Nezahualcóyotl,1.0,1.0,0.0,0.0,2020-02-04
Estado de México,Tlalnepantla De Baz,1.0,0.0,1.0,0.0,2020-02-04
Estado de México,Valle De Chalco Solidaridad,1.0,0.0,1.0,0.0,2020-02-04
Nuevo León,Carmen,1.0,1.0,0.0,0.0,2020-02-04
Nuevo León,Dr. Belisario Domínguez,5.0,5.0,0.0,0.0,2020-02-04
Nuevo León,Marín,1.0,0.0,0.0,1.0,2020-02-04
Oaxaca,Dolores Hidalgo Cuna De La Independencia Nacional,1.0,1.0,0.0,0.0,2020-02-04
Oaxaca,Santiago Pinotepa Nacional,1.0,1.0,0.0,0.0,2020-02-04
Quintana Roo,Benito Juárez,1.0,1.0,0.0,0.0,2020-02-04
Quintana Roo,Solidaridad,1.0,1.0,0.0,0.0,2020-02-04
San Luis Potosí,San Luis Potosí,1.0,1.0,0.0,0.0,2020-02-04
San Luis Potosí,Tamuín,1.0,1.0,0.0,0.0,2020-02-04
Sonora,Cajeme,1.0,1.0,0.0,0.0,2020-02-04
Sonora,Empalme,3.0,3.0,0.0,0.0,2020-02-04
Tabasco,Centro,5.0,5.0,0.0,0.0,2020-02-04
Tamaulipas,Victoria,1.0,1.0,0.0,0.0,2020-02-04
Veracruz,Catemaco,1.0,0.0,1.0,0.0,2020-02-04
Veracruz,Cotaxtla,2.0,2.0,0.0,0.0,2020-02-04
Veracruz,Juchique De Ferrer,1.0,1.0,0.0,0.0,2020-02-04
Veracruz,San Juan Evangelista,1.0,1.0,0.0,0.0,2020-02-04
Veracruz,Tierra Blanca,1.0,1.0,0.0,0.0,2020-02-04
Veracruz,Veracruz,1.0,0.0,1.0,0.0,2020-02-04
Veracruz,Zentla,1.0,1.0,0.0,0.0,2020-02-04
Zacatecas,General Francisco R. Murguía,2.0,2.0,0.0,0.0,2020-02-04
Zacatecas,Miguel Auza,1.0,1.0,0.0,0.0,2020-02-04
