Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,9.0,7.0,0.0,2.0,2020-02-20
Chihuahua,Bocoyna,2.0,2.0,0.0,0.0,2020-02-20
Chihuahua,Juárez,3.0,2.0,0.0,1.0,2020-02-20
Ciudad de México,Azcapotzalco,1.0,1.0,0.0,0.0,2020-02-20
Colima,Manzanillo,1.0,1.0,0.0,0.0,2020-02-20
Colima,Tecomán,2.0,2.0,0.0,0.0,2020-02-20
Guanajuato,Celaya,3.0,0.0,0.0,3.0,2020-02-20
Guanajuato,Cortazar,1.0,1.0,0.0,0.0,2020-02-20
Guanajuato,Irapuato,2.0,2.0,0.0,0.0,2020-02-20
Guanajuato,León,1.0,1.0,0.0,0.0,2020-02-20
Guanajuato,Moroleón,9.0,0.0,0.0,9.0,2020-02-20
Guerrero,Acapulco De Juárez,2.0,1.0,1.0,0.0,2020-02-20
Guerrero,Eduardo Neri,1.0,1.0,0.0,0.0,2020-02-20
Jalisco,San Pedro Tlaquepaque,1.0,1.0,0.0,0.0,2020-02-20
Jalisco,Tepatitlán De Morelos,1.0,1.0,0.0,0.0,2020-02-20
Michoacán,Apatzingán,2.0,2.0,0.0,0.0,2020-02-20
Michoacán,Coeneo,12.0,0.0,0.0,12.0,2020-02-20
Michoacán,Morelia,1.0,0.0,1.0,0.0,2020-02-20
Michoacán,Tangamandapio,1.0,1.0,0.0,0.0,2020-02-20
Morelos,Cuernavaca,3.0,2.0,0.0,1.0,2020-02-20
Estado de México,Chimalhuacán,1.0,1.0,0.0,0.0,2020-02-20
Nuevo León,Escobedo,2.0,2.0,0.0,0.0,2020-02-20
Nuevo León,Guadalupe,1.0,1.0,0.0,0.0,2020-02-20
Puebla,Chietla,1.0,1.0,0.0,0.0,2020-02-20
Puebla,Puebla,2.0,1.0,1.0,0.0,2020-02-20
Querétaro,Querétaro,4.0,0.0,0.0,4.0,2020-02-20
Quintana Roo,Benito Juárez,4.0,1.0,1.0,2.0,2020-02-20
Quintana Roo,Felipe Carrillo Puerto,2.0,2.0,0.0,0.0,2020-02-20
Quintana Roo,Solidaridad,3.0,3.0,0.0,0.0,2020-02-20
Quintana Roo,Tulum,1.0,0.0,1.0,0.0,2020-02-20
San Luis Potosí,Rioverde,1.0,1.0,0.0,0.0,2020-02-20
San Luis Potosí,San Nicolás Tolentino,1.0,1.0,0.0,0.0,2020-02-20
Sinaloa,Culiacán,1.0,0.0,1.0,0.0,2020-02-20
Sonora,Guaymas,1.0,1.0,0.0,0.0,2020-02-20
Sonora,Nogales,1.0,1.0,0.0,0.0,2020-02-20
Tabasco,Nacajuca,1.0,1.0,0.0,0.0,2020-02-20
Tlaxcala,Tlaxcala,1.0,1.0,0.0,0.0,2020-02-20
Veracruz,Gutiérrez Zamora,1.0,1.0,0.0,0.0,2020-02-20
Veracruz,Martínez De La Torre,1.0,1.0,0.0,0.0,2020-02-20
Veracruz,Misantla,1.0,1.0,0.0,0.0,2020-02-20
Veracruz,Yanga,1.0,1.0,0.0,0.0,2020-02-20
Zacatecas,Fresnillo,1.0,1.0,0.0,0.0,2020-02-20
Zacatecas,Guadalupe,1.0,1.0,0.0,0.0,2020-02-20
