Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Aguascalientes,1.0,1.0,0.0,0.0,2020-02-05
Baja California,Tijuana,9.0,7.0,1.0,1.0,2020-02-05
Chiapas,San Cristóbal De Las Casas,1.0,0.0,1.0,0.0,2020-02-05
Chihuahua,Chihuahua,3.0,1.0,2.0,0.0,2020-02-05
Chihuahua,Juárez,3.0,1.0,0.0,2.0,2020-02-05
Ciudad de México,Tlalpan,1.0,1.0,0.0,0.0,2020-02-05
Colima,Armería,1.0,1.0,0.0,0.0,2020-02-05
Durango,Durango,2.0,2.0,0.0,0.0,2020-02-05
Guanajuato,Acámbaro,4.0,1.0,1.0,2.0,2020-02-05
Guanajuato,Celaya,3.0,3.0,0.0,0.0,2020-02-05
Guanajuato,San Francisco Del Rincón,2.0,1.0,1.0,0.0,2020-02-05
Guanajuato,Tarimoro,2.0,2.0,0.0,0.0,2020-02-05
Guerrero,Acapulco De Juárez,1.0,1.0,0.0,0.0,2020-02-05
Guerrero,Tepecoacuilco De Trujano,4.0,0.0,0.0,4.0,2020-02-05
Hidalgo,Atotonilco De Tula,1.0,1.0,0.0,0.0,2020-02-05
Jalisco,San Pedro Tlaquepaque,1.0,1.0,0.0,0.0,2020-02-05
Jalisco,Tala,2.0,2.0,0.0,0.0,2020-02-05
Michoacán,Epitacio Huerta,3.0,2.0,0.0,1.0,2020-02-05
Michoacán,Lázaro Cárdenas,1.0,1.0,0.0,0.0,2020-02-05
Michoacán,Morelia,1.0,1.0,0.0,0.0,2020-02-05
Michoacán,Nuevo Urecho,1.0,1.0,0.0,0.0,2020-02-05
Michoacán,Pátzcuaro,1.0,1.0,0.0,0.0,2020-02-05
Michoacán,Tangamandapio,4.0,4.0,0.0,0.0,2020-02-05
Michoacán,Uruapan,2.0,2.0,0.0,0.0,2020-02-05
Michoacán,Zamora,1.0,1.0,0.0,0.0,2020-02-05
Estado de México,Chalco,1.0,1.0,0.0,0.0,2020-02-05
Estado de México,Ixtapaluca,2.0,2.0,0.0,0.0,2020-02-05
Estado de México,Teotihuacán,2.0,0.0,0.0,2.0,2020-02-05
Nuevo León,García,1.0,1.0,0.0,0.0,2020-02-05
Nuevo León,Escobedo,1.0,0.0,1.0,0.0,2020-02-05
Oaxaca,Oaxaca De Juárez,2.0,2.0,0.0,0.0,2020-02-05
Oaxaca,San Juan Bautista Tuxtepec,1.0,1.0,0.0,0.0,2020-02-05
Puebla,Puebla,1.0,0.0,0.0,1.0,2020-02-05
Quintana Roo,Benito Juárez,2.0,1.0,0.0,1.0,2020-02-05
Quintana Roo,Solidaridad,1.0,1.0,0.0,0.0,2020-02-05
Quintana Roo,Tulum,3.0,0.0,0.0,3.0,2020-02-05
Sinaloa,Ahome,1.0,0.0,1.0,0.0,2020-02-05
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2020-02-05
Sonora,Cajeme,1.0,1.0,0.0,0.0,2020-02-05
Sonora,Hermosillo,2.0,2.0,0.0,0.0,2020-02-05
Tabasco,Centla,1.0,0.0,1.0,0.0,2020-02-05
Tabasco,Huimanguillo,1.0,1.0,0.0,0.0,2020-02-05
Tamaulipas,Miguel Alemán,4.0,4.0,0.0,0.0,2020-02-05
Tamaulipas,Reynosa,1.0,1.0,0.0,0.0,2020-02-05
Tamaulipas,Tampico,1.0,1.0,0.0,0.0,2020-02-05
Tamaulipas,Victoria,2.0,2.0,0.0,0.0,2020-02-05
Tlaxcala,Tetla De La Solidaridad,1.0,1.0,0.0,0.0,2020-02-05
Veracruz,Atoyac,1.0,0.0,1.0,0.0,2020-02-05
Veracruz,Filomeno Mata,1.0,1.0,0.0,0.0,2020-02-05
Veracruz,Ignacio De La Llave,1.0,1.0,0.0,0.0,2020-02-05
Veracruz,Misantla,1.0,1.0,0.0,0.0,2020-02-05
Veracruz,Tezonapa,1.0,0.0,1.0,0.0,2020-02-05
Veracruz,Veracruz,1.0,1.0,0.0,0.0,2020-02-05
