Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,12.0,8.0,2.0,2.0,2020-02-24
Campeche,Escárcega,1.0,1.0,0.0,0.0,2020-02-24
Chiapas,Suchiate,1.0,1.0,0.0,0.0,2020-02-24
Chihuahua,Cuauhtémoc,2.0,0.0,0.0,2.0,2020-02-24
Ciudad de México,Benito Juárez,1.0,0.0,0.0,1.0,2020-02-24
Ciudad de México,Cuauhtémoc,1.0,1.0,0.0,0.0,2020-02-24
Ciudad de México,Gustavo A. Madero,1.0,1.0,0.0,0.0,2020-02-24
Ciudad de México,Iztapalapa,1.0,0.0,1.0,0.0,2020-02-24
Colima,Colima,3.0,2.0,1.0,0.0,2020-02-24
Colima,Manzanillo,1.0,1.0,0.0,0.0,2020-02-24
Colima,Villa De Álvarez,2.0,2.0,0.0,0.0,2020-02-24
Guanajuato,Acámbaro,1.0,1.0,0.0,0.0,2020-02-24
Guanajuato,Celaya,2.0,0.0,1.0,1.0,2020-02-24
Guanajuato,León,5.0,5.0,0.0,0.0,2020-02-24
Guanajuato,Salvatierra,1.0,1.0,0.0,0.0,2020-02-24
Guanajuato,Yuriria,2.0,2.0,0.0,0.0,2020-02-24
Guerrero,Coyuca De Benítez,1.0,0.0,1.0,0.0,2020-02-24
Guerrero,Tecoanapa,1.0,1.0,0.0,0.0,2020-02-24
Colima,La Perla,1.0,1.0,0.0,0.0,2020-02-24
Colima,Oteapan,1.0,1.0,0.0,0.0,2020-02-24
Colima,Xalapa,1.0,1.0,0.0,0.0,2020-02-24
Jalisco,San Pedro Tlaquepaque,4.0,4.0,0.0,0.0,2020-02-24
Jalisco,Tonalá,1.0,0.0,0.0,1.0,2020-02-24
Michoacán,Contepec,1.0,1.0,0.0,0.0,2020-02-24
Michoacán,Hidalgo,1.0,1.0,0.0,0.0,2020-02-24
Michoacán,Morelia,4.0,2.0,0.0,2.0,2020-02-24
Michoacán,Parácuaro,1.0,1.0,0.0,0.0,2020-02-24
Michoacán,Tangamandapio,1.0,1.0,0.0,0.0,2020-02-24
Michoacán,Zamora,6.0,6.0,0.0,0.0,2020-02-24
Estado de México,Ecatepec De Morelos,2.0,0.0,2.0,0.0,2020-02-24
Estado de México,Toluca,1.0,0.0,1.0,0.0,2020-02-24
Estado de México,Tultitlán,1.0,1.0,0.0,0.0,2020-02-24
Estado de México,Zinacantepec,1.0,1.0,0.0,0.0,2020-02-24
Nuevo León,Monterrey,2.0,2.0,0.0,0.0,2020-02-24
Oaxaca,Putla Villa De Guerrero,1.0,1.0,0.0,0.0,2020-02-24
Puebla,Huejotzingo,5.0,4.0,1.0,0.0,2020-02-24
Querétaro,El Marqués,2.0,1.0,1.0,0.0,2020-02-24
Quintana Roo,Benito Juárez,3.0,3.0,0.0,0.0,2020-02-24
Quintana Roo,Isla Mujeres,1.0,1.0,0.0,0.0,2020-02-24
San Luis Potosí,Moctezuma,1.0,0.0,0.0,1.0,2020-02-24
San Luis Potosí,San Luis Potosí,2.0,2.0,0.0,0.0,2020-02-24
Sinaloa,Guasave,1.0,1.0,0.0,0.0,2020-02-24
Sonora,Cajeme,3.0,2.0,0.0,1.0,2020-02-24
Sonora,Hermosillo,2.0,2.0,0.0,0.0,2020-02-24
Tabasco,Cárdenas,2.0,2.0,0.0,0.0,2020-02-24
Tamaulipas,Matamoros,1.0,1.0,0.0,0.0,2020-02-24
Tamaulipas,Reynosa,4.0,1.0,0.0,3.0,2020-02-24
Veracruz,La Perla,1.0,1.0,0.0,0.0,2020-02-24
Zacatecas,Calera,1.0,1.0,0.0,0.0,2020-02-24
