Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,8.0,6.0,0.0,2.0,2020-02-03
Chiapas,Tuxtla Gutiérrez,1.0,1.0,0.0,0.0,2020-02-03
Chihuahua,Madera,2.0,1.0,1.0,0.0,2020-02-03
Colima,Tecomán,1.0,1.0,0.0,0.0,2020-02-03
Guanajuato,Apaseo El Grande,2.0,1.0,0.0,1.0,2020-02-03
Guanajuato,Celaya,1.0,1.0,0.0,0.0,2020-02-03
Guanajuato,Irapuato,6.0,6.0,0.0,0.0,2020-02-03
Guanajuato,San Francisco Del Rincón,1.0,1.0,0.0,0.0,2020-02-03
Guerrero,Acapulco De Juárez,2.0,2.0,0.0,0.0,2020-02-03
Guerrero,Chilpancingo De Los Bravo,1.0,1.0,0.0,0.0,2020-02-03
Guerrero,Iguala De La Independencia,1.0,1.0,0.0,0.0,2020-02-03
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2020-02-03
Jalisco,Tlajomulco De Zúñiga,2.0,0.0,2.0,0.0,2020-02-03
Michoacán,Morelia,2.0,2.0,0.0,0.0,2020-02-03
Michoacán,Uruapan,18.0,8.0,0.0,10.0,2020-02-03
Michoacán,Zinapécuaro,2.0,2.0,0.0,0.0,2020-02-03
Morelos,Yautepec,1.0,1.0,0.0,0.0,2020-02-03
Estado de México,Lerma,1.0,1.0,0.0,0.0,2020-02-03
Estado de México,Naucalpan De Juárez,1.0,1.0,0.0,0.0,2020-02-03
Nuevo León,Ciénega De Flores,1.0,1.0,0.0,0.0,2020-02-03
Nuevo León,García,1.0,1.0,0.0,0.0,2020-02-03
Oaxaca,Huautla De Jiménez,1.0,1.0,0.0,0.0,2020-02-03
Puebla,Puebla,3.0,2.0,1.0,0.0,2020-02-03
Puebla,San Martín Texmelucan,3.0,1.0,2.0,0.0,2020-02-03
Puebla,Tochtepec,1.0,1.0,0.0,0.0,2020-02-03
Puebla,Zacatlán,1.0,1.0,0.0,0.0,2020-02-03
Querétaro,Querétaro,2.0,2.0,0.0,0.0,2020-02-03
Quintana Roo,Benito Juárez,6.0,6.0,0.0,0.0,2020-02-03
Quintana Roo,Tulum,1.0,1.0,0.0,0.0,2020-02-03
San Luis Potosí,San Luis Potosí,1.0,1.0,0.0,0.0,2020-02-03
Sinaloa,Culiacán,2.0,2.0,0.0,0.0,2020-02-03
Sonora,Cajeme,3.0,3.0,0.0,0.0,2020-02-03
Sonora,Hermosillo,1.0,0.0,0.0,1.0,2020-02-03
Tabasco,Cárdenas,1.0,1.0,0.0,0.0,2020-02-03
Tamaulipas,Reynosa,5.0,5.0,0.0,0.0,2020-02-03
Veracruz,Veracruz,1.0,1.0,0.0,0.0,2020-02-03
Veracruz,Zentla,1.0,1.0,0.0,0.0,2020-02-03
Yucatán,Tahdziú,1.0,1.0,0.0,0.0,2020-02-03
Zacatecas,Guadalupe,1.0,1.0,0.0,0.0,2020-02-03
