Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tecate,1.0,1.0,0.0,0.0,2020-02-21
Baja California,Tijuana,4.0,2.0,2.0,0.0,2020-02-21
Chihuahua,Juárez,5.0,5.0,0.0,0.0,2020-02-21
Coahuila,Torreón,1.0,1.0,0.0,0.0,2020-02-21
Colima,Armería,1.0,1.0,0.0,0.0,2020-02-21
Colima,Manzanillo,1.0,0.0,1.0,0.0,2020-02-21
Guanajuato,Apaseo El Alto,2.0,2.0,0.0,0.0,2020-02-21
Guanajuato,Celaya,7.0,5.0,0.0,2.0,2020-02-21
Guanajuato,Irapuato,1.0,1.0,0.0,0.0,2020-02-21
Guanajuato,León,2.0,2.0,0.0,0.0,2020-02-21
Guanajuato,Moroleón,11.0,0.0,0.0,11.0,2020-02-21
Guerrero,Acapulco De Juárez,1.0,1.0,0.0,0.0,2020-02-21
Guerrero,Chilpancingo De Los Bravo,1.0,1.0,0.0,0.0,2020-02-21
Guerrero,Eduardo Neri,1.0,1.0,0.0,0.0,2020-02-21
Guerrero,Juárez,2.0,2.0,0.0,0.0,2020-02-21
Guerrero,Tlapa De Comonfort,2.0,2.0,0.0,0.0,2020-02-21
Jalisco,Guadalajara,2.0,2.0,0.0,0.0,2020-02-21
Jalisco,Tonalá,2.0,2.0,0.0,0.0,2020-02-21
Michoacán,Cuitzeo,2.0,2.0,0.0,0.0,2020-02-21
Michoacán,Indaparapeo,2.0,2.0,0.0,0.0,2020-02-21
Michoacán,Zamora,2.0,2.0,0.0,0.0,2020-02-21
Morelos,Cuernavaca,3.0,2.0,0.0,1.0,2020-02-21
Morelos,Jojutla,1.0,1.0,0.0,0.0,2020-02-21
Estado de México,Calimaya,1.0,1.0,0.0,0.0,2020-02-21
Estado de México,Nezahualcóyotl,1.0,1.0,0.0,0.0,2020-02-21
Estado de México,Zinacantepec,1.0,1.0,0.0,0.0,2020-02-21
Nuevo León,Galeana,1.0,0.0,1.0,0.0,2020-02-21
Nuevo León,Los Aldamas,2.0,1.0,1.0,0.0,2020-02-21
Oaxaca,Mazatlán,1.0,1.0,0.0,0.0,2020-02-21
Oaxaca,San Juan Ñumí,1.0,1.0,0.0,0.0,2020-02-21
Puebla,Huejotzingo,1.0,1.0,0.0,0.0,2020-02-21
Puebla,Puebla,2.0,1.0,0.0,1.0,2020-02-21
Quintana Roo,Benito Juárez,1.0,0.0,1.0,0.0,2020-02-21
San Luis Potosí,Ebano,1.0,0.0,1.0,0.0,2020-02-21
Sinaloa,Mazatlán,1.0,1.0,0.0,0.0,2020-02-21
Sinaloa,Sinaloa,1.0,1.0,0.0,0.0,2020-02-21
Sonora,Hermosillo,1.0,1.0,0.0,0.0,2020-02-21
Sonora,Nogales,1.0,1.0,0.0,0.0,2020-02-21
Tabasco,Cárdenas,1.0,0.0,1.0,0.0,2020-02-21
Tabasco,Macuspana,1.0,1.0,0.0,0.0,2020-02-21
Tamaulipas,Reynosa,1.0,1.0,0.0,0.0,2020-02-21
Veracruz,Chocamán,1.0,1.0,0.0,0.0,2020-02-21
Veracruz,Cosoleacaque,1.0,1.0,0.0,0.0,2020-02-21
Veracruz,Espinal,1.0,1.0,0.0,0.0,2020-02-21
Veracruz,Papantla,1.0,1.0,0.0,0.0,2020-02-21
Veracruz,Tezonapa,1.0,1.0,0.0,0.0,2020-02-21
