Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,5.0,4.0,1.0,0.0,2020-02-10
Chiapas,Arriaga,1.0,1.0,0.0,0.0,2020-02-10
Chihuahua,Juárez,8.0,4.0,3.0,1.0,2020-02-10
Chihuahua,Madera,1.0,1.0,0.0,0.0,2020-02-10
Ciudad de México,Iztapalapa,1.0,1.0,0.0,0.0,2020-02-10
Colima,Manzanillo,1.0,1.0,0.0,0.0,2020-02-10
Colima,Tecomán,6.0,0.0,0.0,6.0,2020-02-10
Durango,Durango,1.0,1.0,0.0,0.0,2020-02-10
Guanajuato,Abasolo,1.0,1.0,0.0,0.0,2020-02-10
Guanajuato,Celaya,1.0,1.0,0.0,0.0,2020-02-10
Guanajuato,Irapuato,2.0,0.0,0.0,2.0,2020-02-10
Guanajuato,Salamanca,1.0,1.0,0.0,0.0,2020-02-10
Guerrero,Chilpancingo De Los Bravo,1.0,0.0,0.0,1.0,2020-02-10
Guerrero,Cocula,4.0,2.0,2.0,0.0,2020-02-10
Guerrero,Iguala De La Independencia,1.0,1.0,0.0,0.0,2020-02-10
Jalisco,El Salto,2.0,0.0,2.0,0.0,2020-02-10
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2020-02-10
Jalisco,Lagos De Moreno,1.0,1.0,0.0,0.0,2020-02-10
Jalisco,San Pedro Tlaquepaque,1.0,1.0,0.0,0.0,2020-02-10
Michoacán,Cuitzeo,3.0,2.0,1.0,0.0,2020-02-10
Michoacán,Morelia,2.0,2.0,0.0,0.0,2020-02-10
Michoacán,Zamora,1.0,1.0,0.0,0.0,2020-02-10
Morelos,Jiutepec,1.0,1.0,0.0,0.0,2020-02-10
Morelos,Xochitepec,1.0,1.0,0.0,0.0,2020-02-10
Estado de México,Coacalco De Berriozábal,1.0,1.0,0.0,0.0,2020-02-10
Estado de México,Cuautitlán Izcalli,2.0,2.0,0.0,0.0,2020-02-10
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2020-02-10
Puebla,Huauchinango,1.0,1.0,0.0,0.0,2020-02-10
Puebla,Puebla,1.0,0.0,1.0,0.0,2020-02-10
Quintana Roo,Solidaridad,2.0,0.0,0.0,2.0,2020-02-10
San Luis Potosí,Ciudad Fernández,1.0,0.0,1.0,0.0,2020-02-10
Sinaloa,Badiraguato,1.0,1.0,0.0,0.0,2020-02-10
Sinaloa,Salvador Alvarado,3.0,3.0,0.0,0.0,2020-02-10
Sonora,Empalme,4.0,4.0,0.0,0.0,2020-02-10
Sonora,Guaymas,2.0,2.0,0.0,0.0,2020-02-10
Tabasco,Centro,2.0,2.0,0.0,0.0,2020-02-10
Tabasco,Huimanguillo,1.0,1.0,0.0,0.0,2020-02-10
Tamaulipas,Reynosa,2.0,1.0,1.0,0.0,2020-02-10
Veracruz,Cosoleacaque,1.0,1.0,0.0,0.0,2020-02-10
Veracruz,Córdoba,1.0,1.0,0.0,0.0,2020-02-10
Veracruz,Fortín,1.0,1.0,0.0,0.0,2020-02-10
Veracruz,Las Choapas,3.0,3.0,0.0,0.0,2020-02-10
Veracruz,Mariano Escobedo,1.0,1.0,0.0,0.0,2020-02-10
Veracruz,Paso De Ovejas,1.0,1.0,0.0,0.0,2020-02-10
Veracruz,Playa Vicente,1.0,1.0,0.0,0.0,2020-02-10
Zacatecas,Fresnillo,2.0,2.0,0.0,0.0,2020-02-10
Zacatecas,Zacatecas,2.0,2.0,0.0,0.0,2020-02-10
