Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,3.0,3.0,0.0,0.0,2020-12-26
Ciudad de México,"Miguel 
Hidalgo",1.0,1.0,0.0,0.0,2020-12-26
Ciudad de México,Xochimilco,1.0,1.0,0.0,0.0,2020-12-26
Coahuila,Saltillo,1.0,1.0,0.0,0.0,2020-12-26
Colima,"Villa de 
Álvarez",1.0,1.0,0.0,0.0,2020-12-26
Durango,San Dimas,2.0,0.0,0.0,2.0,2020-12-26
Guanajuato,Guanajuato,1.0,1.0,0.0,0.0,2020-12-26
Guanajuato,Irapuato,1.0,1.0,0.0,0.0,2020-12-26
Guerrero,"Acapulco de 
Juárez",1.0,1.0,0.0,0.0,2020-12-26
Guerrero,Zitlala,1.0,1.0,0.0,0.0,2020-12-26
Hidalgo,"Tepehuacán 
de Guerrero",1.0,1.0,0.0,0.0,2020-12-26
Jalisco,Guadalajara,4.0,2.0,1.0,1.0,2020-12-26
Jalisco,"San Pedro 
Tlaquepaque",1.0,1.0,0.0,0.0,2020-12-26
Michoacán,Cuitzeo,1.0,1.0,0.0,0.0,2020-12-26
Michoacán,Peribán,1.0,1.0,0.0,0.0,2020-12-26
Michoacán,Tangancícuaro,1.0,1.0,0.0,0.0,2020-12-26
Michoacán,Uruapan,1.0,1.0,0.0,0.0,2020-12-26
Morelos,"Emiliano 
Zapata",1.0,1.0,0.0,0.0,2020-12-26
Estado de México,Ixtlahuaca,1.0,0.0,1.0,0.0,2020-12-26
Oaxaca,"Santiago 
Juxtlahuaca",2.0,2.0,0.0,0.0,2020-12-26
Oaxaca,"Santiago 
Pinotepa 
Nacional",1.0,1.0,0.0,0.0,2020-12-26
Puebla,Atlixco,1.0,1.0,0.0,0.0,2020-12-26
Puebla,"Izúcar de 
Matamoros",1.0,1.0,0.0,0.0,2020-12-26
Sinaloa,Culiacán,3.0,2.0,0.0,1.0,2020-12-26
Sinaloa,Mazatlán,1.0,1.0,0.0,0.0,2020-12-26
Sonora,Caborca,1.0,1.0,0.0,0.0,2020-12-26
Sonora,Guaymas,1.0,1.0,0.0,0.0,2020-12-26
Sonora,Hermosillo,1.0,1.0,0.0,0.0,2020-12-26
Sonora,Nogales,1.0,1.0,0.0,0.0,2020-12-26
Tamaulipas,Nogales,1.0,1.0,0.0,0.0,2020-12-26
Tlaxcala,Apizaco,1.0,1.0,0.0,0.0,2020-12-26
Tlaxcala,"San Pablo del 
Monte",3.0,0.0,0.0,3.0,2020-12-26
Veracruz,Agua Dulce,1.0,1.0,0.0,0.0,2020-12-26
Veracruz,Coatzacoalcos,1.0,1.0,0.0,0.0,2020-12-26
Veracruz,Mecatlán,2.0,2.0,0.0,0.0,2020-12-26
Veracruz,Nogales,1.0,0.0,1.0,0.0,2020-12-26
Veracruz,Papantla,1.0,1.0,0.0,0.0,2020-12-26
Veracruz,Texistepec,1.0,1.0,0.0,0.0,2020-12-26
Veracruz,Tezonapa,1.0,1.0,0.0,0.0,2020-12-26
Veracruz,Veracruz,1.0,1.0,0.0,0.0,2020-12-26
Zacatecas,Fresnillo,1.0,1.0,0.0,0.0,2020-12-26
Zacatecas,Zacatecas,1.0,1.0,0.0,0.0,2020-12-26
