Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Mexicali,2,2.0,0.0,0.0,2020-12-20
Chihuahua,Juárez,5,4.0,1.0,0.0,2020-12-20
Ciudad de México,Iztapalapa,1,1.0,0.0,0.0,2020-12-20
Coahuila,Saltillo,1,1.0,0.0,0.0,2020-12-20
Durango,El Oro,1,1.0,0.0,0.0,2020-12-20
Guanajuato,Apaseo el Alto,1,1.0,0.0,0.0,2020-12-20
Guanajuato,Celaya,2,2.0,0.0,0.0,2020-12-20
Guanajuato,Cortazar,1,1.0,0.0,0.0,2020-12-20
Guanajuato,Irapuato,2,1.0,1.0,0.0,2020-12-20
Guanajuato,León,1,1.0,0.0,0.0,2020-12-20
Guanajuato,Salamanca,1,1.0,0.0,0.0,2020-12-20
Guanajuato,Salvatierra,1,1.0,0.0,0.0,2020-12-20
Guanajuato,Villagrán,3,1.0,2.0,0.0,2020-12-20
Guerrero,"Acapulco de 
Juárez",4,3.0,1.0,0.0,2020-12-20
Guerrero,"Zihuatanejo 
de Azueta",2,2.0,0.0,0.0,2020-12-20
Jalisco,Guadalajara,3,3.0,0.0,0.0,2020-12-20
Jalisco,"San Pedro 
Tlaquepaque",1,1.0,0.0,0.0,2020-12-20
Jalisco,"Tlajomulco de 
Zúñiga",1,1.0,0.0,0.0,2020-12-20
Morelos,Huitzilac,1,1.0,0.0,0.0,2020-12-20
Morelos,Jiutepec,1,1.0,0.0,0.0,2020-12-20
Morelos,Temixco,1,1.0,0.0,0.0,2020-12-20
Morelos,Xochitepec,1,1.0,0.0,0.0,2020-12-20
Estado de México,Toluca,1,1.0,0.0,0.0,2020-12-20
Nuevo León,"Santa 
Catarina",1,1.0,0.0,0.0,2020-12-20
Oaxaca,"Villa Sola de 
Vega",3,0.0,0.0,3.0,2020-12-20
Puebla,Huejotzingo,1,1.0,0.0,0.0,2020-12-20
Puebla,Tecamachalco,1,0.0,0.0,1.0,2020-12-20
Puebla,Tehuacán,1,1.0,0.0,0.0,2020-12-20
Puebla,Zacapoaxtla,2,0.0,2.0,0.0,2020-12-20
Quintana Roo,Solidaridad,1,1.0,0.0,0.0,2020-12-20
Quintana Roo,Tulum,1,1.0,0.0,0.0,2020-12-20
San Luis Potosí,"San Luis 
Potosí",1,0.0,1.0,0.0,2020-12-20
Sonora,Caborca,1,1.0,0.0,0.0,2020-12-20
Sonora,"San Luis Río 
Colorado",1,1.0,0.0,0.0,2020-12-20
Tabasco,Cárdenas,1,1.0,0.0,0.0,2020-12-20
Tabasco,Huimanguillo,1,1.0,0.0,0.0,2020-12-20
Veracruz,Fortín,1,1.0,0.0,0.0,2020-12-20
Veracruz,"Mariano 
Escobedo",1,1.0,0.0,0.0,2020-12-20
Veracruz,"Poza Rica de 
Hidalgo",1,1.0,0.0,0.0,2020-12-20
Veracruz,Tuxpan,1,1.0,0.0,0.0,2020-12-20
Yucatán,Mérida,1,1.0,0.0,0.0,2020-12-20
Zacatecas,Fresnillo,2,2.0,0.0,0.0,2020-12-20
