Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,12.0,10.0,2.0,0.0,2020-12-09
Baja California Sur,La Paz,1.0,0.0,0.0,1.0,2020-12-09
Chihuahua,Chihuahua,2.0,2.0,0.0,0.0,2020-12-09
Ciudad de México,Tláhuac,1.0,1.0,0.0,0.0,2020-12-09
Guanajuato,Celaya,6.0,6.0,0.0,0.0,2020-12-09
Guanajuato,León,1.0,1.0,0.0,0.0,2020-12-09
Guanajuato,Salvatierra,4.0,4.0,0.0,0.0,2020-12-09
Guanajuato,Uriangato,1.0,1.0,0.0,0.0,2020-12-09
Guanajuato,"Valle de 
Santiago",2.0,0.0,0.0,2.0,2020-12-09
Guerrero,"Acapulco de 
Juárez",8.0,8.0,0.0,0.0,2020-12-09
Guerrero,"San Miguel 
Totolapan",1.0,1.0,0.0,0.0,2020-12-09
Guerrero,"Zihuatanejo 
de Azueta",1.0,1.0,0.0,0.0,2020-12-09
Hidalgo,"Mineral de la 
Reforma",1.0,0.0,0.0,1.0,2020-12-09
Hidalgo,"Tepeji del Río 
de Ocampo",1.0,0.0,1.0,0.0,2020-12-09
Jalisco,"Lagos de 
Moreno",1.0,1.0,0.0,0.0,2020-12-09
Jalisco,"San Pedro 
Tlaquepaque",1.0,1.0,0.0,0.0,2020-12-09
Jalisco,"Tlajomulco de 
Zúñiga",1.0,0.0,0.0,1.0,2020-12-09
Jalisco,Zapopan,1.0,1.0,0.0,0.0,2020-12-09
Michoacán,Morelia,1.0,1.0,0.0,0.0,2020-12-09
Michoacán,Puruándiro,1.0,1.0,0.0,0.0,2020-12-09
Michoacán,Zamora,1.0,1.0,0.0,0.0,2020-12-09
Morelos,Cuernavaca,1.0,1.0,0.0,0.0,2020-12-09
Morelos,Tepoztlán,1.0,1.0,0.0,0.0,2020-12-09
Estado de México,Chalco,1.0,0.0,1.0,0.0,2020-12-09
Estado de México,Teoloyucan,1.0,0.0,1.0,0.0,2020-12-09
Estado de México,Toluca,1.0,1.0,0.0,0.0,2020-12-09
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2020-12-09
Oaxaca,"Oaxaca de 
Juárez",1.0,1.0,0.0,0.0,2020-12-09
Puebla,Puebla,1.0,0.0,0.0,1.0,2020-12-09
Puebla,"San Salvador 
Huixcolotla",2.0,2.0,0.0,0.0,2020-12-09
Puebla,Tecamachalco,2.0,0.0,0.0,2.0,2020-12-09
Quintana Roo,Benito Juárez,1.0,1.0,0.0,0.0,2020-12-09
San Luis Potosí,Matehuala,1.0,0.0,1.0,0.0,2020-12-09
San Luis Potosí,"San Luis 
Potosí",1.0,0.0,1.0,0.0,2020-12-09
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2020-12-09
Sonora,Nogales,2.0,2.0,0.0,0.0,2020-12-09
Tamaulipas,Reynosa,1.0,0.0,1.0,0.0,2020-12-09
Veracruz,Coatzacoalcos,1.0,1.0,0.0,0.0,2020-12-09
Veracruz,"Martínez de la 
Torre",1.0,1.0,0.0,0.0,2020-12-09
Veracruz,Minatitlán,1.0,1.0,0.0,0.0,2020-12-09
Zacatecas,Fresnillo,2.0,2.0,0.0,0.0,2020-12-09
Zacatecas,Guadalupe,2.0,2.0,0.0,0.0,2020-12-09
Zacatecas,Jerez,3.0,3.0,0.0,0.0,2020-12-09
