Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,6.0,5.0,0.0,1.0,2020-12-22
Chihuahua,Guadalupe,1.0,0.0,0.0,1.0,2020-12-22
Chihuahua,Juárez,3.0,2.0,1.0,0.0,2020-12-22
Ciudad de México,Iztacalco,1.0,1.0,0.0,0.0,2020-12-22
Coahuila,"Piedras 
Negras",1.0,1.0,0.0,0.0,2020-12-22
Guanajuato,Acámbaro,10.0,0.0,0.0,10.0,2020-12-22
Guanajuato,Comonfort,2.0,2.0,0.0,0.0,2020-12-22
Guanajuato,Cortázar,3.0,2.0,1.0,0.0,2020-12-22
Guanajuato,Irapuato,1.0,0.0,0.0,1.0,2020-12-22
Guanajuato,León,1.0,1.0,0.0,0.0,2020-12-22
Guanajuato,Pénjamo,1.0,1.0,0.0,0.0,2020-12-22
Guanajuato,Uriangato,1.0,1.0,0.0,0.0,2020-12-22
Guerrero,"Acapulco de 
Juárez",5.0,5.0,0.0,0.0,2020-12-22
Guerrero,"Coyuca de 
Benítez",1.0,1.0,0.0,0.0,2020-12-22
Guerrero,Cuajinicuilapa,1.0,0.0,1.0,0.0,2020-12-22
Guerrero,San Marcos,1.0,1.0,0.0,0.0,2020-12-22
Jalisco,"Encarnación 
de Díaz",1.0,1.0,0.0,0.0,2020-12-22
Jalisco,Guadalajara,2.0,0.0,1.0,1.0,2020-12-22
Jalisco,"San Pedro 
Tlaquepaque",3.0,2.0,1.0,0.0,2020-12-22
Jalisco,Tonalá,1.0,1.0,0.0,0.0,2020-12-22
Michoacán,Morelia,2.0,2.0,0.0,0.0,2020-12-22
Michoacán,Zamora,2.0,2.0,0.0,0.0,2020-12-22
Morelos,Cuernavaca,1.0,1.0,0.0,0.0,2020-12-22
Estado de México,Acolman,1.0,1.0,0.0,0.0,2020-12-22
Estado de México,Atlacomulco,2.0,2.0,0.0,0.0,2020-12-22
Estado de México,"Tenango del 
Valle",1.0,0.0,1.0,0.0,2020-12-22
Estado de México,"Valle de 
Chalco 
Solidaridad",1.0,1.0,0.0,0.0,2020-12-22
Oaxaca,Salina Cruz,2.0,2.0,0.0,0.0,2020-12-22
Puebla,Puebla,1.0,0.0,1.0,0.0,2020-12-22
Quintana Roo,Benito Juárez,1.0,0.0,1.0,0.0,2020-12-22
San Luis Potosí,Rioverde,1.0,1.0,0.0,0.0,2020-12-22
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2020-12-22
Sonora,Cajeme,1.0,1.0,0.0,0.0,2020-12-22
Tabasco,Cunduacán,1.0,1.0,0.0,0.0,2020-12-22
Tamaulipas,Reynosa,1.0,1.0,0.0,0.0,2020-12-22
Veracruz,Minatitlán,1.0,1.0,0.0,0.0,2020-12-22
Zacatecas,Loreto,3.0,2.0,1.0,0.0,2020-12-22
