Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Chihuahua,Juárez,12,11,1,0,2019-03-24
Ciudad de México,Azcapotzalco,1,0,1,0,2019-03-24
Ciudad de México,Cuauhtémoc,1,1,0,0,2019-03-24
Ciudad de México,Iztapalapa,3,1,0,2,2019-03-24
Durango,Santiago Papasquiaro,1,1,0,0,2019-03-24
Guanajuato,Abasolo,5,5,0,0,2019-03-24
Guanajuato,Cuerámaro,1,1,0,0,2019-03-24
Guanajuato,Guanajuato,1,1,0,0,2019-03-24
Guanajuato,León,3,3,0,0,2019-03-24
Guanajuato,Salamanca,4,4,0,0,2019-03-24
Guanajuato,Valle De Santiago,1,1,0,0,2019-03-24
Guerrero,Acapulco De Juárez,2,2,0,0,2019-03-24
Morelos,Cuernavaca,1,1,0,0,2019-03-24
Estado de México,Acolman,1,0,0,1,2019-03-24
Estado de México,La Paz,1,0,0,1,2019-03-24
Nuevo León,Juárez,1,1,0,0,2019-03-24
Nuevo León,Monterrey,1,1,0,0,2019-03-24
Puebla,Huauchinango,1,1,0,0,2019-03-24
Quintana Roo,Benito Juárez,1,1,0,0,2019-03-24
San Luis Potosí,San Luis Potosí,1,1,0,0,2019-03-24
Sinaloa,Culiacán,1,1,0,0,2019-03-24
Sinaloa,Mazatlán,2,0,0,2,2019-03-24
Sinaloa,Navolato,2,0,0,2,2019-03-24
Sonora,Caborca,5,3,2,0,2019-03-24
Tabasco,Centla,1,1,0,0,2019-03-24
Tabasco,Centro,2,2,0,0,2019-03-24
Tabasco,Cunduacán,2,2,0,0,2019-03-24
Tabasco,Paraíso,1,1,0,0,2019-03-24
Tamaulipas,Reynosa,3,3,0,0,2019-03-24
Veracruz,Agua Dulce,1,0,1,0,2019-03-24
Veracruz,Coatzacoalcos,1,1,0,0,2019-03-24
Veracruz,Tecolutla,1,0,1,0,2019-03-24
Veracruz,Tierra Blanca,2,1,1,0,2019-03-24
Veracruz,Veracruz,3,1,2,0,2019-03-24
Zacatecas,Fresnillo,2,2,0,0,2019-03-24
Zacatecas,Loreto,1,0,1,0,2019-03-24
