Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,5.0,4.0,1.0,0.0,2019-03-27
Campeche,Carmen,1.0,1.0,0.0,0.0,2019-03-27
Chihuahua,Guachochi,1.0,1.0,0.0,0.0,2019-03-27
Chihuahua,Juárez,2.0,2.0,0.0,0.0,2019-03-27
Ciudad de México,Coyoacán,1.0,1.0,0.0,0.0,2019-03-27
Ciudad de México,Tlalpan,1.0,0.0,0.0,1.0,2019-03-27
Ciudad de México,Venustiano Carranza,1.0,1.0,0.0,0.0,2019-03-27
Coahuila,Torreón,1.0,0.0,1.0,0.0,2019-03-27
Colima,Manzanillo,1.0,1.0,0.0,0.0,2019-03-27
Colima,Tecomán,1.0,0.0,0.0,1.0,2019-03-27
Guanajuato,Irapuato,1.0,1.0,0.0,0.0,2019-03-27
Guanajuato,León,1.0,0.0,1.0,0.0,2019-03-27
Guanajuato,Salamanca,3.0,1.0,2.0,0.0,2019-03-27
Guerrero,Acapulco De Juárez,2.0,2.0,0.0,0.0,2019-03-27
Guerrero,Atoyac De Álvarez,1.0,1.0,0.0,0.0,2019-03-27
Guerrero,Chilpancingo De Los Bravo,2.0,2.0,0.0,0.0,2019-03-27
Guerrero,Petatlán,1.0,1.0,0.0,0.0,2019-03-27
Guerrero,Técpan De Galeana,1.0,1.0,0.0,0.0,2019-03-27
Colima,Las Choapas,1.0,1.0,0.0,0.0,2019-03-27
Colima,Papantla,4.0,2.0,1.0,1.0,2019-03-27
Colima,Ursulo Galván,4.0,4.0,0.0,0.0,2019-03-27
Colima,Veracruz,1.0,1.0,0.0,0.0,2019-03-27
Colima,Xalapa,1.0,1.0,0.0,0.0,2019-03-27
Jalisco,San Pedro,1.0,1.0,0.0,0.0,2019-03-27
Jalisco,Tlajomulco De Zúñiga,1.0,1.0,0.0,0.0,2019-03-27
Jalisco,San Pedro Tlaquepaque,1.0,1.0,0.0,0.0,2019-03-27
Jalisco,Zapopan,2.0,2.0,0.0,0.0,2019-03-27
Michoacán,Jacona,1.0,1.0,0.0,0.0,2019-03-27
Michoacán,Lázaro Cárdenas,1.0,1.0,0.0,0.0,2019-03-27
Michoacán,Uruapan,1.0,1.0,0.0,0.0,2019-03-27
Morelos,Cuernavaca,1.0,0.0,1.0,0.0,2019-03-27
Estado de México,Chalco,1.0,1.0,0.0,0.0,2019-03-27
Estado de México,Chicoloapan,2.0,2.0,0.0,0.0,2019-03-27
Estado de México,Naucalpan De Juárez,2.0,0.0,2.0,0.0,2019-03-27
Estado de México,Nicolás Romero,1.0,1.0,0.0,0.0,2019-03-27
Estado de México,Villa Guerrero,1.0,1.0,0.0,0.0,2019-03-27
Nuevo León,Pesquería,1.0,0.0,0.0,1.0,2019-03-27
Oaxaca,Heroica Ciudad De Ejutla De Crespo,1.0,1.0,0.0,0.0,2019-03-27
Oaxaca,Salina Cruz,1.0,1.0,0.0,0.0,2019-03-27
Oaxaca,San Agustín Amatengo,1.0,1.0,0.0,0.0,2019-03-27
Oaxaca,Santa María Tonameca,3.0,0.0,0.0,3.0,2019-03-27
Puebla,Coronango,1.0,1.0,0.0,0.0,2019-03-27
Puebla,Huejotzingo,1.0,1.0,0.0,0.0,2019-03-27
Puebla,Puebla,2.0,1.0,1.0,0.0,2019-03-27
Puebla,San Martín Texmelucan,1.0,1.0,0.0,0.0,2019-03-27
Quintana Roo,Benito Juárez,1.0,1.0,0.0,0.0,2019-03-27
Sinaloa,Ahome,1.0,1.0,0.0,0.0,2019-03-27
Sinaloa,Mazatlán,3.0,0.0,0.0,3.0,2019-03-27
Tabasco,Centro,1.0,1.0,0.0,0.0,2019-03-27
Tlaxcala,Xaloztoc,1.0,1.0,0.0,0.0,2019-03-27
Veracruz,Cosoleacaque,1.0,1.0,0.0,0.0,2019-03-27
