Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,5.0,4.0,1.0,0.0,2019-12-11
Chiapas,Tapachula,1.0,1.0,0.0,0.0,2019-12-11
Chihuahua,Cuauhtémoc,1.0,0.0,0.0,1.0,2019-12-11
Chihuahua,Guachochi,1.0,1.0,0.0,0.0,2019-12-11
Chihuahua,Juárez,1.0,1.0,0.0,0.0,2019-12-11
Ciudad de México,"Gustavo A. 
Madero",2.0,1.0,1.0,0.0,2019-12-11
Coahuila,Monclova,1.0,1.0,0.0,0.0,2019-12-11
Colima,Colima,1.0,1.0,0.0,0.0,2019-12-11
Durango,San Dimas,1.0,1.0,0.0,0.0,2019-12-11
Durango,Tlahualilo,2.0,2.0,0.0,0.0,2019-12-11
Guanajuato,Irapuato,14.0,1.0,0.0,13.0,2019-12-11
Guanajuato,Romita,2.0,1.0,1.0,0.0,2019-12-11
Guanajuato,Salamanca,5.0,0.0,0.0,5.0,2019-12-11
Guanajuato,"San Francisco 
del Rincón",1.0,1.0,0.0,0.0,2019-12-11
Guanajuato,Villagrán,3.0,3.0,0.0,0.0,2019-12-11
Guerrero,"Acapulco de 
Juárez",7.0,4.0,0.0,3.0,2019-12-11
Guerrero,Azueta,1.0,0.0,1.0,0.0,2019-12-11
Guerrero,"Chilpancingo 
de los Bravo",1.0,1.0,0.0,0.0,2019-12-11
Guerrero,Zihuatanejo de,1.0,0.0,1.0,0.0,2019-12-11
Michoacán,Uruapan,2.0,2.0,0.0,0.0,2019-12-11
Morelos,Cuernavaca,1.0,1.0,0.0,0.0,2019-12-11
Estado de México,"Naucalpan de 
Juárez",3.0,0.0,3.0,0.0,2019-12-11
Estado de México,Sultepec,2.0,2.0,0.0,0.0,2019-12-11
Oaxaca,"San Agustín 
Loxicha",1.0,1.0,0.0,0.0,2019-12-11
Puebla,"Izúcar de 
Matamoros",1.0,1.0,0.0,0.0,2019-12-11
Quintana Roo,Benito Juárez,2.0,0.0,2.0,0.0,2019-12-11
Quintana Roo,"Felipe Carrillo 
Puerto",3.0,3.0,0.0,0.0,2019-12-11
San Luis Potosí,Rioverde,1.0,0.0,1.0,0.0,2019-12-11
Sonora,Cajeme,1.0,1.0,0.0,0.0,2019-12-11
Tabasco,Centro,3.0,2.0,1.0,0.0,2019-12-11
Veracruz,Acayucan,1.0,1.0,0.0,0.0,2019-12-11
Veracruz,Omealca,1.0,1.0,0.0,0.0,2019-12-11
Veracruz,Veracruz,1.0,1.0,0.0,0.0,2019-12-11
