Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,7,5.0,1.0,1.0,2019-12-26
Chiapas,Huehuetán,1,1.0,0.0,0.0,2019-12-26
Chiapas,Palenque,4,4.0,0.0,0.0,2019-12-26
Chihuahua,Chihuahua,1,1.0,0.0,0.0,2019-12-26
Chihuahua,Cuauhtémoc,1,1.0,0.0,0.0,2019-12-26
Chihuahua,Juárez,2,0.0,1.0,1.0,2019-12-26
Ciudad de México,Iztapalapa,1,0.0,1.0,0.0,2019-12-26
Coahuila,Saltillo,1,1.0,0.0,0.0,2019-12-26
Colima,Tecomán,1,1.0,0.0,0.0,2019-12-26
Guanajuato,"Apaseo el 
Grande",1,1.0,0.0,0.0,2019-12-26
Guanajuato,Celaya,3,2.0,0.0,1.0,2019-12-26
Guanajuato,Guanajuato,2,1.0,1.0,0.0,2019-12-26
Guanajuato,Irapuato,3,2.0,1.0,0.0,2019-12-26
Guanajuato,Villagrán,1,1.0,0.0,0.0,2019-12-26
Guerrero,"Acapulco de 
Juárez",1,0.0,0.0,1.0,2019-12-26
Hidalgo,"Tulancingo de 
Bravo",1,1.0,0.0,0.0,2019-12-26
Jalisco,Tonalá,3,0.0,0.0,3.0,2019-12-26
Michoacán,Buenavista,2,1.0,1.0,0.0,2019-12-26
Michoacán,Jacona,5,4.0,1.0,0.0,2019-12-26
Michoacán,Morelia,1,1.0,0.0,0.0,2019-12-26
Michoacán,Zamora,2,2.0,0.0,0.0,2019-12-26
Morelos,Cuautla,2,1.0,1.0,0.0,2019-12-26
Morelos,Cuernavaca,1,1.0,0.0,0.0,2019-12-26
Morelos,Yautepec,1,1.0,0.0,0.0,2019-12-26
Estado de México,"Ecatepec de 
Morelos",2,2.0,0.0,0.0,2019-12-26
Nayarit,Compostela,1,0.0,1.0,0.0,2019-12-26
Nuevo León,Monterrey,1,1.0,0.0,0.0,2019-12-26
Oaxaca,"Santa María 
Huazolotitlán",1,1.0,0.0,0.0,2019-12-26
Puebla,"San Martín 
Texmelucan",1,1.0,0.0,0.0,2019-12-26
Quintana Roo,Benito Juárez,1,0.0,1.0,0.0,2019-12-26
Quintana Roo,Solidaridad,1,0.0,0.0,1.0,2019-12-26
San Luis Potosí,"Santa María 
del Río",1,1.0,0.0,0.0,2019-12-26
San Luis Potosí,Villa de la Paz,1,1.0,0.0,0.0,2019-12-26
Sinaloa,Culiacán,1,1.0,0.0,0.0,2019-12-26
Sinaloa,Mazatlán,1,1.0,0.0,0.0,2019-12-26
Tabasco,Cárdenas,1,1.0,0.0,0.0,2019-12-26
Tabasco,"Emiliano 
Zapata",1,1.0,0.0,0.0,2019-12-26
Tamaulipas,Reynosa,3,1.0,2.0,0.0,2019-12-26
Tlaxcala,Calpulalpan,6,5.0,1.0,0.0,2019-12-26
Veracruz,Tuxpan,1,0.0,1.0,0.0,2019-12-26
Zacatecas,Calera,1,0.0,0.0,1.0,2019-12-26
Zacatecas,"General 
Pánfilo Natera",2,0.0,2.0,0.0,2019-12-26
