Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Mexicali,2.0,2.0,0.0,0.0,2020-09-20
Baja California,Tijuana,9.0,9.0,0.0,0.0,2020-09-20
Chihuahua,Juárez,6.0,4.0,2.0,0.0,2020-09-20
Ciudad de México,Iztacalco,1.0,1.0,0.0,0.0,2020-09-20
Guanajuato,Apaseo el Alto,2.0,2.0,0.0,0.0,2020-09-20
Guanajuato,Irapuato,2.0,2.0,0.0,0.0,2020-09-20
Guanajuato,León,1.0,1.0,0.0,0.0,2020-09-20
Guerrero,"Acapulco de 
Juárez",1.0,1.0,0.0,0.0,2020-09-20
Hidalgo,Epazoyucan,1.0,1.0,0.0,0.0,2020-09-20
Jalisco,El Salto,1.0,1.0,0.0,0.0,2020-09-20
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2020-09-20
Jalisco,Tonalá,1.0,1.0,0.0,0.0,2020-09-20
Michoacán,Cuitzeo,1.0,1.0,0.0,0.0,2020-09-20
Michoacán,Zamora,1.0,1.0,0.0,0.0,2020-09-20
Morelos,Cuernavaca,1.0,1.0,0.0,0.0,2020-09-20
Morelos,Jiutepec,1.0,0.0,1.0,0.0,2020-09-20
Morelos,Temoac,1.0,1.0,0.0,0.0,2020-09-20
Estado de México,La Paz,1.0,1.0,0.0,0.0,2020-09-20
Nayarit,Tepic,1.0,1.0,0.0,0.0,2020-09-20
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2020-09-20
Nuevo León,Santa Catarina,1.0,1.0,0.0,0.0,2020-09-20
Oaxaca,"Heroica 
Ciudad de 
Huajuapan de 
León",2.0,1.0,1.0,0.0,2020-09-20
Oaxaca,"Oaxaca de 
Juárez",1.0,1.0,0.0,0.0,2020-09-20
Oaxaca,"San Miguel del 
Puerto",1.0,1.0,0.0,0.0,2020-09-20
Quintana Roo,Benito Juárez,4.0,4.0,0.0,0.0,2020-09-20
San Luis Potosí,San Luis Potosí,2.0,2.0,0.0,0.0,2020-09-20
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2020-09-20
Sonora,Cajeme,12.0,0.0,0.0,12.0,2020-09-20
Sonora,Hermosillo,1.0,1.0,0.0,0.0,2020-09-20
Tamaulipas,Reynosa,1.0,1.0,0.0,0.0,2020-09-20
Tamaulipas,Río Bravo,1.0,1.0,0.0,0.0,2020-09-20
Veracruz,Atoyac,2.0,1.0,1.0,0.0,2020-09-20
Veracruz,Fortín,2.0,2.0,0.0,0.0,2020-09-20
Veracruz,Pánuco,1.0,1.0,0.0,0.0,2020-09-20
Veracruz,Tres Valles,1.0,1.0,0.0,0.0,2020-09-20
Zacatecas,Jerez,1.0,1.0,0.0,0.0,2020-09-20
Zacatecas,Juan Aldama,1.0,1.0,0.0,0.0,2020-09-20
