Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Aguascalientes,1.0,1.0,0.0,0.0,2020-09-11
Baja California,Ensenada,1.0,1.0,0.0,0.0,2020-09-11
Baja California,Tijuana,4.0,2.0,2.0,0.0,2020-09-11
Chiapas,Tila,5.0,2.0,1.0,2.0,2020-09-11
Chihuahua,Chihuahua,1.0,1.0,0.0,0.0,2020-09-11
Chihuahua,Cuauhtémoc,1.0,0.0,0.0,1.0,2020-09-11
Chihuahua,Guadalupe,2.0,0.0,0.0,2.0,2020-09-11
Chihuahua,Juárez,6.0,4.0,2.0,0.0,2020-09-11
Ciudad de México,"Álvaro 
Obregón",2.0,1.0,1.0,0.0,2020-09-11
Durango,Durango,1.0,1.0,0.0,0.0,2020-09-11
Guanajuato,Acámbaro,1.0,1.0,0.0,0.0,2020-09-11
Guanajuato,Celaya,3.0,3.0,0.0,0.0,2020-09-11
Guanajuato,Guanajuato,2.0,2.0,0.0,0.0,2020-09-11
Guanajuato,Irapuato,1.0,1.0,0.0,0.0,2020-09-11
Guanajuato,Jerécuaro,1.0,1.0,0.0,0.0,2020-09-11
Guanajuato,León,1.0,1.0,0.0,0.0,2020-09-11
Guanajuato,Salamanca,1.0,1.0,0.0,0.0,2020-09-11
Guanajuato,"Santa Cruz de 
Juventino 
Rosas",1.0,1.0,0.0,0.0,2020-09-11
Guerrero,"Florencio 
Villarreal",3.0,3.0,0.0,0.0,2020-09-11
Guerrero,"Huitzuco de 
los Figueroa",3.0,3.0,0.0,0.0,2020-09-11
Guerrero,"Técpan de 
Galeana",1.0,1.0,0.0,0.0,2020-09-11
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2020-09-11
Jalisco,"San Pedro 
Tlaquepaque",5.0,4.0,1.0,0.0,2020-09-11
Jalisco,"Tlajomulco de 
Zúñiga",1.0,1.0,0.0,0.0,2020-09-11
Morelos,Cuernavaca,1.0,1.0,0.0,0.0,2020-09-11
Morelos,"Tlaltizapán de 
Zapata",1.0,1.0,0.0,0.0,2020-09-11
Estado de México,Villa Guerrero,3.0,3.0,0.0,0.0,2020-09-11
Nayarit,"Santiago 
Ixcuintla",1.0,1.0,0.0,0.0,2020-09-11
Nuevo León,Juárez,2.0,0.0,2.0,0.0,2020-09-11
Puebla,Quecholac,1.0,0.0,0.0,1.0,2020-09-11
Quintana Roo,Benito Juárez,1.0,1.0,0.0,0.0,2020-09-11
San Luis Potosí,San Luis Potosí,1.0,0.0,1.0,0.0,2020-09-11
Sonora,Cajeme,3.0,3.0,0.0,0.0,2020-09-11
Sonora,"San Luis Río 
Colorado",1.0,0.0,1.0,0.0,2020-09-11
Tabasco,Cárdenas,2.0,2.0,0.0,0.0,2020-09-11
Tabasco,Huimanguillo,5.0,2.0,3.0,0.0,2020-09-11
Tlaxcala,Huamantla,2.0,0.0,1.0,1.0,2020-09-11
Tlaxcala,Hueyotlipan,1.0,1.0,0.0,0.0,2020-09-11
Tlaxcala,Natívitas,1.0,1.0,0.0,0.0,2020-09-11
Veracruz,Coatzacoalcos,1.0,1.0,0.0,0.0,2020-09-11
Veracruz,Medellín,1.0,1.0,0.0,0.0,2020-09-11
Veracruz,"Nanchital de 
Lázaro 
Cárdenas del 
Río",1.0,1.0,0.0,0.0,2020-09-11
Veracruz,Veracruz,1.0,1.0,0.0,0.0,2020-09-11
