Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Mexicali,2.0,2.0,0.0,0.0,2020-09-27
Baja California,Tijuana,8.0,6.0,2.0,0.0,2020-09-27
Coahuila,Saltillo,3.0,2.0,1.0,0.0,2020-09-27
Guanajuato,Apaseo el Alto,1.0,1.0,0.0,0.0,2020-09-27
Guanajuato,Celaya,2.0,1.0,1.0,0.0,2020-09-27
Guanajuato,Guanajuato,1.0,0.0,0.0,1.0,2020-09-27
Guanajuato,"Jaral del 
Progreso",11.0,7.0,4.0,0.0,2020-09-27
Guanajuato,Salamanca,3.0,3.0,0.0,0.0,2020-09-27
Guanajuato,Salvatierra,1.0,1.0,0.0,0.0,2020-09-27
Guanajuato,"Santiago 
Maravatío",1.0,1.0,0.0,0.0,2020-09-27
Guanajuato,"Silao de la 
Víctoria",1.0,0.0,1.0,0.0,2020-09-27
Guerrero,"Acapulco de 
Juárez",1.0,1.0,0.0,0.0,2020-09-27
Guerrero,"Atoyac de 
Álvarez",1.0,1.0,0.0,0.0,2020-09-27
Jalisco,Guadalajara,1.0,0.0,1.0,0.0,2020-09-27
Jalisco,Tonalá,1.0,1.0,0.0,0.0,2020-09-27
Michoacán,Buenavista,1.0,1.0,0.0,0.0,2020-09-27
Michoacán,Sahuayo,1.0,1.0,0.0,0.0,2020-09-27
Michoacán,Uruapan,1.0,1.0,0.0,0.0,2020-09-27
Michoacán,Zamora,1.0,1.0,0.0,0.0,2020-09-27
Morelos,Cuautla,1.0,1.0,0.0,0.0,2020-09-27
Morelos,Yautepec,2.0,1.0,1.0,0.0,2020-09-27
Estado de México,"Almoloya de 
Juárez",1.0,1.0,0.0,0.0,2020-09-27
Estado de México,Chalco,1.0,1.0,0.0,0.0,2020-09-27
Estado de México,Toluca,1.0,1.0,0.0,0.0,2020-09-27
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2020-09-27
Oaxaca,"Santa Cruz 
Xoxocotlán",1.0,0.0,1.0,0.0,2020-09-27
Puebla,Juan C. Bonilla,1.0,0.0,0.0,1.0,2020-09-27
Puebla,Puebla,1.0,1.0,0.0,0.0,2020-09-27
Quintana Roo,Benito Juárez,1.0,1.0,0.0,0.0,2020-09-27
San Luis Potosí,"San Luis 
Potosí",1.0,1.0,0.0,0.0,2020-09-27
Sinaloa,Culiacán,3.0,3.0,0.0,0.0,2020-09-27
Sinaloa,Mocorito,1.0,1.0,0.0,0.0,2020-09-27
Tabasco,Centro,1.0,1.0,0.0,0.0,2020-09-27
Tabasco,Comalcalco,4.0,2.0,2.0,0.0,2020-09-27
Tabasco,Huimanguillo,1.0,0.0,1.0,0.0,2020-09-27
Veracruz,Cosamaloapan,1.0,1.0,0.0,0.0,2020-09-27
Veracruz,Yanga,3.0,2.0,1.0,0.0,2020-09-27
Zacatecas,Fresnillo,2.0,2.0,0.0,0.0,2020-09-27
Zacatecas,Guadalupe,2.0,2.0,0.0,0.0,2020-09-27
