Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,"Playas de 
Rosarito",1.0,1.0,0.0,0.0,2020-09-05
Baja California,Tecate,2.0,2.0,0.0,0.0,2020-09-05
Baja California,Tijuana,3.0,1.0,0.0,2.0,2020-09-05
Chihuahua,Chihuahua,2.0,1.0,1.0,0.0,2020-09-05
Chihuahua,Juárez,8.0,6.0,2.0,0.0,2020-09-05
Ciudad de México,Azcapotzalco,1.0,1.0,0.0,0.0,2020-09-05
Ciudad de México,"Gustavo A. 
Madero",2.0,2.0,0.0,0.0,2020-09-05
Colima,Tecomán,3.0,3.0,0.0,0.0,2020-09-05
Guanajuato,Acámbaro,1.0,1.0,0.0,0.0,2020-09-05
Guanajuato,Apaseo el Alto,1.0,1.0,0.0,0.0,2020-09-05
Guanajuato,León,3.0,2.0,1.0,0.0,2020-09-05
Guanajuato,Salamanca,3.0,1.0,0.0,2.0,2020-09-05
Guerrero,"Acapulco de 
Juárez",2.0,1.0,1.0,0.0,2020-09-05
Hidalgo,"Pachuca de 
Soto",1.0,1.0,0.0,0.0,2020-09-05
Jalisco,Guadalajara,2.0,2.0,0.0,0.0,2020-09-05
Jalisco,"Lagos de 
Moreno",2.0,0.0,0.0,2.0,2020-09-05
Jalisco,Zapopan,2.0,2.0,0.0,0.0,2020-09-05
Michoacán,Buenavista,1.0,1.0,0.0,0.0,2020-09-05
Michoacán,Villamar,1.0,1.0,0.0,0.0,2020-09-05
Morelos,Cuernavaca,1.0,1.0,0.0,0.0,2020-09-05
Estado de México,"Naucalpan de 
Juárez",2.0,2.0,0.0,0.0,2020-09-05
Nuevo León,"San Nicolás de 
los Garza",1.0,1.0,0.0,0.0,2020-09-05
Nuevo León,"San Pedro 
Garza García",1.0,1.0,0.0,0.0,2020-09-05
Oaxaca,"Oaxaca de 
Juárez",3.0,3.0,0.0,0.0,2020-09-05
Quintana Roo,Benito Juárez,2.0,2.0,0.0,0.0,2020-09-05
Quintana Roo,Tulum,1.0,1.0,0.0,0.0,2020-09-05
San Luis Potosí,San Luis Potosí,1.0,1.0,0.0,0.0,2020-09-05
Sinaloa,Choix,1.0,1.0,0.0,0.0,2020-09-05
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2020-09-05
Sonora,Hermosillo,2.0,2.0,0.0,0.0,2020-09-05
Tabasco,Cárdenas,1.0,1.0,0.0,0.0,2020-09-05
Tamaulipas,Reynosa,2.0,2.0,0.0,0.0,2020-09-05
Veracruz,Jilotepec,1.0,1.0,0.0,0.0,2020-09-05
Zacatecas,Calera,1.0,1.0,0.0,0.0,2020-09-05
Zacatecas,Fresnillo,2.0,2.0,0.0,0.0,2020-09-05
Zacatecas,Guadalupe,1.0,1.0,0.0,0.0,2020-09-05
