Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,3.0,2.0,0.0,1.0,2020-09-04
Baja California Sur,Los Cabos,1.0,1.0,0.0,0.0,2020-09-04
Chiapas,Chamula,1.0,0.0,1.0,0.0,2020-09-04
Chihuahua,Chihuahua,4.0,4.0,0.0,0.0,2020-09-04
Chihuahua,Juárez,1.0,0.0,0.0,1.0,2020-09-04
Colima,Manzanillo,2.0,0.0,2.0,0.0,2020-09-04
Colima,Tecomán,1.0,0.0,1.0,0.0,2020-09-04
Guanajuato,Apaseo el Alto,1.0,1.0,0.0,0.0,2020-09-04
Guanajuato,Celaya,2.0,1.0,1.0,0.0,2020-09-04
Guanajuato,León,6.0,4.0,2.0,0.0,2020-09-04
Guanajuato,Moroleón,1.0,1.0,0.0,0.0,2020-09-04
Guanajuato,Salamanca,1.0,1.0,0.0,0.0,2020-09-04
Guanajuato,Yuriria,2.0,2.0,0.0,0.0,2020-09-04
Guerrero,"Acapulco de 
Juárez",1.0,1.0,0.0,0.0,2020-09-04
Jalisco,El Salto,1.0,1.0,0.0,0.0,2020-09-04
Jalisco,Guadalajara,2.0,1.0,1.0,0.0,2020-09-04
Jalisco,"San Pedro 
Tlaquepaque",1.0,1.0,0.0,0.0,2020-09-04
Jalisco,Zapopan,1.0,0.0,1.0,0.0,2020-09-04
Michoacán,Aguililla,2.0,2.0,0.0,0.0,2020-09-04
Michoacán,Morelia,2.0,2.0,0.0,0.0,2020-09-04
Michoacán,Tancítaro,4.0,2.0,2.0,0.0,2020-09-04
Michoacán,Uruapan,2.0,0.0,0.0,2.0,2020-09-04
Morelos,Cuernavaca,2.0,2.0,0.0,0.0,2020-09-04
Morelos,Puente de Ixtla,2.0,2.0,0.0,0.0,2020-09-04
Estado de México,Calimaya,1.0,1.0,0.0,0.0,2020-09-04
Estado de México,"Ecatepec de 
Morelos",1.0,0.0,0.0,1.0,2020-09-04
Estado de México,"Nicolás 
Romero",1.0,0.0,1.0,0.0,2020-09-04
Nuevo León,"San Nicolás de 
los Garza",1.0,1.0,0.0,0.0,2020-09-04
Nuevo León,Santa Catarina,1.0,1.0,0.0,0.0,2020-09-04
Puebla,Puebla,3.0,2.0,0.0,1.0,2020-09-04
Querétaro,"San Juan del 
Río",1.0,0.0,0.0,1.0,2020-09-04
Quintana Roo,Benito Juárez,2.0,2.0,0.0,0.0,2020-09-04
Quintana Roo,"Othón P. 
Blanco",1.0,1.0,0.0,0.0,2020-09-04
San Luis Potosí,"Soledad de 
Graciano 
Sánchez",1.0,1.0,0.0,0.0,2020-09-04
San Luis Potosí,Villa de Reyes,1.0,1.0,0.0,0.0,2020-09-04
Sinaloa,Culiacán,4.0,4.0,0.0,0.0,2020-09-04
Sonora,Hermosillo,1.0,1.0,0.0,0.0,2020-09-04
Tabasco,Centla,2.0,2.0,0.0,0.0,2020-09-04
Tabasco,Centro,2.0,0.0,0.0,2.0,2020-09-04
Tamaulipas,Victoria,1.0,0.0,0.0,1.0,2020-09-04
Veracruz,"Amatlán de los 
Reyes",1.0,0.0,1.0,0.0,2020-09-04
Zacatecas,"General 
Enrique 
Estrada",2.0,2.0,0.0,0.0,2020-09-04
