Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Ensenada,3.0,3.0,0.0,0.0,2020-09-23
Baja California,Tijuana,3.0,3.0,0.0,0.0,2020-09-23
Chihuahua,Camargo,1.0,1.0,0.0,0.0,2020-09-23
Chihuahua,Juárez,6.0,5.0,1.0,0.0,2020-09-23
Ciudad de México,Cuauhtémoc,2.0,2.0,0.0,0.0,2020-09-23
Ciudad de México,Iztapalapa,1.0,1.0,0.0,0.0,2020-09-23
Guanajuato,Acámbaro,1.0,1.0,0.0,0.0,2020-09-23
Guanajuato,Celaya,3.0,2.0,0.0,1.0,2020-09-23
Guanajuato,Cortázar,2.0,2.0,0.0,0.0,2020-09-23
Guanajuato,León,3.0,2.0,0.0,1.0,2020-09-23
Guanajuato,Moroleón,1.0,1.0,0.0,0.0,2020-09-23
Guanajuato,Salamanca,1.0,1.0,0.0,0.0,2020-09-23
Guanajuato,"Valle de 
Santiago",1.0,1.0,0.0,0.0,2020-09-23
Guerrero,"Acapulco de 
Juárez",2.0,2.0,0.0,0.0,2020-09-23
Guerrero,"Chilpancingo 
de los Bravo",3.0,3.0,0.0,0.0,2020-09-23
Guerrero,"Zihuatanejo de 
Azueta",2.0,2.0,0.0,0.0,2020-09-23
Jalisco,"San Pedro 
Tlaquepaque",1.0,1.0,0.0,0.0,2020-09-23
Michoacán,Jacona,1.0,1.0,0.0,0.0,2020-09-23
Michoacán,Ziracuaretiro,1.0,1.0,0.0,0.0,2020-09-23
Morelos,Amacuzac,1.0,1.0,0.0,0.0,2020-09-23
Morelos,Cuernavaca,1.0,0.0,1.0,0.0,2020-09-23
Morelos,"Emiliano 
Zapata",1.0,1.0,0.0,0.0,2020-09-23
Estado de México,"Cuautitlán 
Izcalli",1.0,1.0,0.0,0.0,2020-09-23
Estado de México,Nezahualcóyotl,1.0,1.0,0.0,0.0,2020-09-23
Estado de México,"Tlalnepantla de 
Baz",1.0,1.0,0.0,0.0,2020-09-23
Nuevo León,Juárez,1.0,1.0,0.0,0.0,2020-09-23
Nuevo León,"San Pedro 
Garza García",1.0,1.0,0.0,0.0,2020-09-23
Oaxaca,"Santiago 
Pinotepa 
Nacional",1.0,1.0,0.0,0.0,2020-09-23
Puebla,Atlixco,1.0,0.0,1.0,0.0,2020-09-23
Puebla,"Izúcar de 
Matamoros",1.0,1.0,0.0,0.0,2020-09-23
Puebla,Puebla,1.0,0.0,0.0,1.0,2020-09-23
Puebla,Tehuacán,1.0,1.0,0.0,0.0,2020-09-23
Quintana Roo,Benito Juárez,2.0,2.0,0.0,0.0,2020-09-23
San Luis Potosí,"Ciudad 
Fernández",1.0,1.0,0.0,0.0,2020-09-23
San Luis Potosí,Cárdenas,6.0,0.0,0.0,6.0,2020-09-23
San Luis Potosí,Rioverde,1.0,1.0,0.0,0.0,2020-09-23
San Luis Potosí,"Soledad de 
Graciano 
Sánchez",2.0,2.0,0.0,0.0,2020-09-23
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2020-09-23
Sonora,Caborca,1.0,1.0,0.0,0.0,2020-09-23
Tabasco,Huimanguillo,1.0,1.0,0.0,0.0,2020-09-23
Tabasco,Tenosique,1.0,1.0,0.0,0.0,2020-09-23
Tamaulipas,Victoria,2.0,2.0,0.0,0.0,2020-09-23
Tlaxcala,"Papalotla de 
Xicohténcatl",1.0,1.0,0.0,0.0,2020-09-23
Veracruz,Papantla,1.0,1.0,0.0,0.0,2020-09-23
