Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Playas De Rosarito,1.0,1.0,0.0,0.0,2021-02-02
Baja California,Tecate,1.0,0.0,0.0,1.0,2021-02-02
Baja California,Tijuana,9.0,8.0,0.0,1.0,2021-02-02
Chiapas,Ocosingo,1.0,1.0,0.0,0.0,2021-02-02
Chiapas,Tuxtla Gutiérrez,1.0,1.0,0.0,0.0,2021-02-02
Chihuahua,Chihuahua,5.0,4.0,1.0,0.0,2021-02-02
Chihuahua,Hidalgo Del Parral,1.0,1.0,0.0,0.0,2021-02-02
Chihuahua,Juárez,2.0,0.0,2.0,0.0,2021-02-02
Ciudad de México,Coyoacán,2.0,2.0,0.0,0.0,2021-02-02
Colima,Armería,1.0,1.0,0.0,0.0,2021-02-02
Colima,Colima,1.0,1.0,0.0,0.0,2021-02-02
Colima,Villa De Álvarez,2.0,2.0,0.0,0.0,2021-02-02
Estado de México,Almoloya De Juárez,1.0,1.0,0.0,0.0,2021-02-02
Estado de México,Chalco,1.0,1.0,0.0,0.0,2021-02-02
Estado de México,La Paz,1.0,0.0,0.0,1.0,2021-02-02
Estado de México,Nezahualcóyotl,1.0,1.0,0.0,0.0,2021-02-02
Estado de México,Tecámac,1.0,0.0,1.0,0.0,2021-02-02
Estado de México,Tenango Del Valle,1.0,1.0,0.0,0.0,2021-02-02
Guanajuato,Celaya,3.0,3.0,0.0,0.0,2021-02-02
Guanajuato,Cortazar,2.0,2.0,0.0,0.0,2021-02-02
Guanajuato,León,1.0,1.0,0.0,0.0,2021-02-02
Guanajuato,Pénjamo,1.0,1.0,0.0,0.0,2021-02-02
Guanajuato,San José Iturbide,1.0,1.0,0.0,0.0,2021-02-02
Guanajuato,Silao De La Victoria,1.0,1.0,0.0,0.0,2021-02-02
Guerrero,Acapulco De Juárez,1.0,1.0,0.0,0.0,2021-02-02
Jalisco,Encarnación De Díaz,1.0,0.0,0.0,1.0,2021-02-02
Jalisco,Guadalajara,2.0,2.0,0.0,0.0,2021-02-02
Jalisco,San Pedro Tlaquepaque,1.0,0.0,1.0,0.0,2021-02-02
Jalisco,Talpa De Allende,1.0,1.0,0.0,0.0,2021-02-02
Jalisco,Tlajomulco De Zúñiga,1.0,0.0,0.0,1.0,2021-02-02
Jalisco,Tonalá,2.0,2.0,0.0,0.0,2021-02-02
Michoacán,Cuitzeo,2.0,2.0,0.0,0.0,2021-02-02
Michoacán,Morelia,1.0,1.0,0.0,0.0,2021-02-02
Michoacán,Uruapan,1.0,1.0,0.0,0.0,2021-02-02
Michoacán,Zamora,2.0,2.0,0.0,0.0,2021-02-02
Morelos,Cuernavaca,1.0,1.0,0.0,0.0,2021-02-02
Morelos,Emiliano Zapata,1.0,1.0,0.0,0.0,2021-02-02
Morelos,García,1.0,1.0,0.0,0.0,2021-02-02
Nuevo León,García,1.0,1.0,0.0,0.0,2021-02-02
Nuevo León,Escobedo,2.0,2.0,0.0,0.0,2021-02-02
Nuevo León,Juárez,1.0,1.0,0.0,0.0,2021-02-02
Nuevo León,Linares,1.0,1.0,0.0,0.0,2021-02-02
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2021-02-02
Oaxaca,Zaragoza,1.0,1.0,0.0,0.0,2021-02-02
Oaxaca,Santiago Pinotepa Nacional,1.0,1.0,0.0,0.0,2021-02-02
Puebla,Puebla,1.0,0.0,0.0,1.0,2021-02-02
Puebla,San Pedro Cholula,1.0,0.0,1.0,0.0,2021-02-02
Puebla,Tlahuapan,1.0,0.0,0.0,1.0,2021-02-02
Quintana Roo,Benito Juárez,3.0,1.0,2.0,0.0,2021-02-02
San Luis Potosí,Ciudad Fernández,1.0,1.0,0.0,0.0,2021-02-02
San Luis Potosí,San Luis Potosí,2.0,2.0,0.0,0.0,2021-02-02
Sinaloa,Culiacán,2.0,2.0,0.0,0.0,2021-02-02
Tabasco,Paraíso,1.0,0.0,0.0,1.0,2021-02-02
Tamaulipas,Matamoros,2.0,0.0,0.0,2.0,2021-02-02
Tamaulipas,Reynosa,1.0,0.0,0.0,1.0,2021-02-02
Veracruz,Martínez De La Torre,1.0,1.0,0.0,0.0,2021-02-02
Veracruz,Nogales,1.0,0.0,0.0,1.0,2021-02-02
Veracruz,Tierra Blanca,1.0,1.0,0.0,0.0,2021-02-02
Yucatán,Mérida,1.0,1.0,0.0,0.0,2021-02-02
Zacatecas,Luis Moya,1.0,1.0,0.0,0.0,2021-02-02
Zacatecas,Villa De Cos,1.0,0.0,0.0,1.0,2021-02-02
