Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,5.0,1.0,0.0,4.0,2021-02-28
Chihuahua,Juárez,1.0,1.0,0.0,0.0,2021-02-28
Ciudad de México,Venustiano Carranza,1.0,1.0,0.0,0.0,2021-02-28
Ciudad de México,Álvaro Obregón,2.0,1.0,1.0,0.0,2021-02-28
Colima,Armería,1.0,0.0,0.0,1.0,2021-02-28
Colima,Colima,1.0,1.0,0.0,0.0,2021-02-28
Colima,Cuauhtémoc,1.0,0.0,0.0,1.0,2021-02-28
Colima,Villa De Álvarez,1.0,0.0,0.0,1.0,2021-02-28
Estado de México,Hueypoxtla,5.0,0.0,0.0,5.0,2021-02-28
Estado de México,Nezahualcóyotl,2.0,2.0,0.0,0.0,2021-02-28
Estado de México,San Mateo Atenco,1.0,1.0,0.0,0.0,2021-02-28
Guanajuato,Apaseo El Grande,2.0,2.0,0.0,0.0,2021-02-28
Guanajuato,Irapuato,1.0,1.0,0.0,0.0,2021-02-28
Guanajuato,León,4.0,1.0,0.0,3.0,2021-02-28
Guanajuato,Salamanca,1.0,1.0,0.0,0.0,2021-02-28
Guanajuato,San Francisco Del Rincón,1.0,1.0,0.0,0.0,2021-02-28
Guanajuato,San Miguel De Allende,1.0,1.0,0.0,0.0,2021-02-28
Guanajuato,Uriangato,1.0,1.0,0.0,0.0,2021-02-28
Guerrero,Acapulco De Juárez,1.0,0.0,1.0,0.0,2021-02-28
Guerrero,Chilpancingo De Los Bravo,1.0,1.0,0.0,0.0,2021-02-28
Jalisco,Guadalajara,3.0,1.0,0.0,2.0,2021-02-28
Michoacán,Uruapan,2.0,2.0,0.0,0.0,2021-02-28
Michoacán,Zacapu,1.0,0.0,1.0,0.0,2021-02-28
Morelos,Temixco,2.0,0.0,0.0,2.0,2021-02-28
Querétaro,Querétaro,1.0,0.0,0.0,1.0,2021-02-28
Quintana Roo,Benito Juárez,1.0,1.0,0.0,0.0,2021-02-28
Sonora,San Luis Río Colorado,1.0,1.0,0.0,0.0,2021-02-28
Tabasco,Cárdenas,1.0,1.0,0.0,0.0,2021-02-28
Tamaulipas,Nuevo Laredo,9.0,0.0,0.0,9.0,2021-02-28
Veracruz,Coatzacoalcos,1.0,1.0,0.0,0.0,2021-02-28
