Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Ensenada,1.0,1.0,0.0,0.0,2021-02-01
Baja California,Tecate,1.0,1.0,0.0,0.0,2021-02-01
Baja California,Tijuana,5.0,4.0,1.0,0.0,2021-02-01
Chihuahua,Juárez,4.0,3.0,0.0,1.0,2021-02-01
Chihuahua,Uruachi,7.0,7.0,0.0,0.0,2021-02-01
Colima,Manzanillo,1.0,1.0,0.0,0.0,2021-02-01
Durango,Mapimí,1.0,0.0,1.0,0.0,2021-02-01
Guanajuato,Acámbaro,2.0,2.0,0.0,0.0,2021-02-01
Guanajuato,Celaya,1.0,1.0,0.0,0.0,2021-02-01
Guanajuato,Salamanca,2.0,2.0,0.0,0.0,2021-02-01
Guerrero,Coyuca De Benítez,1.0,1.0,0.0,0.0,2021-02-01
Guerrero,Ometepec,1.0,1.0,0.0,0.0,2021-02-01
Jalisco,Arandas,1.0,1.0,0.0,0.0,2021-02-01
Jalisco,Encarnación De Díaz,1.0,1.0,0.0,0.0,2021-02-01
Jalisco,Guadalajara,2.0,2.0,0.0,0.0,2021-02-01
Jalisco,Tonalá,1.0,1.0,0.0,0.0,2021-02-01
Jalisco,Zapopan,2.0,2.0,0.0,0.0,2021-02-01
Michoacán,Zamora,2.0,2.0,0.0,0.0,2021-02-01
Morelos,Cuernavaca,2.0,2.0,0.0,0.0,2021-02-01
Oaxaca,Oaxaca De Juárez,1.0,1.0,0.0,0.0,2021-02-01
Puebla,Chietla,2.0,1.0,1.0,0.0,2021-02-01
Puebla,Puebla,1.0,0.0,0.0,1.0,2021-02-01
Puebla,San Pedro Cholula,1.0,0.0,1.0,0.0,2021-02-01
Querétaro,Pedro Escobedo,1.0,1.0,0.0,0.0,2021-02-01
San Luis Potosí,Rioverde,1.0,1.0,0.0,0.0,2021-02-01
San Luis Potosí,San Luis Potosí,1.0,1.0,0.0,0.0,2021-02-01
Sinaloa,Sinaloa,1.0,1.0,0.0,0.0,2021-02-01
Sonora,Cajeme,1.0,1.0,0.0,0.0,2021-02-01
Tamaulipas,Victoria,2.0,2.0,0.0,0.0,2021-02-01
Veracruz,Minatitlán,2.0,2.0,0.0,0.0,2021-02-01
Veracruz,Papantla,1.0,1.0,0.0,0.0,2021-02-01
Veracruz,Sayula De Alemán,1.0,1.0,0.0,0.0,2021-02-01
Veracruz,Tierra Blanca,1.0,1.0,0.0,0.0,2021-02-01
Zacatecas,Fresnillo,6.0,3.0,3.0,0.0,2021-02-01
Zacatecas,Villa De Cos,3.0,3.0,0.0,0.0,2021-02-01
Zacatecas,Zacatecas,2.0,1.0,1.0,0.0,2021-02-01
