Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Ensenada,1.0,1.0,0.0,0.0,2021-02-16
Baja California,Tijuana,4.0,2.0,0.0,2.0,2021-02-16
Ciudad de México,Gustavo A. Madero,2.0,2.0,0.0,0.0,2021-02-16
Ciudad de México,Iztapalapa,1.0,0.0,1.0,0.0,2021-02-16
Colima,Armería,1.0,0.0,0.0,1.0,2021-02-16
Colima,Manzanillo,4.0,2.0,2.0,0.0,2021-02-16
Estado de México,Cuautitlán Izcalli,1.0,1.0,0.0,0.0,2021-02-16
Estado de México,Ecatepec De Morelos,1.0,1.0,0.0,0.0,2021-02-16
Estado de México,Ixtapaluca,1.0,1.0,0.0,0.0,2021-02-16
Estado de México,Nicolás Romero,1.0,1.0,0.0,0.0,2021-02-16
Guanajuato,Apaseo El Grande,1.0,1.0,0.0,0.0,2021-02-16
Guanajuato,Comonfort,1.0,1.0,0.0,0.0,2021-02-16
Guanajuato,Guanajuato,3.0,3.0,0.0,0.0,2021-02-16
Guanajuato,León,5.0,5.0,0.0,0.0,2021-02-16
Guanajuato,Salamanca,1.0,1.0,0.0,0.0,2021-02-16
Guerrero,Acapulco De Juárez,1.0,1.0,0.0,0.0,2021-02-16
Jalisco,El Salto,1.0,1.0,0.0,0.0,2021-02-16
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2021-02-16
Jalisco,Huejuquilla El Alto,1.0,0.0,0.0,1.0,2021-02-16
Jalisco,Mazamitla,1.0,1.0,0.0,0.0,2021-02-16
Jalisco,Ojuelos De Jalisco,1.0,1.0,0.0,0.0,2021-02-16
Jalisco,San Pedro Tlaquepaque,4.0,0.0,0.0,4.0,2021-02-16
Jalisco,Tlajomulco De Zúñiga,1.0,0.0,0.0,1.0,2021-02-16
Jalisco,Zapopan,2.0,2.0,0.0,0.0,2021-02-16
Michoacán,Cuitzeo,1.0,1.0,0.0,0.0,2021-02-16
Michoacán,Morelia,1.0,1.0,0.0,0.0,2021-02-16
Michoacán,Zamora,1.0,1.0,0.0,0.0,2021-02-16
Morelos,Temixco,1.0,1.0,0.0,0.0,2021-02-16
Nayarit,Compostela,1.0,1.0,0.0,0.0,2021-02-16
Nuevo León,Ciénega De Flores,1.0,1.0,0.0,0.0,2021-02-16
Oaxaca,Matías Romero Avendaño,1.0,1.0,0.0,0.0,2021-02-16
Oaxaca,San Juan Bautista Tuxtepec,1.0,1.0,0.0,0.0,2021-02-16
Quintana Roo,Benito Juárez,1.0,0.0,0.0,1.0,2021-02-16
San Luis Potosí,San Luis Potosí,5.0,4.0,1.0,0.0,2021-02-16
Sinaloa,Culiacán,2.0,2.0,0.0,0.0,2021-02-16
Sonora,Cajeme,3.0,3.0,0.0,0.0,2021-02-16
Tabasco,Centro,1.0,0.0,1.0,0.0,2021-02-16
Tabasco,Cárdenas,1.0,1.0,0.0,0.0,2021-02-16
Tabasco,Tenosique,2.0,2.0,0.0,0.0,2021-02-16
Veracruz,Huiloapan De Cuauhtémoc,2.0,2.0,0.0,0.0,2021-02-16
Veracruz,Martínez De La Torre,1.0,1.0,0.0,0.0,2021-02-16
Veracruz,San Andrés Tuxtla,2.0,1.0,1.0,0.0,2021-02-16
Veracruz,Xalapa,1.0,1.0,0.0,0.0,2021-02-16
Veracruz,Zongolica,1.0,0.0,1.0,0.0,2021-02-16
Zacatecas,Fresnillo,2.0,2.0,0.0,0.0,2021-02-16
Zacatecas,Sombrerete,1.0,1.0,0.0,0.0,2021-02-16
